goal_id,match_id,minute,goal_type,player_id,assist_player_id,event_type,player_name,is_penalty,is_own_goal,xg_probability,shot_quality_index
goal_26010797694e,match_5cb15ad98693,88,free_kick,player_39084266c049,NULL,goal,Álex Grimaldo,False,False,NULL,NULL
goal_ac5e0c667c15,match_73c02eea9c4f,6,right-footed_shot,player_461b9e7dea9b,player_9fa2d650b4c8,goal,Florian Grillitsch,False,False,NULL,NULL
goal_b8c32bc4f92f,match_73c02eea9c4f,27,left-footed_shot,player_214dbb7b8c27,player_517e9a5d4062,goal,Ismaily,False,False,NULL,NULL
goal_93cc23955d2f,match_73c02eea9c4f,38,header,player_d41d8cd98f00,player_0e3dc6b740f3,goal,NULL,False,False,NULL,NULL
goal_bad02c519ee7,match_73c02eea9c4f,81,left-footed_shot,player_27c3587610d7,player_1901c16d0c0c,goal,Maycon,False,False,NULL,NULL
goal_600f2484eeeb,match_64b0aa361500,26,left-footed_shot,player_aa3ab7f817d7,player_bb928a7d9199,goal,Maxwel Cornet,False,False,NULL,NULL
goal_dce07504ae95,match_64b0aa361500,43,left-footed_shot,player_d6dcfcd863ec,player_591dd059586c,goal,Nabil Fekir,False,False,NULL,NULL
goal_90bec1c47e77,match_64b0aa361500,67,left-footed_shot,player_74a0a808dc50,player_a4e4067ea31a,goal,Bernardo Silva,False,False,NULL,NULL
goal_de5f7130428b,match_00ea15e398d4,1,left-footed_shot,player_75bc5fa29e91,player_9c2a1206dda0,goal,Ishak Belfodil,False,False,NULL,NULL
goal_ea4111229a91,match_00ea15e398d4,8,right-footed_shot,player_d41d8cd98f00,player_a4e4067ea31a,goal,NULL,False,False,NULL,NULL
goal_6f0ed204c30e,match_00ea15e398d4,87,left-footed_shot,player_6a154fc36edb,NULL,goal,David Silva,False,False,NULL,NULL
goal_e4b5930df6c4,match_1a6deb40db33,44,left-footed_shot,player_9343fe503006,player_efe3464790ab,goal,Júnior Moraes,False,False,NULL,NULL
goal_67500cb3385f,match_1a6deb40db33,55,right-footed_shot,player_9343fe503006,player_eaedd9eb80df,goal,Júnior Moraes,False,False,NULL,NULL
goal_c9ae57e2bbfc,match_1a6deb40db33,70,header,player_770cc574d195,player_bb928a7d9199,goal,Moussa Dembélé,False,False,NULL,NULL
goal_fc45763e5d50,match_1a6deb40db33,72,right-footed_shot,player_8a9cfe3e14b2,player_5000f2b0b46a,goal,Léo Dubois,False,False,NULL,NULL
goal_7fa0c45d8abb,match_3b0848732821,30,left-footed_shot,player_6a154fc36edb,player_20bc160e75bf,goal,David Silva,False,False,NULL,NULL
goal_a4b18e491446,match_3b0848732821,35,header,player_9ebc3b039b42,player_b15ebcab1835,goal,Aymeric Laporte,False,False,NULL,NULL
goal_43d8565dfb1b,match_3b0848732821,70,left-footed_shot,player_74a0a808dc50,player_d9f5f8dd6b7b,goal,Bernardo Silva,False,False,NULL,NULL
goal_e58615c2ffe5,match_d4ec9f2312cb,27,left-footed_shot,player_46e675265c27,NULL,goal,Bertrand Traoré,False,False,NULL,NULL
goal_b0063bf4005c,match_d4ec9f2312cb,33,right-footed_shot,player_23d79d98eb5e,NULL,goal,Andrej Kramarić,False,False,NULL,NULL
goal_e3d501fc1ff0,match_d4ec9f2312cb,47,right-footed_shot,player_23d79d98eb5e,player_9c2a1206dda0,goal,Andrej Kramarić,False,False,NULL,NULL
goal_f082d45eeb39,match_d4ec9f2312cb,59,right-footed_shot,player_afd5fcba04b1,player_e9f33f282f2d,goal,Tanguy NDombèlé,False,False,NULL,NULL
goal_5e6de781a4fa,match_d4ec9f2312cb,67,left-footed_shot,player_533004a67efe,player_5000f2b0b46a,goal,Memphis Depay,False,False,NULL,NULL
goal_98b1e70dbd9a,match_d4ec9f2312cb,90,right-footed_shot,player_54398b972ccb,player_93c76c585ecf,goal,Joelinton,False,False,NULL,NULL
goal_627daa074937,match_e046f20f309d,13,right-footed_shot,player_6a154fc36edb,player_d9f5f8dd6b7b,goal,David Silva,False,False,NULL,NULL
goal_93351b325e58,match_e046f20f309d,24,penalty,player_728fc9342c98,NULL,goal,Gabriel Jesus,True,False,NULL,NULL
goal_7c08e3b06eb5,match_e046f20f309d,49,right-footed_shot,player_053afce6ba98,player_724b4b93ecf9,goal,Raheem Sterling,False,False,NULL,NULL
goal_a8e52713eb65,match_e046f20f309d,72,penalty,player_728fc9342c98,NULL,goal,Gabriel Jesus,True,False,NULL,NULL
goal_1dc561acd383,match_e046f20f309d,84,right-footed_shot,player_337b6fc1d6d8,player_96df4e26f9c6,goal,Riyad Mahrez,False,False,NULL,NULL
goal_39084fcbe014,match_e046f20f309d,90,right-footed_shot,player_728fc9342c98,player_d9f5f8dd6b7b,goal,Gabriel Jesus,False,False,NULL,NULL
goal_a042113cfa58,match_0ab8496afefe,19,right-footed_shot,player_d6dcfcd863ec,player_5000f2b0b46a,goal,Nabil Fekir,False,False,NULL,NULL
goal_1a220af7a896,match_0ab8496afefe,28,right-footed_shot,player_afd5fcba04b1,player_eff66e9d6d62,goal,Tanguy NDombèlé,False,False,NULL,NULL
goal_271d02c46825,match_0ab8496afefe,65,right-footed_shot,player_23d79d98eb5e,player_d2751b54ec34,goal,Andrej Kramarić,False,False,NULL,NULL
goal_d229d3f5a29b,match_0ab8496afefe,90,left-footed_shot,player_8f7ff6a70bf3,player_3088fdc78541,goal,Pavel Kadeřábek,False,False,NULL,NULL
goal_e99bcf9fd220,match_be0a89e00032,55,left-footed_shot,player_aa3ab7f817d7,player_591dd059586c,goal,Maxwel Cornet,False,False,NULL,NULL
goal_008f04ea04f0,match_be0a89e00032,62,header,player_9ebc3b039b42,player_f6f3eed3ac4b,goal,Aymeric Laporte,False,False,NULL,NULL
goal_20b36c2c9300,match_be0a89e00032,81,left-footed_shot,player_aa3ab7f817d7,player_591dd059586c,goal,Maxwel Cornet,False,False,NULL,NULL
goal_04754e461e4f,match_be0a89e00032,83,header,player_d41d8cd98f00,player_d9f5f8dd6b7b,goal,NULL,False,False,NULL,NULL
goal_809373a3dbc0,match_864249e0b27e,14,left-footed_shot,player_214dbb7b8c27,player_60c19490fb58,goal,Ismaily,False,False,NULL,NULL
goal_80498b9fb736,match_864249e0b27e,15,right-footed_shot,player_cf67e4002ecf,player_517e9a5d4062,goal,Taison,False,False,NULL,NULL
goal_ffdf583271fc,match_864249e0b27e,17,right-footed_shot,player_23d79d98eb5e,player_02ad391aa9cc,goal,Andrej Kramarić,False,False,NULL,NULL
goal_90bb1033c55f,match_864249e0b27e,40,header,player_05b36eff5810,NULL,goal,Steven Zuber,False,False,NULL,NULL
goal_a7b67bbfdc8f,match_864249e0b27e,90,right-footed_shot,player_cf67e4002ecf,player_efe3464790ab,goal,Taison,False,False,NULL,NULL
goal_bd9340eb869a,match_00ca552252e7,22,left-footed_shot,player_9343fe503006,player_efe3464790ab,goal,Júnior Moraes,False,False,NULL,NULL
goal_38808340c731,match_00ca552252e7,65,right-footed_shot,player_d6dcfcd863ec,player_591dd059586c,goal,Nabil Fekir,False,False,NULL,NULL
goal_5f58f99a59df,match_f05a1536240b,16,penalty,player_23d79d98eb5e,NULL,goal,Andrej Kramarić,True,False,NULL,NULL
goal_b7670c29eb96,match_f05a1536240b,45,free_kick,player_d690816f3171,NULL,goal,Leroy Sané,False,False,NULL,NULL
goal_19b62a336634,match_f05a1536240b,61,left-footed_shot,player_d690816f3171,player_935d29545705,goal,Leroy Sané,False,False,NULL,NULL
goal_cb0e20e84124,match_77b3913a538f,45,free_kick,player_66943afc80ff,NULL,goal,Isco,False,False,NULL,NULL
goal_b91c960bc533,match_77b3913a538f,58,left-footed_shot,player_b6db818376eb,player_61d0ecdfbcec,goal,Gareth Bale,False,False,NULL,NULL
goal_5890f257f72e,match_77b3913a538f,90,right-footed_shot,player_0804048efcb1,player_753d1c09695b,goal,Mariano,False,False,NULL,NULL
goal_35ad67bb835d,match_8390deaf56bc,29,right-footed_shot,player_c69e6ad78df9,NULL,goal,Michael Krmenčík,False,False,NULL,NULL
goal_c8e02556395d,match_8390deaf56bc,41,left-footed_shot,player_c69e6ad78df9,NULL,goal,Michael Krmenčík,False,False,NULL,NULL
goal_d88aaa30a5ee,match_8390deaf56bc,49,right-footed_shot,player_033b4de29af6,player_d5b92e86a342,goal,Fedor Chalov,False,False,NULL,NULL
goal_cbe7403c8ee1,match_8390deaf56bc,90,penalty,player_d37af8df2a64,NULL,goal,Nikola Vlašić,True,False,NULL,NULL
goal_e69fb3d6a90f,match_92b3494628a1,2,left-footed_shot,player_d37af8df2a64,NULL,goal,Nikola Vlašić,False,False,NULL,NULL
goal_5eb42d75c6f2,match_8552b5042dd0,3,left-footed_shot,player_9e4d4773729a,NULL,goal,Edin Džeko,False,False,NULL,NULL
goal_d3001ab12e4a,match_8552b5042dd0,40,right-footed_shot,player_9e4d4773729a,player_9b546455007c,goal,Edin Džeko,False,False,NULL,NULL
goal_e210cbacc6fc,match_8552b5042dd0,64,left-footed_shot,player_a4155ad377fd,player_47bbe396da88,goal,Cengiz Ünder,False,False,NULL,NULL
goal_5fe6efc1a4e1,match_8552b5042dd0,73,right-footed_shot,player_848029006b0a,NULL,goal,Justin Kluivert,False,False,NULL,NULL
goal_4904e36cf60f,match_8552b5042dd0,90,header,player_9e4d4773729a,player_2e8973283edb,goal,Edin Džeko,False,False,NULL,NULL
goal_d1b5ac23f233,match_50676a68aac0,30,right-footed_shot,player_9e4d4773729a,player_47bbe396da88,goal,Edin Džeko,False,False,NULL,NULL
goal_4f22b2020cc1,match_50676a68aac0,43,right-footed_shot,player_9e4d4773729a,player_77242893e564,goal,Edin Džeko,False,False,NULL,NULL
goal_ac77a9f7a024,match_50676a68aac0,50,left-footed_shot,player_a4155ad377fd,player_8bf3f464e40a,goal,Cengiz Ünder,False,False,NULL,NULL
goal_a54227d58860,match_97540120c519,11,header,player_1c95313c2072,player_23219e01b107,goal,Karim Benzema,False,False,NULL,NULL
goal_109e5f562158,match_97540120c519,55,left-footed_shot,player_995bf053c469,player_c26b311c7da3,goal,Marcelo,False,False,NULL,NULL
goal_6a0b0d4c200b,match_97540120c519,78,right-footed_shot,player_8618023f6c8c,player_77ce2695aa4f,goal,Patrik Hrošovský,False,False,NULL,NULL
goal_1cac457b6c69,match_b84b725ddfe4,4,header,player_5bfe40b0828c,player_47bbe396da88,goal,Kostas Manolas,False,False,NULL,NULL
goal_f0e5d11c4eb7,match_b84b725ddfe4,51,right-footed_shot,player_6b76624e8703,player_89e01c91da5d,goal,Arnór Sigurðsson,False,False,NULL,NULL
goal_6bbc3717cfb0,match_b84b725ddfe4,59,left-footed_shot,player_407a2d9eb620,player_3f5a7044deb0,goal,Lorenzo Pellegrini,False,False,NULL,NULL
goal_868afd2dec65,match_ba02fe2f4583,21,right-footed_shot,player_1c95313c2072,player_b68c09cb290b,goal,Karim Benzema,False,False,NULL,NULL
goal_9a9b86b0625e,match_ba02fe2f4583,23,header,player_dd5735717a3e,player_b68c09cb290b,goal,Casemiro,False,False,NULL,NULL
goal_c345cb7e5bbc,match_ba02fe2f4583,37,header,player_1c95313c2072,player_c26b311c7da3,goal,Karim Benzema,False,False,NULL,NULL
goal_f9c49dc3d128,match_ba02fe2f4583,40,left-footed_shot,player_b6db818376eb,player_6334351ddc45,goal,Gareth Bale,False,False,NULL,NULL
goal_31dccab421d2,match_ba02fe2f4583,67,right-footed_shot,player_8fd4cb861bd7,player_2999084c0069,goal,Toni Kroos,False,False,NULL,NULL
goal_cf2d916a2ce0,match_73aab5ed04fe,10,penalty,player_d37af8df2a64,NULL,goal,Nikola Vlašić,True,False,NULL,NULL
goal_c9d88918cad0,match_73aab5ed04fe,56,right-footed_shot,player_5b45e742cf2c,NULL,goal,Roman Procházka,False,False,NULL,NULL
goal_f07a6f60374b,match_73aab5ed04fe,81,header,player_cee2de798a4e,player_0ce5d19d96fd,goal,Lukáš Hejda,False,False,NULL,NULL
goal_67b5a9ff828e,match_b78bd499fcd4,47,left-footed_shot,player_b6db818376eb,NULL,goal,Gareth Bale,False,False,NULL,NULL
goal_1d8ff71a912d,match_b78bd499fcd4,59,right-footed_shot,player_0dbc9627189d,player_6334351ddc45,goal,Lucas Vázquez,False,False,NULL,NULL
goal_7889cb072482,match_eea5001e6387,37,left-footed_shot,player_033b4de29af6,player_1af7b38fc39e,goal,Fedor Chalov,False,False,NULL,NULL
goal_cf3d66d49276,match_eea5001e6387,43,left-footed_shot,player_c7af377d3442,NULL,goal,Georgiy Shchennikov,False,False,NULL,NULL
goal_5245e9ee6b68,match_eea5001e6387,73,right-footed_shot,player_6b76624e8703,player_d5b92e86a342,goal,Arnór Sigurðsson,False,False,NULL,NULL
goal_21f81d3ee1e9,match_5cb3045e4ab0,62,left-footed_shot,player_19bdda7e3a35,player_42f4a5421ede,goal,Jan Kovařík,False,False,NULL,NULL
goal_de083d7d2550,match_5cb3045e4ab0,68,left-footed_shot,player_a4155ad377fd,NULL,goal,Cengiz Ünder,False,False,NULL,NULL
goal_34cef9ac8e3b,match_5cb3045e4ab0,72,header,player_e8dddcd9a98a,NULL,goal,Tomáš Chorý,False,False,NULL,NULL
goal_e73cdb9bc2f5,match_8398ca365a6b,45,penalty,player_2a0b01111437,player_746863fadbe3,goal,Miralem Pjanić,True,False,NULL,NULL
goal_93be31788742,match_8398ca365a6b,51,penalty,player_2a0b01111437,player_7de43c1957e5,goal,Miralem Pjanić,True,False,NULL,NULL
goal_77860c3bfb94,match_7af979024a57,35,left-footed_shot,player_5d394a21e73d,player_4ca2c558edb1,goal,Paul Pogba,False,False,NULL,NULL
goal_03e774bb8820,match_7af979024a57,44,penalty,player_5d394a21e73d,NULL,goal,Paul Pogba,True,False,NULL,NULL
goal_6b1876b931c7,match_7af979024a57,66,right-footed_shot,player_78db0a98501c,player_be9f98a68f3b,goal,Anthony Martial,False,False,NULL,NULL
goal_2df02e7237c8,match_cb180700a982,5,left-footed_shot,player_1da559d90641,player_7de43c1957e5,goal,Paulo Dybala,False,False,NULL,NULL
goal_19e3ba03c489,match_cb180700a982,34,left-footed_shot,player_1da559d90641,NULL,goal,Paulo Dybala,False,False,NULL,NULL
goal_6a7460aa0b21,match_cb180700a982,69,left-footed_shot,player_1da559d90641,player_1ced62608334,goal,Paulo Dybala,False,False,NULL,NULL
goal_ac568293b29c,match_ff7e95a03628,26,right-footed_shot,player_c9e6f6ec6005,player_876ea5de1bbe,goal,Michy Batshuayi,False,False,NULL,NULL
goal_2011b82e3a51,match_ff7e95a03628,55,penalty,player_eacbe73c37fa,player_b2aec2ab76c6,goal,Guillaume Hoarau,True,False,NULL,NULL
goal_649aeb6ea9b0,match_1a2450c49482,17,left-footed_shot,player_1da559d90641,NULL,goal,Paulo Dybala,False,False,NULL,NULL
goal_c2e78295eb7e,match_bc8b85cc7e74,15,left-footed_shot,player_3273b2fa39ee,NULL,goal,Santi Mina,False,False,NULL,NULL
goal_ed0f7fb64d80,match_bc8b85cc7e74,37,right-footed_shot,player_168ddca46760,player_448f0adcff8c,goal,Roger Assalé,False,False,NULL,NULL
goal_65c9b2785ccf,match_bc8b85cc7e74,42,right-footed_shot,player_3273b2fa39ee,player_876ea5de1bbe,goal,Santi Mina,False,False,NULL,NULL
goal_f6b084cce346,match_bc8b85cc7e74,56,right-footed_shot,player_66786844f2da,player_096f9776e8a9,goal,Carlos Soler,False,False,NULL,NULL
goal_241225c610ac,match_71da231944cc,65,right-footed_shot,player_8c88622a9a5d,player_7de43c1957e5,goal,Cristiano Ronaldo,False,False,NULL,NULL
goal_cac72d4b526c,match_71da231944cc,86,free_kick,player_1c99c5a7d118,NULL,goal,Mata,False,False,NULL,NULL
goal_0c291c9fd201,match_71da231944cc,90,own_goal,player_4866450eaa39,NULL,goal,Alex Sandro,False,True,NULL,NULL
goal_d1e8b6f49895,match_5e650ea90ecc,59,right-footed_shot,player_d41d8cd98f00,player_f61e162941bb,goal,NULL,False,False,NULL,NULL
goal_f68cdbc9d571,match_f6097351400b,90,right-footed_shot,player_e193f8d44bae,player_02ed2b0a4cef,goal,Marouane Fellaini,False,False,NULL,NULL
goal_225fca8f790b,match_a22cc974d551,17,right-footed_shot,player_66786844f2da,NULL,goal,Carlos Soler,False,False,NULL,NULL
goal_62b5efbc3c95,match_a22cc974d551,47,own_goal,player_ecaac7ceb36b,NULL,goal,Phil Jones,False,True,NULL,NULL
goal_df5fb842ab15,match_a22cc974d551,87,header,player_24dbccbf6805,player_26c48d1b3a6a,goal,Marcus Rashford,False,False,NULL,NULL
goal_b4731cf75c78,match_a0ed48860206,30,penalty,player_eacbe73c37fa,NULL,goal,Guillaume Hoarau,True,False,NULL,NULL
goal_6d87ed2a1785,match_a0ed48860206,68,left-footed_shot,player_eacbe73c37fa,player_b92dfef7d9e4,goal,Guillaume Hoarau,False,False,NULL,NULL
goal_854f256c0d70,match_a0ed48860206,80,left-footed_shot,player_1da559d90641,player_f61e162941bb,goal,Paulo Dybala,False,False,NULL,NULL
goal_b828cb77d54e,match_da7c714d78cd,53,left-footed_shot,player_df86b70da7cf,player_04c9fc82967a,goal,Presnel Kimpembe,False,False,NULL,NULL
goal_b8ad08a9120e,match_da7c714d78cd,60,right-footed_shot,player_4d9edf726eac,player_04c9fc82967a,goal,Kylian Mbappé,False,False,NULL,NULL
goal_e02ff4302495,match_ff1bda84c6c0,70,right-footed_shot,player_c1ccdd1c4cce,player_8bf3f464e40a,goal,Nicolò Zaniolo,False,False,NULL,NULL
goal_d5ebf2c1f760,match_ff1bda84c6c0,76,left-footed_shot,player_c1ccdd1c4cce,NULL,goal,Nicolò Zaniolo,False,False,NULL,NULL
goal_3a2b7d33c277,match_ff1bda84c6c0,79,right-footed_shot,player_9c18346d0e04,player_8d762bc9bbba,goal,Adrián,False,False,NULL,NULL
goal_51a1a023fcd9,match_f62be01f6383,47,right-footed_shot,player_48d293f849ba,player_0e404847cc26,goal,Heung-min Son,False,False,NULL,NULL
goal_14b088020be0,match_f62be01f6383,83,left-footed_shot,player_1b422a4a4950,player_6b258056f2dc,goal,Jan Vertonghen,False,False,NULL,NULL
goal_c3835ff97d69,match_f62be01f6383,86,header,player_d41d8cd98f00,NULL,goal,NULL,False,False,NULL,NULL
goal_1e8d089f0bad,match_c81bf4c05360,60,right-footed_shot,player_1c95313c2072,player_2999084c0069,goal,Karim Benzema,False,False,NULL,NULL
goal_c9e2474dcfcf,match_c81bf4c05360,75,left-footed_shot,player_1d045ce9715c,player_64a68df01479,goal,Hakim Ziyech,False,False,NULL,NULL
goal_6166580ccc9b,match_c81bf4c05360,87,left-footed_shot,player_b0a57f780662,player_b31c6a2bfe9d,goal,Marco Asensio,False,False,NULL,NULL
goal_353badbb0374,match_8fde6a4212cf,18,right-footed_shot,player_d41d8cd98f00,player_f6f3eed3ac4b,goal,NULL,False,False,NULL,NULL
goal_bb89c566adf2,match_8fde6a4212cf,38,penalty,player_a4580b68b690,NULL,goal,Nabil Bentaleb,True,False,NULL,NULL
goal_3fde076c5908,match_8fde6a4212cf,45,penalty,player_a4580b68b690,NULL,goal,Nabil Bentaleb,True,False,NULL,NULL
goal_5ee902aa4e14,match_8fde6a4212cf,85,free_kick,player_d690816f3171,NULL,goal,Leroy Sané,False,False,NULL,NULL
goal_296e3a6fa776,match_8fde6a4212cf,90,right-footed_shot,player_053afce6ba98,player_da09dda4d8c9,goal,Raheem Sterling,False,False,NULL,NULL
goal_d732029bb6df,match_d32de1ea80f0,78,right-footed_shot,player_f32281992f0c,NULL,goal,José Giménez,False,False,NULL,NULL
goal_bf5831efce48,match_d32de1ea80f0,83,right-footed_shot,player_5e1ae9a6f40c,NULL,goal,Diego Godín,False,False,NULL,NULL
goal_7425e94db02e,match_29c0f336df90,49,right-footed_shot,player_e683ca42c21a,player_af9fcb2cdb70,goal,Harry Kane,False,False,NULL,NULL
goal_2b25627583d6,match_bd0d77ef9d7b,7,left-footed_shot,player_1d045ce9715c,player_a11dfe7cb23b,goal,Hakim Ziyech,False,False,NULL,NULL
goal_cf40de9d4748,match_bd0d77ef9d7b,18,right-footed_shot,player_5b02d2b50107,player_a11dfe7cb23b,goal,David Neres,False,False,NULL,NULL
goal_47fb0e9e887b,match_bd0d77ef9d7b,62,left-footed_shot,player_f7d0924d2362,player_bd4d705a2bee,goal,Dušan Tadić,False,False,NULL,NULL
goal_bc66a498a3e9,match_bd0d77ef9d7b,70,left-footed_shot,player_b0a57f780662,player_60cb44b47755,goal,Marco Asensio,False,False,NULL,NULL
goal_933d04982e59,match_bd0d77ef9d7b,72,free_kick,player_366aef052331,NULL,goal,Lasse Schöne,False,False,NULL,NULL
goal_42791f5f0a58,match_e107b2406191,2,left-footed_shot,player_405c03e2ba7a,NULL,goal,Romelu Lukaku,False,False,NULL,NULL
goal_4d5a5a7596ae,match_e107b2406191,12,left-footed_shot,player_564989cf9096,player_f224f2d12922,goal,Juan Bernat,False,False,NULL,NULL
goal_6f5093ba645e,match_e107b2406191,30,left-footed_shot,player_405c03e2ba7a,NULL,goal,Romelu Lukaku,False,False,NULL,NULL
goal_82496680cbe6,match_e107b2406191,90,penalty,player_24dbccbf6805,NULL,goal,Marcus Rashford,True,False,NULL,NULL
goal_821b7cc50623,match_c4fe40dece72,26,right-footed_shot,player_4c12c25ee056,player_69f589b038ef,goal,Tiquinho Soares,False,False,NULL,NULL
goal_a87847c16347,match_c4fe40dece72,37,penalty,player_d41d8cd98f00,NULL,goal,NULL,True,False,NULL,NULL
goal_0549fc671175,match_c4fe40dece72,52,right-footed_shot,player_558d492f195b,player_1c58974c1cc7,goal,Moussa Marega,False,False,NULL,NULL
goal_7436f7db02db,match_c4fe40dece72,117,penalty,player_771007bf009c,player_c0e625879706,goal,Alex Telles,True,False,NULL,NULL
goal_e44e376baee7,match_a13f9a35904e,35,penalty,player_d41d8cd98f00,NULL,goal,NULL,True,False,NULL,NULL
goal_332e30117ba1,match_a13f9a35904e,38,right-footed_shot,player_d41d8cd98f00,player_935d29545705,goal,NULL,False,False,NULL,NULL
goal_f9899398a898,match_a13f9a35904e,42,left-footed_shot,player_d690816f3171,player_724b4b93ecf9,goal,Leroy Sané,False,False,NULL,NULL
goal_2d215bdf67b7,match_a13f9a35904e,56,right-footed_shot,player_053afce6ba98,player_a4e4067ea31a,goal,Raheem Sterling,False,False,NULL,NULL
goal_988a85f47636,match_a13f9a35904e,71,left-footed_shot,player_74a0a808dc50,player_a4e4067ea31a,goal,Bernardo Silva,False,False,NULL,NULL
goal_c4bf5b6920fd,match_a13f9a35904e,78,left-footed_shot,player_9272cbb9e792,player_a4e4067ea31a,goal,Phil Foden,False,False,NULL,NULL
goal_6ffff0cfd5e8,match_a13f9a35904e,84,right-footed_shot,player_728fc9342c98,player_bfd826122d79,goal,Gabriel Jesus,False,False,NULL,NULL
goal_49ef749da048,match_4c202fa6229a,27,header,player_8c88622a9a5d,player_4930995133c9,goal,Cristiano Ronaldo,False,False,NULL,NULL
goal_d1bbaa67cd1a,match_4c202fa6229a,48,header,player_8c88622a9a5d,player_746863fadbe3,goal,Cristiano Ronaldo,False,False,NULL,NULL
goal_d225a63ffb6a,match_4c202fa6229a,86,penalty,player_8c88622a9a5d,NULL,goal,Cristiano Ronaldo,True,False,NULL,NULL
goal_c72d2616e920,match_91d5813ae4ad,17,penalty,player_0702e6dee64e,NULL,goal,Lionel Messi,True,False,NULL,NULL
goal_c3f77e42036f,match_91d5813ae4ad,31,left-footed_shot,player_a9629ec3e248,player_532cf7125bc9,goal,Coutinho,False,False,NULL,NULL
goal_3e186a3520b6,match_91d5813ae4ad,58,right-footed_shot,player_446c1871c75c,NULL,goal,Lucas Tousart,False,False,NULL,NULL
goal_b53728958580,match_91d5813ae4ad,78,right-footed_shot,player_0702e6dee64e,NULL,goal,Lionel Messi,False,False,NULL,NULL
goal_3bba2588d8d3,match_91d5813ae4ad,81,left-footed_shot,player_722666db4e0e,player_e8bb92b39930,goal,Piqué,False,False,NULL,NULL
goal_10adc96c0444,match_91d5813ae4ad,86,right-footed_shot,player_ee65947c53a5,player_e8bb92b39930,goal,Ousmane Dembélé,False,False,NULL,NULL
goal_31737b706a3d,match_be3a4e1ff38a,26,left-footed_shot,player_56e94e3dd956,player_d43be8f1f115,goal,Sadio Mané,False,False,NULL,NULL
goal_59cd974f4f99,match_be3a4e1ff38a,39,own_goal,player_36621a727fb8,NULL,goal,Joel Matip,False,True,NULL,NULL
goal_701b1f5459d9,match_be3a4e1ff38a,69,header,player_7f1fe292fe92,player_f6132e782498,goal,Virgil van Dijk,False,False,NULL,NULL
goal_63c0eb785318,match_be3a4e1ff38a,84,header,player_56e94e3dd956,player_4906d2940421,goal,Sadio Mané,False,False,NULL,NULL
goal_2647fbfbde51,match_f00473da2187,5,right-footed_shot,player_7d287eb9f0b3,player_f5c8614747ec,goal,Naby Keïta,False,False,NULL,NULL
goal_f8c69a9492f0,match_f00473da2187,26,right-footed_shot,player_4b45e73fd716,player_ac2e34b06447,goal,Roberto Firmino,False,False,NULL,NULL
goal_7559bd4a6377,match_c4959c22662f,78,left-footed_shot,player_48d293f849ba,player_67503d215c6d,goal,Heung-min Son,False,False,NULL,NULL
goal_cde29c3d8f3c,match_8ed10fd10c76,45,header,player_8c88622a9a5d,player_746863fadbe3,goal,Cristiano Ronaldo,False,False,NULL,NULL
goal_9f9552569197,match_8ed10fd10c76,46,right-footed_shot,player_5b02d2b50107,NULL,goal,David Neres,False,False,NULL,NULL
goal_f8e32e55d5d1,match_5e56f59b7839,12,own_goal,player_62d062d5d206,NULL,goal,Luke Shaw,False,True,NULL,NULL
goal_d81ebf0a3da7,match_679745e1d930,28,header,player_8c88622a9a5d,player_57c139e7d1af,goal,Cristiano Ronaldo,False,False,NULL,NULL
goal_83ed20a7a1a2,match_679745e1d930,34,right-footed_shot,player_49c2339760f7,player_5c3bc4cf362c,goal,Donny van de Beek,False,False,NULL,NULL
goal_73607b134281,match_679745e1d930,67,header,player_6d7c33f5d005,player_036d074c5a09,goal,Matthijs de Ligt,False,False,NULL,NULL
goal_f3c077ad015a,match_8a37ed365b0e,16,left-footed_shot,player_0702e6dee64e,NULL,goal,Lionel Messi,False,False,NULL,NULL
goal_5ddd1165dc2c,match_8a37ed365b0e,20,right-footed_shot,player_0702e6dee64e,NULL,goal,Lionel Messi,False,False,NULL,NULL
