player_id,player_name,season,position_group,PC1,PC2
player_f3926cf778d0,Serdar Saatçı,2021-2022,Defender,-1.2786925394753634,-1.1318393622565424
player_f1c9f639c0bb,Vitão,2021-2022,Defender,-0.761883588417049,-1.3407947761091168
player_6e176fc936ce,Ulreich,2021-2022,Goalkeeper,-1.1120423307254679,-0.469801330103986
player_68412608a5c7,Pervan,2021-2022,Goalkeeper,-1.2555795568844934,-0.040142215680298916
player_3080e56fd055,Kepa,2021-2022,Goalkeeper,-1.2477407912854193,-0.10011721826123718
player_181cf92c4867,João Virginia,2021-2022,Goalkeeper,-1.1919808957832483,-0.23052918599767033
player_bc742871cfe9,Günok,2021-2022,Goalkeeper,-1.2470436688685969,-0.06991145553504438
player_5ca8a21b2386,Celeadnic,2021-2022,Goalkeeper,-1.202868438119094,-0.21688492411807392
player_4078e15fa803,Boyko,2021-2022,Goalkeeper,-1.236677351936332,-0.12130260594776932
player_1ec90149c378,Perin,2021-2022,Goalkeeper,-1.2743941389583415,-0.056118142786290216
player_e707ac746ad6,Nanasi,2021-2022,Midfielder,-0.909885615901699,-0.884840259757485
player_ba6e81bdefe9,Florenzi,2021-2022,Defender,-1.077391676447931,-0.7220181042585201
player_14dcf2f8d550,Olmo,2021-2022,Forward,-0.9862776027278164,0.7183702066697936
player_c097028aeed0,Fábio Vieira,2021-2022,Midfielder,-0.713368733579509,1.202791730925744
player_2a5c21019981,Bondarenko,2021-2022,Midfielder,-1.2211589171092236,-0.6082151766053147
player_89b623a36d9c,Piątkowski,2021-2022,Defender,-1.1628503262167267,-0.5074543476755702
player_d0e7538b8c9c,Nalić,2021-2022,Midfielder,-0.6885943803318452,-0.22908410972899612
player_2719b6ed66ee,Korniienko,2021-2022,Defender,-1.1317915261830893,-1.1569347003239567
player_d849b3e6d281,En-Nesyri,2021-2022,Forward,-0.2782109664818547,-1.2053516648734306
player_7960757135c3,Supryaha,2021-2022,Forward,-1.1752614212564716,0.12908911376909854
player_bdde9c3f26d9,De Winter,2021-2022,Defender,-1.0932828357431617,-0.8300721863127668
player_e6ab0828241f,Kulusevski,2021-2022,Midfielder,0.4463655076785723,2.790361911116233
player_2bb92fbffcbc,Augustinsson,2021-2022,Defender,-0.6912321664196193,-1.2982433366931339
player_f09c1cd5422e,Radeljić,2021-2022,Defender,-0.9268337974638038,-0.6757860114150044
player_9c54d22209b1,Jovane Cabral,2021-2022,Forward,-1.239718205580916,0.5050469343479983
player_bf1da8c393f4,Marc Roca,2021-2022,Defender,-0.7384009121479995,-1.0568418398924515
player_985ef2a9c08f,Kanga,2021-2022,Forward,-1.0015386044433598,-0.07842481454231542
player_b117be7b60f6,Cavani,2021-2022,Forward,-0.8478440191047736,-0.6019975049811014
player_503d8e1e05a0,Gökhan Töre,2021-2022,Midfielder,-0.8737301922686858,-0.09418478776771556
player_8764c335b0a0,Emre Can,2021-2022,Unknown,-1.7037457863546757,-0.1478740545915797
player_a4c274d155a3,Alcácer,2021-2022,Forward,-0.7059419333641317,3.601880842893553
player_cb2523138bfc,Esteves,2021-2022,Defender,-1.2688018483614913,-1.110819817971193
player_275a0c0569e8,Rensch,2021-2022,Defender,-0.584774266013715,-1.830244075741174
player_8816fab38e5d,Ferran Torres,2021-2022,Unknown,-1.180653801869724,0.2817198578067633
player_da1a4f3867e7,Kehrer,2021-2022,Defender,-0.7534301465351547,-1.169458781611732
player_f9c7694f4154,Krugovoi,2021-2022,Defender,-0.9319358830540235,-1.3321011581219278
player_62da2f5c0c17,Dost,2021-2022,Forward,-1.0046823036880268,0.7927554554635402
player_7d714aeba48d,Martial,2021-2022,Forward,-1.0043145170021623,0.14819098545359244
player_b96ad58a3426,Gagliardini,2021-2022,Midfielder,-0.6312355014862295,-0.8181165873756789
player_175188eb4b8c,Rúben Vinagre,2021-2022,Defender,-0.8796503849207473,-0.8165233860504061
player_07d528ba51c2,Mambimbi,2021-2022,Forward,-1.2255531765003045,-0.36972953831729427
player_0ac7e0d97ea0,Moriba,2021-2022,Midfielder,-0.9540020077946543,-1.3156882716215659
player_e5b9ed32e43d,Passlack,2021-2022,Midfielder,-1.2844073945280174,-0.6126075895817713
player_22b95775b974,Bakayoko,2021-2022,Defender,-1.1199855477857614,-1.3669655839356916
player_79bd96bbdf03,Pezzella,2021-2022,Defender,-1.2200456659766696,0.3143078146236022
player_073c095322c3,Sudakov,2021-2022,Midfielder,-1.267766078344316,0.7751174367296025
player_f40a37048732,Sandra,2021-2022,Midfielder,-0.7753013960843722,0.5807087380696553
player_442ea38b8bfd,Mbamba-Muanda,2021-2022,Defender,-1.0321448845169598,-0.8025690249698955
player_d4b5ed246689,Shepeliev,2021-2022,Midfielder,-1.0900955475637117,-0.9724965349212686
player_bb80b7c78cbc,Richards,2021-2022,Defender,-0.42434015854821255,-3.5029777429763187
player_30d69d863dde,Julien,2021-2022,Defender,-1.0455084298741142,0.6764800961455416
player_9cdc7e06e7a7,Oğuzhan Özyakup,2021-2022,Midfielder,-1.157022686267646,-0.17583555608480214
player_6bd167b72775,Daramy,2021-2022,Forward,-1.2597691048252293,1.6113408733283225
player_94a6ba1df448,Henrichs,2021-2022,Defender,-1.2605692013818282,-1.021805937129597
player_30c5ea940a59,Choupo-Moting,2021-2022,Midfielder,-0.30726675621006894,2.7332206507033834
player_c6b10f571fcd,Yusuf Yazıcı,2021-2022,Midfielder,-1.113884919134153,-0.8213378660429113
player_1b3291b4fb3b,Icardi,2021-2022,Forward,-1.2009271249794147,-0.22210232629191928
player_b365fe2a49d6,McAtee,2021-2022,Midfielder,-1.3679359521293646,-0.2472490770672177
player_02868e615546,Lovato,2021-2022,Defender,-1.121015485048636,-1.4024009068583219
player_d57518839388,Palmer,2021-2022,Midfielder,-0.28434949720712555,4.888980110235697
player_f9407dc07aae,Paulo Bernardo,2021-2022,Midfielder,-0.9132685839881295,0.042874078267952746
player_20930b2a121c,Kjærgaard,2021-2022,Midfielder,-0.0659990840491225,4.035128645784926
player_7d8bc5f1a8d3,Taylor,2021-2022,Midfielder,-1.2382509418223295,-0.45641591427587536
player_d70b5778b973,Francisco Conceição,2021-2022,Unknown,-1.540085419274953,-1.173834221696452
player_6478fe960c86,F. Nmecha,2021-2022,Midfielder,-1.4677399801236224,-0.021555133484500298
player_0c36948d4a0f,Pepê,2021-2022,Unknown,-1.5289639019136145,0.04343496418732852
player_8620b9646207,Al. Miranchuk,2021-2022,Forward,-1.0836101727063312,1.0868595721402052
player_0a03e0f556d5,Edwards,2021-2022,Forward,-1.3980869165429355,1.9374237947971742
player_bbe1b723a9d7,Radonjić,2021-2022,Forward,-1.609997223107425,-0.20413694843124508
player_24df13e41148,Mengi,2021-2022,Defender,-1.3503964814434823,-0.8266313120129747
player_a09f91f8be77,Wesley,2021-2022,Forward,-1.2152900264828144,0.17631495755810628
player_33bd686f94c0,Mandi,2021-2022,Defender,-1.0803344061340505,-0.7897713150241612
player_1dfa42a45ff0,Kudus,2021-2022,Midfielder,-1.5281855994684481,-0.32229931215963437
player_b311ba81cdcc,Novoa,2021-2022,Midfielder,-0.39922562968327313,2.797810919828892
player_86436cf65227,Lihadji,2021-2022,Forward,-1.1154075667859231,0.19100086320913517
player_a62fe230fb66,Bernardo,2021-2022,Defender,-0.6859188952189725,0.6925095290094295
player_2cfa7c310e14,Tijani,2021-2022,Midfielder,-1.3844611121562822,-1.192487182169027
player_77733f26bc8b,Ben Arfa,2021-2022,Midfielder,-1.3874566702285167,-1.358568148658713
player_6e6cb2e22b0b,Óscar Rodríguez,2021-2022,Unknown,-1.9375255122974635,-0.9933382657471318
player_74f2f3594ae2,Shoretire,2021-2022,Midfielder,-1.5304691065172114,-0.8871372235518572
player_598c6033dd34,Heaton,2021-2022,Goalkeeper,-1.3841551727745125,-0.4493349417637051
player_dbe05ca97973,Stanišić,2021-2022,Defender,-0.40274968080521734,0.7871196520319842
player_c6fa142b53ad,Knauff,2021-2022,Midfielder,-1.5800606547440161,-3.375162127194926
player_0d9a067a60c4,Maldini,2021-2022,Forward,-1.3800196677125163,-1.0896173658026207
player_dc95a4dc266e,Moukoko,2021-2022,Forward,-1.8886469241455421,-0.3665220961648181
player_b6ed415c78f5,Iván Romero,2021-2022,Forward,-1.3182905355815762,0.16049096405187885
player_162b3b169cd6,Flávio Nazinho,2021-2022,Defender,-1.5523418503222133,-1.8288705379742074
player_d3249da81944,Balde,2021-2022,Defender,-1.5323049178485109,-1.0497480782774324
player_011f4b11f659,Tillman,2021-2022,Midfielder,-1.0989326811000855,-0.3600907346004769
player_2eae68a5825a,Ricard Puig,2021-2022,Midfielder,-1.4772274940481738,-0.7300102388324878
player_7a774fb21b9e,Berkay Vardar,2021-2022,Midfielder,-1.186711032509145,-0.3775659731167908
player_b42b26a4fe27,Carson,2021-2022,Goalkeeper,-1.4273948317406684,-0.4429410095920561
player_1eeadb5585ea,Eric Ramirez,2021-2022,Forward,-1.511784443245906,0.05682209377288165
player_b0ba661593b4,Cojocaru,2021-2022,Midfielder,-1.6583365278809097,-1.9305246198399841
player_8a5d6de93055,Javi Serrano,2021-2022,Midfielder,-1.2040068960956074,-0.3750084002481312
player_d3df75cb4947,Agüero,2021-2022,Forward,-1.5637732424628001,0.10303039685830022
player_a7aa509c34aa,Ramsey,2021-2022,Midfielder,-1.3897037670845063,-1.541653608834386
player_6e580a37897b,Kravtsov,2021-2022,Midfielder,-1.3939844543065913,-0.2283340207198641
player_05ecfde72d14,Bradarić,2021-2022,Defender,-1.8165528390417562,-1.5783751353579332
player_235f9b0fcb23,Ozdoev,2021-2022,Midfielder,0.15210601936369914,10.529876328876657
player_1f3ed8d5e648,Bruno Costa,2021-2022,Unknown,-1.5858665512274979,-0.3288349756298421
player_4a0b4570b88b,Raba,2021-2022,Midfielder,-1.238598623268532,-0.36989325451081206
player_19bcc65d0153,Iborra,2021-2022,Midfielder,-1.8187370979393134,-1.2041361880569919
player_2749f71f6c18,Bonnah,2021-2022,Midfielder,-1.597533018660392,-1.3034813668566019
player_f935071cd50d,Sensi,2021-2022,Midfielder,-1.102049537938476,4.905128067217091
player_5d3a1c38774f,Lednev,2021-2022,Midfielder,-1.2558944868549944,-0.36733568164215247
player_92ab45b5b914,Zhegrova,2021-2022,Midfielder,-1.8531887863195757,-0.7350759297853146
player_5ae8088d1ea8,Seferović,2021-2022,Forward,-1.3702229449424401,5.433602861794864
player_192845595d87,Zakaria,2021-2022,Midfielder,-1.536875473840593,-0.4551935937910055
player_89702753a0ad,Dário Essugo,2021-2022,Midfielder,-1.536875473840593,-0.4551935937910055
player_4ebc6291d85e,Spielmann,2021-2022,Midfielder,-1.2645424186482255,-0.36605689520782264
player_37e7bc8fc8ad,Izquierdo,2021-2022,Forward,-1.6516095086047102,0.5457588459370276
player_f5931d6da560,Chiellini,2021-2022,Defender,-1.6483276647091905,-1.1704897900825506
player_c6d206f70957,Dina Ebimbe,2021-2022,Midfielder,-1.5110915124323354,0.1379331963196225
player_24565b09e884,Sulejmani,2021-2022,Midfielder,-1.2731903504414566,-0.36477810877349287
player_91719407ba19,Delap,2021-2022,Forward,-2.2853872552957664,-1.208448144328154
player_f92f7a01cd58,Mbete,2021-2022,Defender,-1.2941144720706996,-0.7890641995280404
player_f26a99aa1952,Kolarov,2021-2022,Defender,-1.302762403863931,-0.7877854130937106
player_f34e082ec6bd,Šimić,2021-2022,Forward,-1.7447028291832625,1.4803960146138146
player_afb6e9570f87,Guindo,2021-2022,Defender,-1.879430378187191,-3.8430559744598947
player_d6ecf44974e2,Dentinho,2021-2022,Midfielder,-2.6239242142465735,-4.365130287453086
player_06ad5c70dce1,Shevchenko,2021-2022,Goalkeeper,-1.5398179450526734,-0.42631678594576883
player_9f087c840dd8,Maier,2021-2022,Midfielder,-1.9522777775376121,0.2571283273655486
player_3fbb18d41575,Luca Pellegrini,2021-2022,Unknown,-1.655050005573347,-0.3186046841552037
player_cc1ee6b1df60,Kuznetsov,2021-2022,Forward,-2.1098010759897363,0.7990216238372078
player_19e3230f30df,Eile,2021-2022,Defender,-1.3200582674503931,-0.7852278402250511
player_84a5e334c85b,Ginczek,2021-2022,Forward,-1.473953307859737,0.1835091198698151
player_a2cf7a33dad6,Savage,2021-2022,Midfielder,-1.3250779412008435,-0.3571053901675141
player_eedae20fc3c7,Iqbal,2021-2022,Midfielder,-1.3250779412008435,-0.3571053901675141
player_eb4ba096709c,Da Graca,2021-2022,Forward,-1.4826012396529682,0.18478790630414493
player_89aa1ddc3515,Miretti,2021-2022,Midfielder,-1.7519319912153397,-5.302869757069952
player_2aa87e88c332,Gil Dias,2021-2022,Midfielder,-1.3250779412008435,-0.3571053901675141
player_ebb193d03037,Rodrigo Ribeiro,2021-2022,Forward,-1.4826012396529682,0.18478790630414493
player_94d31bc3e8b3,Cojocari,2021-2022,Defender,-1.337354131036855,-0.7826702673563917
player_3d63fc214744,Maouassa,2021-2022,Defender,-1.3373541310368555,-0.7826702673563914
player_7270020013e2,Zesiger,2021-2022,Defender,-1.7642081810513512,-5.7284346342588295
player_e683ca42c21a,Harry Kane,2025-2026,Unknown,2.0979036217094147,7.5299490703716145
player_c0429ed2591b,Viktor Gyökeres,2025-2026,Unknown,1.6057934300277101,6.2092207479342445
player_e95bd0683a03,Vinícius Júnior,2025-2026,Unknown,1.906930342973532,5.497535566395889
player_24cce60b451f,Tijjani Reijnders,2025-2026,Unknown,0.8234047567469781,3.2228713248395806
player_4e2f58deb2b8,Maghnes Akliouche,2025-2026,Unknown,1.049839212106764,2.5456899291817536
player_1f0011f3e1ed,Antonio Rüdiger,2025-2026,Unknown,1.356063612897128,1.0620360090058512
player_de6aafc3981e,Malik Tillman,2025-2026,Unknown,1.0636336672931308,0.7111110085280573
player_9fea623a8193,Thilo Kehrer,2025-2026,Unknown,1.3250481288809688,-0.3356923983215889
player_776c6991eb94,Hans Vanaken,2025-2026,Unknown,0.19335851103267765,0.20778261300096904
player_8627870878f5,Achraf Hakimi,2025-2026,Unknown,2.152380729946909,1.4520569244368715
player_9cbdac0a339a,Ryan Flamingo,2025-2026,Unknown,1.0679034362972015,-0.1908706425839428
player_79610093ff58,Miguel Gutiérrez,2025-2026,Defender,0.47385439556185227,0.31980811708702356
player_7f1fe292fe92,Virgil van Dijk,2025-2026,Unknown,0.8265663955758652,0.11485695863098908
player_d8dbed86e211,Joshua Kimmich,2025-2026,Unknown,2.4148698318481396,-0.5450810676375966
player_6f9e80673365,Jules Koundé,2025-2026,Unknown,0.7414147173511271,-0.6833166190003336
player_5901c69fcd37,Marc Casado,2025-2026,Other,1.6867687982751975,-2.2166889806074885
player_2e0f935710dc,Stefan Ristovski,2025-2026,Defender,0.1891370708329919,-1.3103421829549473
player_4296d3efdf4a,Rico Lewis,2025-2026,Unknown,0.42838653561107964,0.5159710732489845
player_cba5cf13920b,Gabriel Martinelli,2025-2026,Unknown,-0.5467666775000192,1.54588244705391
player_238170bf042f,Kamil Piątkowski,2025-2026,Other,-0.2659345398602825,-1.462223923126067
player_eef684f4e125,Youngwoo Seol,2025-2026,Other,-0.850562432612274,-0.5270866919879437
player_447266e2306b,Josip Mišić,2025-2026,Midfielder,1.1909891550290361,-1.6967988174804185
player_ec29ab88ae62,Nico Schlotterbeck,2025-2026,Unknown,1.4792983386910823,-0.551394951931325
player_9ea49a568265,Dávid Hancko,2025-2026,Unknown,0.5851549147083366,-1.0908481415987905
player_5c5590e9a58d,Filip Panák,2025-2026,Unknown,-0.6162358763140938,-0.5353872992491538
player_dec6a43f91eb,Nuno Mendes,2025-2026,Unknown,0.9745183893674784,-1.6055822760713991
player_003eebcdf7ee,Callum McGregor,2025-2026,Unknown,0.4460043821100639,-1.1433072068255268
player_3e04d16f5b4d,Éderson,2025-2026,Unknown,-0.3085010987782353,-1.118539465219591
player_f656e13f9419,Inbeom Hwang,2025-2026,Other,0.5694510772512086,-0.24844396039297917
player_ecacf3df08f0,Angelo Stiller,2025-2026,Unknown,0.6704916314808743,-0.2544724025676835
player_ffdbda481ba1,Morten Hjulmand,2025-2026,Midfielder,0.04530384230171254,-1.4873838453672983
player_f68cf23bbd7d,Pedro Henrique,2025-2026,Other,-0.4223263626140429,-1.5409740515727874
player_ce5ded749bd9,Stefan Posch,2025-2026,Unknown,0.4746599517955934,-1.6000920664124303
player_a04737b1f3c3,Benjamin André,2025-2026,Unknown,0.9931637511861787,-1.8253685713404506
player_409edc8a382a,Marten de Roon,2025-2026,Unknown,0.8273175518313335,-1.2597591600895555
player_9d2fdd36e488,Alphonso Davies,2025-2026,Unknown,0.3739459399250314,-1.2662579804122407
player_152112ff5ea0,Piero Hincapie,2025-2026,Other,0.7156226571190586,-1.1800220916529767
player_6a9e2f3aff86,Maxim De Cuyper,2025-2026,Unknown,0.12434457826840875,-0.8056254190496255
player_32012bdfec58,Ladislav Krejčí,2025-2026,Forward,0.7838352228912288,-0.658375356538765
player_3c831b876181,Ryan Gravenberch,2025-2026,Unknown,0.021531038205390613,-1.8454127769791662
player_dddd43ae0766,Jusuf Gazibegović,2025-2026,Other,0.04157014477139341,-0.013531790085690765
player_7977f24572f1,Pierre Kalulu,2025-2026,Unknown,0.1650374508628788,-1.8943018091461237
player_529db1f8cca5,Alvaro Carreras,2025-2026,Other,0.18798719052870655,-0.943339222064337
player_813ffd06e403,Dayot Upamecano,2025-2026,Unknown,1.2709328084659055,-2.0937041607466385
player_98f2b5fddb94,Mykola Matviyenko,2025-2026,Defender,0.019391447777100952,-1.7995719676624777
player_e29d5203510a,Jonathan Tah,2025-2026,Unknown,0.2898061866546252,-0.7544266640832036
player_fa6114009cd9,Timi Elšnik,2025-2026,Other,-0.7097613977985714,-1.1945937189344662
player_320b3a59a649,Marquinhos,2025-2026,Unknown,1.0944641099043988,-1.3275019311819036
player_84989f2d11a7,Kenny Lala,2025-2026,Other,-0.6970103996773523,-0.9132169340399962
player_aba74852a671,Emanuel Aiwu,2025-2026,Other,-0.13191825587387548,-1.6532603784738238
player_636280e6b55f,Olivier Boscagli,2025-2026,Unknown,1.1958638510952995,-2.7466089663218525
player_c6cea851b666,Willi Orbán,2025-2026,Unknown,0.29266998747181017,-0.3727430683958481
player_377d96a466f8,Brandon Mechele,2025-2026,Unknown,0.9674797769286189,-1.458217915526836
player_274cf9250dfe,Valeriy Bondar,2025-2026,Defender,0.5206420929783168,-2.433639379188011
player_902e3ffe40f2,Alexsandro,2025-2026,Unknown,-0.05937917446739071,-1.744877705658734
player_e6c2b0dea64e,Willian Pacho,2025-2026,Unknown,1.6604415711753344,-3.2145622673546486
player_647431b5ca55,Gabriel,2025-2026,Defender,0.41528526107732844,-2.225771213064545
player_b024621e958d,Martin Vitík,2025-2026,Defender,-0.4089862691321825,-1.4755913369065148
player_ab31b939d596,William Saliba,2025-2026,Unknown,0.19548593757599853,-1.7147804329343141
player_c81964ac4827,Theo Hernández,2025-2026,Unknown,0.3481903753100912,-0.6004484298373518
player_6acdf072d197,Cesar Blackman,2025-2026,Unknown,-0.592577739617734,-1.2509720879519586
player_2b270c992f63,Kévin Théophile-Catherine,2025-2026,Defender,-0.17065108018697975,-1.738492584704269
player_53f220de3b4f,Nasser Djiga,2025-2026,Other,-0.5140560769057073,-1.4853121936437628
player_02dc5785b8e9,Soumaula Coulibaly,2025-2026,Other,-0.3281173705921726,-1.6198588161275314
player_b2d6b0368e5c,Nicolás Otamendi,2025-2026,Unknown,-0.02549174082589512,-1.827599490495805
player_77efcb16f455,Joel Ordoñez,2025-2026,Other,0.1872602952709393,-1.1338287283015664
player_a6420e7dc16c,Kenan Bajrić,2025-2026,Defender,-0.49903136622755945,-1.2884225628163206
player_4d8ff79c4981,Jhon Lucumi,2025-2026,Defender,0.6746080916779209,-2.5636042299663946
player_bdfce8a3f4a4,Uroš Spajić,2025-2026,Defender,0.3093267102094083,-2.2274420518204514
player_80e6e341d132,David Raya,2025-2026,Unknown,-1.6515499701990468,0.2114117494083786
player_7f446e4b8ab7,Péter Gulácsi,2025-2026,Unknown,-1.1760919403001713,-0.4151207717658174
player_84973003fa3c,Marco Bizot,2025-2026,Goalkeeper,-1.5587880560683494,0.19640248051878187
player_8456bbf8bb2b,Timon Wellenreuther,2025-2026,Unknown,-1.4033778680787485,-0.02158800471467105
player_f005172b8579,Simon Mignolet,2025-2026,Unknown,-1.4260736764888042,-0.16107988522825248
player_ea34f698d8e5,Dmytro Riznyk,2025-2026,Goalkeeper,-1.2093048372992035,-0.20746077604312907
player_b0c301d264ac,Alexander Nübel,2025-2026,Unknown,-1.3708270549324648,-0.1508360269759473
player_32ffcf9b4afc,Peter Vindahl,2025-2026,Other,-1.8592080779994067,0.3965957030210043
player_8f30574fdf94,Jan Oblak,2025-2026,Unknown,-1.7897342866935297,0.2662387247201111
player_a8ac70db7b9d,Franco Israel,2025-2026,Other,-1.703924158910028,0.03571528954180503
player_8bf2118b08ef,Yann Sommer,2025-2026,Unknown,-1.2347352922119696,-0.26226515249242005
player_903ef530be42,Lucas Chevalier,2025-2026,Unknown,-1.6047210682946467,0.22833330612877922
player_b875298c4692,Kjell Scherpen,2025-2026,Goalkeeper,-1.5582443038428262,0.12093749547962059
player_b43877c38f29,Marco Carnesecchi,2025-2026,Unknown,-1.7052707370595106,0.36233151589468066
player_410bd572dd32,Dominik Takáč,2025-2026,Unknown,-1.8881483097059275,0.4923606555179538
player_43ea3d808afd,Kasper Schmeichel,2025-2026,Unknown,-1.4191841754214474,-0.2349646080014536
player_f9cd3d202d3e,Łukasz Skorupski,2025-2026,Other,-1.6979234648300585,0.012501772057493577
player_3765f93901da,Anatoliy Trubin,2025-2026,Unknown,-1.5865137595554086,0.06709621793538117
player_654cd720056e,Paulo Gazzaniga,2025-2026,Other,-1.8746416080047508,-0.08291451299396377
player_eb339db9cbfb,Kai Havertz,2025-2026,Unknown,0.14397330521628873,1.2914033112293015
player_7b30f5c90092,Alexis Mac Allister,2025-2026,Unknown,0.6372510986898152,0.15998964491273904
player_46aa293d035e,Maximilian Mittelstädt,2025-2026,Defender,1.0434669646844268,-1.70311393339431
player_1537883d3763,Dmytro Kryskiv,2025-2026,Unknown,-0.5314566836241219,-1.1230182754262985
player_5412a2fe7705,Anthony Rouault,2025-2026,Other,0.25362559112292715,-0.9361948068334859
player_f4ae6291d9fb,Ibrahima Konaté,2025-2026,Unknown,0.749247537996725,0.9526380383085195
player_d05f80d9ecae,Iñigo Martínez,2025-2026,Unknown,1.1526392673331922,1.5755386071597755
player_4c64c0193035,Remo Freuler,2025-2026,Unknown,-0.4125447630145327,-1.433120393054146
player_71c393eeeb66,Fikayo Tomori,2025-2026,Unknown,0.48454446857663336,-1.1240442569669395
player_3e24ccc24989,Kaan Kairinen,2025-2026,Other,-0.16679256775882612,2.993419571354198
player_62ccf72976f6,Johan Bakayoko,2025-2026,Unknown,0.585729416679158,2.3996913733200915
player_f98b1d7d5b7c,Loïs Openda,2025-2026,Unknown,-0.1441286841430142,1.6647312129376526
player_d2f463eaedb5,Georgiy Sudakov,2025-2026,Midfielder,0.5287816588054555,1.2117957302680211
player_134829ce9332,Guram Kashia,2025-2026,Defender,0.06722647771671665,-1.2895623288448363
player_7d3e6e8921af,Francisco Trincão,2025-2026,Unknown,-0.4890786423041081,0.46801066121439727
player_9ece8c004669,Enzo Millot,2025-2026,Unknown,1.2147456454981749,2.1520371766071964
player_4c1598531e91,Youssouf Fofana,2025-2026,Other,-0.07720329242397415,-1.052420585299464
player_e4a05610152b,Daizen Maeda,2025-2026,Unknown,0.1196174134909567,2.373607535354491
player_b11331d127bd,Edon Zhegrova,2025-2026,Forward,0.046112004498295014,2.6090418876661374
player_506bb40553d7,Alistair Johnston,2025-2026,Unknown,0.37185690402159194,-1.1811951439697563
player_628d1ee28fd7,Marko Tolić,2025-2026,Midfielder,-0.09585700636648524,0.1981443540459185
player_6238df79b861,Florian Wirtz,2025-2026,Unknown,1.0293723236486918,3.4170731983269436
player_f242caf039ff,Alejandro Grimaldo,2025-2026,Unknown,0.04735618047183369,0.7858761418101272
player_19d5cc5e7754,Luuk de Jong,2025-2026,Unknown,-0.7345882793388794,0.27854365902145867
player_e055476a2c64,Zeno Debast,2025-2026,Unknown,0.9073664244037773,1.5729351281311472
player_6409449e77e2,Davide Zappacosta,2025-2026,Unknown,-0.11844453248436546,-0.48241014273962074
player_acbc99cec6be,Vanderson,2025-2026,Unknown,0.8437327989131395,-1.01373730843348
player_4819aef7f4a9,Oscar Gloukh,2025-2026,Midfielder,0.24356917145793966,0.8669468248518518
player_b45e4dd5a042,Quinten Timber,2025-2026,Midfielder,1.1259358542971118,-0.15517729947583617
player_8e238f007796,Tigran Barseghyan,2025-2026,Forward,-0.8824696124069298,0.9686892270000965
player_43b7d71496c3,Ludovic Ajorque,2025-2026,Other,0.020645059954265,2.0313356913551823
player_feee7265221f,Mehdi Taremi,2025-2026,Unknown,-0.372981994457498,1.830433267883643
player_1984f437aada,William Bøving,2025-2026,Forward,-0.6617953449626038,1.6777607313029737
player_4c06b737b979,Dan Ndoye,2025-2026,Forward,-0.5766711606141138,0.16922859078681662
player_c352f77c485f,Minjae Kim,2025-2026,Other,0.7761074909497871,-2.746970087324694
player_35902f6544f4,Warren Zaïre-Emery,2025-2026,Unknown,0.7766476693707632,-0.5096206948104846
player_6a73493a48e3,David Strelec,2025-2026,Forward,-0.7756205255563484,2.0076215756236877
player_90dfb7cdc147,Jude Bellingham,2025-2026,Unknown,0.701406023104934,-0.7947195651857838
player_88009c21e878,Mohamed Salah,2025-2026,Unknown,0.801139598534203,4.093891661348698
player_e7ab5bb9641e,Julian Brandt,2025-2026,Unknown,0.43631486660238905,-0.391220572809479
player_836712a9097a,Sam Beukema,2025-2026,Other,-0.16873018423139396,-1.0312614506176392
player_7cd26b18c1f3,Sandro Lauper,2025-2026,Defender,-0.18097389747825013,-1.844207233313846
player_79742a2d0525,Igor Paixão,2025-2026,Unknown,0.024563517566537314,1.7844689154815339
player_1070e1455da5,Manuel Akanji,2025-2026,Unknown,1.1452480099722289,-2.2514607244683362
player_eeae9dbd1aa6,Lamine Yamal,2025-2026,Unknown,0.5856378677675471,2.717976363939332
player_37f71b355479,Atakan Karazor,2025-2026,Other,0.6941215086931928,-2.515497545183784
player_2c776ff28a48,Christian Pulišić,2025-2026,Other,0.03170085695596901,3.5141114275094996
player_377f0c603ee8,Qazim Laçi,2025-2026,Midfielder,0.08632695579453138,1.072090175089648
player_c2da9b7bb702,Filip Ugrinic,2025-2026,Unknown,-0.13949719575088484,-0.3131826736481915
player_5f5041792c91,Amadou Haidara,2025-2026,Unknown,0.2914967950834296,-0.7636188208161314
player_8451c34aa6ff,Matteo Dams,2025-2026,Other,0.21110674762202858,-2.4291074694347414
player_4d1f48317509,Orkun Kökçü,2025-2026,Unknown,-0.06670831242425568,2.312970371086205
player_aeda956fc274,Arnau Martínez,2025-2026,Unknown,-0.029293231533865653,-0.6878396828456195
player_d2626d98ab4a,Bradley Barcola,2025-2026,Unknown,-0.6006253821138905,1.3833771313118879
player_ed6aaa4ca87e,Arne Engels,2025-2026,Unknown,1.1816432890546904,2.375543835132884
player_81c856596937,Erling Haaland,2025-2026,Unknown,0.4730257038939203,6.460626517173849
player_3dd2295d2255,Rade Krunić,2025-2026,Midfielder,-0.025556464019685324,0.043304113985222985
player_02c696ba6e35,Mike Maignan,2025-2026,Unknown,-1.532222101204584,-0.14771106238677276
player_d62634d2f447,Christos Tzolis,2025-2026,Unknown,0.5464436471830831,2.6214404202769486
player_fe34e4da279e,Trent Alexander-Arnold,2025-2026,Unknown,-0.270643905119188,-0.45025994047005413
player_a055d3e58c07,Robert Lewandowski,2025-2026,Unknown,0.5622805786887763,6.04880850630633
player_6d57ebad4ebc,Rafael Leão,2025-2026,Unknown,-0.14124284085895253,1.4736882540366114
