player_id,player_name,position_group,degree,weighted_degree,pagerank,betweenness,closeness,eigenvector
player_8c64a21de232,Fábio Silva,Forward,14,5.6151818926910115,0.0002758138288037068,9.439277519637019e-05,0.2201516793066089,1.0400098707882919e-07
player_52fcc514717d,Mark Uth,Forward,19,7.3022281412208265,0.0002757861388267178,0.0003196712185964297,0.2704825291181364,7.894501335401322e-07
player_cc69e0546770,Ohis Felix Uduokhai,Defender,15,7.5866338543382055,0.00027568133179445135,0.0002700165409839028,0.24160275845669105,3.7366963954165765e-08
player_3dd7cc4a97d5,Amos Pieper,Defender,16,8.758265217962197,0.0002756560585716933,9.67126146614177e-05,0.24619858241957956,1.1106608362404917e-07
player_0cda03eeec83,Soldado,Midfielder,29,8.126085878668441,0.00027545443512492726,0.001419917498864175,0.2903894247945695,0.00019293230767426103
player_75ff533d8b78,Mattias Svanberg,Midfielder,17,8.73288322318633,0.00027523618765262504,0.00014427603034055408,0.2522813334161028,5.3116563893905424e-05
player_5336e8271234,Andrea Belotti,Forward,16,7.314397981250409,0.0002751282828289274,0.0002543359797456113,0.25382549497220663,1.8090088309896856e-07
player_f0324250137a,Tolgay Arslan,Midfielder,22,7.4661343929908375,0.0002750953862480256,0.0021031293014716667,0.27729257641921395,3.347638448477555e-05
player_740ac56b3d7a,Abdoulaye Touré,Midfielder,15,6.640983670180594,0.0002747931382291197,0.00030128713081561335,0.2348182816201537,4.644544983997576e-05
player_db2987742e53,Joel Obi,Midfielder,16,7.531553175518531,0.00027454846187301173,0.00018887163388892883,0.23710618436406067,1.1751486140819025e-05
player_77ce3d462d79,Kevin Volland,Forward,19,6.141650192571427,0.0002744860308859144,0.0007075888080335117,0.25506809765894684,1.2087499724406025e-07
player_5ee6c5451793,Aboubakar Sidibé,Forward,14,5.163026229606078,0.0002744842695177965,0.0005447452392335119,0.2186827378390013,1.223229077862811e-08
player_1db11aff2a8e,Arnaud Nordin,Midfielder,20,8.726596105993037,0.000274350642383957,0.00023383860473770262,0.26006271197286746,0.0018541239245538977
player_85e698a4a720,Kepa Arrizabalaga,Goalkeeper,19,10.08626109333871,0.0002741550574854438,0.0004849005174878555,0.2164350002662832,9.319097454675781e-08
player_f3de6472f8bd,Adrien Tameze,Midfielder,17,8.21750264017598,0.0002739959557644992,4.844646620899736e-05,0.23375129414471413,1.455474339505358e-05
player_3640f3fb2b48,Tachi,Defender,16,6.115241552292684,0.00027387026691852917,0.0002614714041892824,0.22303935020031831,3.947747862759012e-09
player_b43877c38f29,Marco Carnesecchi,Goalkeeper,17,10.32174221760958,0.0002738199043418613,0.00021997775378857518,0.2199848435639277,3.9725476205294263e-07
player_37be4f4a1461,Fernando Niño,Forward,15,5.9807760726514205,0.00027376937830908413,0.0001843478464995882,0.23352295581221627,2.0697653677719047e-07
player_70e0ca6aa424,Robin Knoche,Defender,22,8.292733408618583,0.0002737490447925447,0.003016256314431275,0.296577391812012,9.057195732315718e-06
player_f58595bc0ced,Yevgeny Aldonin,Forward,20,6.230925887931337,0.00027371165975328363,0.00025984074964534564,0.26357091899604385,4.3663115957640357e-07
player_bc50ded0ce87,Domen ?rnigoj,Midfielder,14,7.036300397797144,0.0002735216756044119,0.0003128238667247707,0.2356078613252942,8.159911367887549e-06
player_fa435f2e3db5,Óscar Rodríguez,Defender,24,5.78299305091295,0.00027349910466785627,0.0016947719077771164,0.2658467979328841,1.5848519217674077e-07
player_fae665c02ddf,Antonin Bobichon,Midfielder,13,5.302797154549158,0.00027339682514513367,7.895207761812116e-05,0.2259912139242618,3.2500822930058505e-06
player_ca4473c17f52,Thomas Delaney,Midfielder,26,8.47269172345467,0.0002732944503416758,0.00037767973496149706,0.2672453475373183,9.043062495880056e-05
player_c1c99a21b24a,Francesco Rossi,Goalkeeper,18,12.829290405805505,0.0002731938345232976,0.0003683917804954351,0.20177746884464526,2.2961397624160177e-07
player_7292e3c5e034,Manuel Gulde,Defender,15,8.144034382080328,0.000272943032210853,6.733570977531871e-05,0.23705086327578162,4.7271426020602624e-08
player_7cbb7b2d6c90,Gauthier Gallon,Goalkeeper,15,10.757238962866067,0.0002729360285093573,0.00046462401771079574,0.22035460608360896,7.47838511279494e-08
player_a97d73c3f74e,Marko Pjaca,Forward,23,7.051748231734962,0.00027292158495468075,0.0035943080707385713,0.3006361887853233,9.138292061260985e-06
player_620fee44416c,Malick Thiaw,Defender,26,8.390930054399588,0.0002729085631900321,0.0008056563986529605,0.27990908464770303,4.2565037209924683e-07
player_3ed2d0c0f43b,Dimitar Berbatov,Defender,23,8.88024757742998,0.00027282228943392267,0.00010622206362325199,0.2680915627679926,2.287595627620574e-07
player_045e3b69fd98,Sanjin Prci?,Midfielder,13,6.962764055629516,0.0002727823472320829,4.444809900064186e-05,0.22324763788178423,3.6862269078699764e-06
player_d090323f9ecf,Gelson Martins,Midfielder,17,8.470272385060985,0.00027271461335383725,8.856751549277174e-05,0.2516720336883825,0.00013380161911582684
player_3edb83bfeec0,Daniel Ginczek,Forward,13,6.073131722485488,0.0002724597608835558,0.0006187215862244153,0.2510191476219889,5.597685303435042e-08
player_7a42841c7f93,Gregory van der Wiel,Midfielder,27,6.926996723105777,0.00027245872085339623,0.0021395051105410133,0.30289930684951927,8.519190754284347e-05
player_b7c518a30a0b,Danny Ward,Goalkeeper,15,10.576817797685047,0.0002724240531540209,2.577892849294386e-05,0.1852240098445832,2.8397797931968275e-08
player_03b2a63c29ca,Orel Mangala,Midfielder,21,9.158863078978221,0.0002722500669227863,0.00014774090032619136,0.26874752016928977,8.465770342906823e-05
player_15681684d576,Ashley Cole,Defender,29,9.12918373223252,0.0002722389936333828,0.0002590068184261824,0.28737095177485505,5.747475781457476e-07
player_d1354a8e3371,Thibault Klidje,Forward,18,5.77918807846227,0.0002722203021502897,0.0001617506707292092,0.2531929474799078,3.0879235456966493e-07
player_989d66536c9f,Salvador Ferrer,Defender,18,8.384796918845412,0.000272207848106278,6.939850278285504e-05,0.24748797271786127,8.907614604220618e-08
player_9c5ddd541077,Jonas,Forward,23,6.453533253356486,0.00027216137722900475,0.0010922980288633785,0.27854694996572993,1.8557629097577755e-06
player_f8b04e0f2955,Pablo Fornals,Midfielder,18,8.207359108808614,0.0002721052010522479,0.00017464408242620324,0.24345534056191218,2.66407284620973e-05
player_9494ebac28f2,Ouparine Djoco,Goalkeeper,15,10.348659209501518,0.0002720960589821431,2.4232320064005584e-05,0.17949737202420388,2.0553633026233522e-08
player_073c095322c3,Sudakov,Midfielder,25,6.550404711145515,0.0002719935056900336,0.0021916263591956653,0.27633099884408785,8.244251139229615e-05
player_93f359c021d2,Simone Verdi,Forward,16,6.305821480147444,0.00027194518307474764,0.00021391213949674878,0.24721698400145994,3.301312613197194e-07
player_aa261f27369e,Ricardo Pereira,Defender,20,8.608504454318533,0.00027180414709423247,0.00022492419161737693,0.2519216464170593,7.584766639002541e-08
player_dfb777e8d5f7,Rayan Aït Nouri,Defender,15,8.061085041995922,0.0002717014888563909,0.0001450495900551444,0.2425110395035207,1.908300131959815e-07
player_3fbb18d41575,Luca Pellegrini,Defender,20,7.364007658391916,0.000271487342436628,0.0002750601868166062,0.23851164974470332,2.9052041970153717e-08
player_522fb74f5a42,Mingueza,Defender,22,8.410756827067287,0.00027146692247768305,0.00014525218729027854,0.25553319919517103,9.913940041806667e-08
player_5deacff4f8f6,Aebischer,Midfielder,24,6.504018618593106,0.0002713372788916416,0.0006609825709037343,0.2788910238814164,5.491385515647051e-05
player_abf2a9f4223f,Matty Cash,Defender,23,8.590961519835842,0.0002710173632241264,0.0004327929391475215,0.263724853990915,2.3530770058678673e-07
player_9832ef309f6d,Michael Svoboda,Defender,16,7.138479218174737,0.0002707248917248533,0.00011543160883962023,0.23033325776467922,1.561846775116313e-08
player_48dd1e28269d,Noah Guede-Nadje,Forward,11,5.840187482010633,0.00027064912316352986,3.6319534813529016e-05,0.21393977679511475,8.926667641268558e-09
player_9135d8523ad3,Rafael,Defender,30,8.220446492728794,0.00027054664897470994,0.0024176002885584126,0.29477043591789365,2.1190883749445643e-06
player_fced907a374a,Ellyes Skhiri,Midfielder,19,8.441421875366753,0.00027040762646877097,0.00020443439938036748,0.26140091335949056,6.949318468465226e-05
player_517a7cffd476,Tomás Alarcón,Midfielder,15,6.719245189210475,0.00027037912417972716,0.0003559771040424225,0.23858166020899377,8.651753081713574e-06
player_7a35ca1caaaf,Michele Di Gregorio,Goalkeeper,24,9.662983305015727,0.00027032210332429257,0.001819323270171239,0.24658697894545234,3.7782559549569866e-07
player_b83c5ef3fc4c,Jemerson,Defender,25,8.106328576987666,0.00027024685221414813,0.0007311631469478062,0.2846735780330625,4.05419387896661e-07
player_40b4acee88fd,Levin Öztunalý,Midfielder,16,6.854993128478725,0.0002702286586627231,0.0002422885402334558,0.24102959492319553,0.0015559005158798773
player_be94e4498061,Romain Saïss,Defender,16,8.374655456016846,0.000270052669624706,0.00010173168608992982,0.23579924572091673,6.618069882664671e-08
player_a09f91f8be77,Wesley,Forward,16,6.078733876631587,0.0002696801036548168,0.001373188287780526,0.26268502359252793,8.727078851547969e-08
player_eedae20fc3c7,Iqbal,Midfielder,9,7.879382804069383,0.00026966676925307276,6.935998209958885e-06,0.2108102500259363,1.169005494347322e-06
player_2aa87e88c332,Gil Dias,Midfielder,9,7.879382804069383,0.00026966676925307276,6.935998209958885e-06,0.2108102500259363,1.1690054943486123e-06
player_7d84a965e98c,Rod Fanni,Midfielder,29,7.878010822498214,0.00026965089106522917,0.0011960593876802438,0.28978893325727323,9.599790276401617e-05
player_f116a5d23233,Jonathan Schmid,Midfielder,16,6.967253708555696,0.00026961672162279535,6.165970142553815e-05,0.24038802791908198,4.048497180852843e-05
player_266ef6087573,Jack Butland,Goalkeeper,14,8.57423855277402,0.0002693477376346214,0.00014546289609353483,0.20578257126943136,3.1962451310265945e-08
player_0011a97213f9,Tom Lacoux,Midfielder,15,6.862831761396679,0.0002692300145310656,0.0001056722148885756,0.22645714922545415,5.475478681254005e-06
player_072586a7c5ad,Désiré Doué,Midfielder,21,7.958335698896674,0.0002691951260138114,0.0005476390505622028,0.27502199363876295,0.0016873132418417035
player_86436cf65227,Lihadji,Forward,14,5.934333463031077,0.0002689523468808367,0.0006040405421198483,0.2565980553100139,6.863119193371391e-08
player_ee811e4df901,Mathias Jensen,Midfielder,15,6.854272006667859,0.0002688137668141126,0.0002148709929533928,0.22868718699003995,2.3204281370070977e-05
player_95daba8ab006,Ayyoub Bouaddi,Midfielder,24,8.62187796385974,0.000268586264661233,0.0003634740948134489,0.2805661028650328,0.0002411751715058522
player_3ef9920fb4cb,Marcel Halstenberg,Defender,25,8.22220624071545,0.0002684265891618025,0.0013716230964216014,0.28255579503580613,5.512301975906214e-07
player_d8d9e778e356,Romain Philippoteaux,Midfielder,15,4.195006131358714,0.0002682151480555712,0.0005058458896744334,0.22707716377046433,5.334242829113233e-07
player_9c569aa0a194,Mattia Perin,Goalkeeper,20,8.590132421856243,0.00026804367166012073,0.002264841672774094,0.24418674517815298,2.908938186970272e-07
player_9a03c1b8428c,John McGinn,Midfielder,21,8.965186319418759,0.00026773824613618116,0.00017842744848462839,0.26460055993228726,0.00012416509686558614
player_8f56b04987d2,Axel Tuanzebe,Defender,18,7.926623926736912,0.00026771443825661823,0.00015907533808007102,0.24816805080605764,9.688921622011324e-08
player_215b02f18df2,Mickaël Cuisance,Midfielder,15,7.043889727247347,0.0002676000308569057,0.0005590019572071744,0.24952416037330385,9.526043776801893e-05
player_b86f4f1a4fd5,Kévin N'Doram,Midfielder,15,7.3031910766083445,0.0002675154597011994,4.814147267905839e-05,0.22872579918955427,5.13256251409794e-06
player_b175ca4bdec5,Suat Serdar,Midfielder,20,7.557988072216288,0.00026738024666754506,0.00028171074164538607,0.2555492674338175,4.029633903002344e-05
player_07fdd7be8fa2,Terem Moffi,Forward,16,6.945131820296669,0.00026719853344837316,0.000141730409054274,0.2557261515227788,4.13634804369301e-07
player_4078e15fa803,Boyko,Goalkeeper,13,9.510818438509567,0.000267050859728291,2.9704598693450226e-05,0.186790458243324,2.2165248698460566e-08
player_6dbaa1012362,Pedrosa,Defender,14,7.897543086828945,0.00026689363455490844,6.443966333718707e-05,0.23723075126962817,1.942984164322785e-07
player_09c6205d9a51,Sekou Mara,Forward,15,6.185384052519071,0.00026668805029949255,0.00024602264035999835,0.24288787951231175,1.0601841493212885e-07
player_1cf1afefd02b,Andreas Schjelderup,Forward,24,5.918542821285194,0.0002666017250339787,0.0019097531653364073,0.28147942928383435,1.535394299362364e-06
player_ec555200b37c,Ramiz Zerrouki,Midfielder,19,7.115358600359967,0.0002664958786016815,0.0001688613248385762,0.2660904864794081,0.000123387461017546
player_30d1864c2ce8,Raúl Albiol,Defender,28,8.552952015179812,0.0002662971383581176,0.004588036323603351,0.31110770879583555,1.2242772898684402e-05
player_cea43576d97d,Marek Suchy,Defender,23,7.553651316025402,0.0002661446479947842,0.0007369970654641512,0.27133128588596606,2.052097499583127e-07
player_582fda602dfa,Ante Budimir,Forward,13,6.555593150461396,0.00026602052514744544,6.21408824428617e-05,0.2221857744245804,3.28321186849451e-08
player_03f735c1dd25,Takefusa Kubo,Midfielder,20,7.963610388838268,0.00026601386324523273,0.0010611626016661588,0.27264188917214544,0.0011819857210122946
player_1bbb014d4214,Simon Rolfes,Defender,25,8.634789736854794,0.00026591730706489533,0.0005659248562774082,0.2902442508213112,7.887315824329454e-07
player_a041acdf517e,Maximilian Eggestein,Midfielder,17,7.8683064358438175,0.0002658589518695953,0.00028512031426491344,0.2556618017111223,0.00011348529649860776
player_ba06b218db7b,Christopher Wooh,Defender,18,7.914385856438379,0.00026579576429218427,0.00012261374462683463,0.24780487804878049,7.607421074856433e-08
player_7c8874638aa7,Ibrahima Sissoko,Midfielder,19,8.518857602562807,0.00026565788403031394,0.0004296817970343914,0.27704683345831344,8.675484405997117e-05
player_534b44a19bf1,Alex,Defender,23,8.273783046362347,0.00026560792396664756,0.0001993144673499167,0.26569037656903766,2.5672890413159016e-07
player_d641d5418937,Ricardo Mangas,Defender,16,7.227291885593039,0.00026547874535308175,0.0003500426342916788,0.24993849938499385,9.9503602296751e-08
player_fef11b276dc9,Paul Jaeckel,Defender,15,7.854484282124368,0.0002654036449232668,0.00017277403275805283,0.23404745450357062,2.8899489730932444e-08
player_28f52c3b5719,Florian Niederlechner,Forward,16,7.170957788148727,0.0002649888189112084,0.00016895874510791306,0.26610790990047145,5.912211356790528e-07
player_25ae657ead27,Yan Couto,Midfielder,21,7.887963784729315,0.00026497544912011016,0.00043222357960167636,0.27498477569524327,9.874415492570389e-05
player_b7bee6b36bd3,Danny,Midfielder,22,6.8120154130664545,0.0002649226914595558,0.0006791037731831031,0.28140146794072846,7.401207192255322e-05
player_d3ba55fcece2,Ezequiel Garay,Defender,23,8.117418057515671,0.0002649180948138116,0.0002020142983041952,0.26415339616509587,1.7156653640047768e-07
player_f3488f7aae3a,Ihlas Bebou,Forward,16,7.008591401140723,0.0002648543811042965,0.000231337235386573,0.26348547717842324,6.798872775220923e-07
player_05ab6c570354,Erik Palmer-Brown,Defender,15,8.034139315340152,0.0002647582657824548,0.0001271556651736674,0.24176085663295657,5.287236539670021e-08
player_ecacf3df08f0,Angelo Stiller,Midfielder,22,8.520989534785869,0.00026471549319553395,0.00035410565650647745,0.28151842615683015,0.0001989060527547761
player_3674c517c325,Jean-Charles Castelletto,Defender,16,7.927694897544747,0.00026471077581175536,6.375411863048899e-05,0.237508035766466,3.098961850128397e-08
player_463dc7d81a7d,Mouctar Diakhaby,Defender,19,7.805734706356474,0.000264690387202253,0.00044897792355083903,0.25755751315038977,1.2449962561758596e-07
player_8623f4fd9541,Christopher Lenz,Midfielder,19,6.53228194451356,0.00026435859552926096,0.0013401031671697876,0.26489375570329815,4.723663980632133e-05
player_fd93cd080a46,Abdallah Sima,Forward,22,6.415323879839322,0.0002641807404333579,0.001060359540635679,0.2793127147766323,1.218723847432393e-06
player_1a38c80c5b10,Adrien Silva,Midfielder,19,6.7974731254250065,0.0002640772568152161,0.00013144412369982942,0.2536987327548536,5.88636661140265e-05
player_6f7e25c1af24,Michael Gregoritsch,Forward,15,6.252075995269233,0.00026390003383879707,0.00020382332797891546,0.23419581628536854,6.074023270037435e-08
player_273b55f4c4d7,Gabriel Vidovic,Midfielder,12,5.1127975047235275,0.0002637905626827951,7.414408807467806e-05,0.22594095735809194,3.5438052499086416e-06
player_c2b4c21f3373,Andreas Samaris,Forward,24,5.449263709544875,0.0002637682327054761,0.0011941843074011567,0.2898095985167225,3.1860670325499265e-06
player_f52517a8f097,Vital N'Simba,Defender,18,8.5471226558034,0.00026373616587444014,0.00011742760728040862,0.2594815476950581,3.137001628278044e-07
player_46f10afcba81,Tariqe Fosu,Forward,11,3.785781489139035,0.00026362234518988436,0.00016907602840804606,0.22283145081697556,4.1543091993024624e-08
player_1b422a4a4950,Jan Vertonghen,Defender,26,8.517261712757982,0.0002635807961701504,0.0002336065560311197,0.27207605275490393,2.650989996692303e-07
