player_id,player_name,season,position_group,PC1,PC2,kmeans_cluster,dbscan_cluster
player_fca4cbcf53f5,Mert Müldür,2021-2022,Other,-1.848831761615913,-0.465474396870884,0,0
player_b2293dff6561,Florian Müller,2021-2022,Other,-2.549544140222011,-0.7267155763423618,0,0
player_3365e7eb8e9e,Thomas Müller,2021-2022,Unknown,-1.1114381255145724,-1.4819918584139151,0,0
player_71b567f5f59f,Bali Mumba,2021-2022,Other,-1.3710435349793637,1.0647969979293377,0,0
player_ff3b8a45fd49,Marshall Munetsi,2021-2022,Other,-1.3753619928338343,-0.5992925813207585,0,0
player_3e0ff23479d0,Iker Muniain,2021-2022,Other,-2.029303837647671,-0.950083633381308,0,0
player_193bbc009509,Aihen Muñoz,2021-2022,Other,-1.570796828661995,-0.1215289646494254,0,0
player_552b20a78b8e,Luis Muriel,2021-2022,Unknown,-0.8292210958075115,-1.0119800644192147,0,0
player_1c8592e04f08,Jeison Murillo,2021-2022,Other,-1.4062803079070898,-0.0292079647361117,0,0
player_f3934158cb8c,Vedat Muriqi,2021-2022,Unknown,-0.7668984454621166,0.4251898979723991,0,0
player_26facdc68d12,Jacob Murphy,2021-2022,Other,-1.9230907697420367,-0.1097730000453352,0,0
player_58aa30a3e2e6,Nicola Murru,2021-2022,Other,-1.517266557695484,0.0213543520749486,0,0
player_71dfb59dce21,Yunus Musah,2021-2022,Unknown,-1.2961980307113716,-0.4104654317982808,0,0
player_f137f2ec920e,Torben Müsel,2021-2022,Other,-0.6181490121029184,3.0064642293528574,0,0
player_6931a7152678,Jamal Musiala,2021-2022,Unknown,-0.6897384632723917,-0.937607782692854,0,0
player_e473abf10f0e,Shkodran Mustafi,2021-2022,Unknown,-0.6853612961985511,-0.5459404918982286,0,0
player_6df6da53079a,Junior Mwanga,2021-2022,Other,-0.3285850995594989,0.5389583124755994,0,0
player_944b82eca0a2,Enock Mwepu,2021-2022,Other,-1.1416698334397155,-0.1802305951068125,0,0
player_4c9be00c4531,Vitaliy Mykolenko,2021-2022,Other,-1.4966125818290144,-0.315563623808633,0,0
player_2a49cdd35b9d,Joakim Mæhle,2021-2022,Other,-1.6704977314225469,-0.3020156169177411,0,0
player_ca26fc0b2fc4,Obite N'Dicka,2021-2022,Other,-1.7603321539858767,-1.070116968300155,0,0
player_b86f4f1a4fd5,Kévin N'Doram,2021-2022,Other,-1.64753571010168,-0.0166693438020022,0,0
player_e9bcd8e5fa92,Eric N'Jo,2021-2022,Other,-1.2303039764472294,0.6833614413317188,0,0
player_f52517a8f097,Vital N'Simba,2021-2022,Other,-1.9911979657908003,-0.8651980661977333,0,0
player_4d976fe48a1c,Mickael Nade,2021-2022,Other,-1.8493085279064936,-0.8375176164333221,0,0
player_2241caac22fa,Marvelous Nakamba,2021-2022,Other,-1.2707925902415058,0.1741578813257527,0,0
player_33d5f0928898,Nahitan Nández,2021-2022,Other,-1.7494194296723529,-0.1905489411996042,0,0
player_02ea2ae2a237,Nani,2021-2022,Unknown,-0.9324558852072932,0.2649606351673339,0,0
player_59b42586de25,Paul Nardi,2021-2022,Other,-2.6910553170887224,-0.3124935168165447,0,0
player_ba7dc34d2845,Nikolas Nartey,2021-2022,Other,-1.3079608716470073,0.4476021722335962,0,0
player_8a37005c8b26,Matija Nastasi?,2021-2022,Other,-0.6177524030807233,0.4761384390876,0,0
player_0b5197b2f011,Roberto Navarro,2021-2022,Other,-0.6632981650991558,0.4431154478240298,0,0
player_eb0f5bc9c62d,Ximo Navarro,2021-2022,Other,-1.688147780909346,-0.1610931683327232,0,0
player_66bfcb099efb,Keylor Navas,2021-2022,Unknown,-1.604848330814714,-0.9177532606525186,0,0
player_4ea16fc43ecc,Papa Ndiaga Yade,2021-2022,Other,-1.5558417511833882,0.3918892552760458,0,0
player_9642be14afa1,Loum Ndiaye,2021-2022,Other,-1.8905013909939816,-0.4779705170289717,0,0
player_a92e5405e6e2,Wilfred Ndidi,2021-2022,Unknown,-0.701986018491022,-0.8974526545769661,0,0
player_832b60b6cea2,Tanguy Ndombele,2021-2022,Unknown,-0.3262634044563259,-0.3947499442067555,0,0
player_4c06b737b979,Dan Ndoye,2021-2022,Other,-1.4985597500631822,0.3233039441546833,0,0
player_aa81ccba8a2d,Paul Nebel,2021-2022,Other,-0.9786413537055274,1.1709940212637706,0,0
player_247e65702602,Álvaro Negredo,2021-2022,Unknown,-1.6545093953006969,-0.9424192594132642,0,0
player_c498ed87a862,Reiss Nelson,2021-2022,Other,1.3184483305132264,3.995807004715116,3,0
player_70b4bdc1f32a,David Nemeth,2021-2022,Other,-1.3587265150556231,0.3081327969386235,0,0
player_b5d081cde844,Ilija Nestorovski,2021-2022,Other,-1.1215074895712625,0.6628282916877023,0,0
player_1432e91049a7,Neto,2021-2022,Other,-1.572815908273142,0.0425445423833287,0,0
player_4b606cfca2cf,Pedro Neto,2021-2022,Other,-1.1526857963976604,0.414797539819689,0,0
player_4503113063a1,Luca Netz,2021-2022,Other,-1.7860488823213116,-0.2340498756875291,0,0
player_457a4bc6ea3d,Florian Neuhaus,2021-2022,Unknown,-0.9841589586663604,-1.1835573885310833,0,0
player_b7546ee62432,Carlos Neva,2021-2022,Other,-2.226280534603778,-0.4887125250439997,0,0
player_c05fb29ae323,Rúben Neves,2021-2022,Unknown,-1.0727210884469274,-1.3269333699239745,0,0
player_ae2845b6d530,Yvan Neyou,2021-2022,Other,-1.122361559330061,-0.0108001507070186,0,0
player_d5fd272cd1bc,Jeremy Ngakia,2021-2022,Other,-1.463597416550511,0.0053411641585241,0,0
player_d42ace3b7a08,Jessic Ngankam,2021-2022,Other,-0.7838345943340037,-0.0349359941184415,0,0
player_9e8bff44caf3,Opa Nguette,2021-2022,Other,-1.6598494760495937,-0.0681669807751634,0,0
player_2be3d5b85479,Aurélien Nguiamba,2021-2022,Other,0.3676498845740487,2.9473349820657826,3,0
player_a0f311f4ef0d,Sikou Niakaté,2021-2022,Other,-1.4063385971236626,0.2478973380255957,0,0
player_ef1d5d9e224e,Moussa Niakhate,2021-2022,Other,-1.7584986093713073,-1.12684125494224,0,0
player_bc38c5e668b4,Ibrahima Niane,2021-2022,Other,-2.0007119432559053,-0.2842665293068795,0,0
player_1f38e7ec9f0a,M'Baye Niang,2021-2022,Unknown,-0.7595596946901453,-0.2721286843168531,0,0
player_f64ff5c24b7a,Cheikh Niasse,2021-2022,Other,-0.243508502539541,3.001766671579619,3,0
player_28f52c3b5719,Florian Niederlechner,2021-2022,Other,-1.6894461971185082,-0.2338400988713529,0,0
player_31fb43479a11,Håvard Nielsen,2021-2022,Other,-1.841648385655744,-0.1362324634149071,0,0
player_1fa5deeed198,Dimitris Nikolaou,2021-2022,Other,-2.414601516238968,-0.8586317395369046,0,0
player_673bec879224,Joakim Nilsson,2021-2022,Other,-1.8803314211000564,-1.1235025360334217,0,0
player_4e6f75bf65d7,Casimir Ninga,2021-2022,Other,-1.4579098690387726,0.6645263071863691,0,0
player_37be4f4a1461,Fernando Niño,2021-2022,Other,-1.4425225711022012,0.0443342479654512,0,0
player_c568c85dfc78,Eddie Nketiah,2021-2022,Other,-1.039081984909802,-0.0919559808947221,0,0
player_5613c2c50d44,Nicolas Nkoulou,2021-2022,Unknown,-0.9226987836775238,0.0020693039301004,0,0
player_0a8911b92dd7,Christopher Nkunku,2021-2022,Unknown,-1.0078559846027315,-1.631614138368993,0,0
player_f698236e74da,Lukas Nmecha,2021-2022,Other,-1.5843033780673963,-0.3979716494752354,0,0
player_34d3b0fcb9a6,Mark Noble,2021-2022,Other,-0.8357986946963318,0.3098621009366942,0,0
player_c499ab69049e,Peru Nolaskoain,2021-2022,Other,-0.0385932051493851,5.829292904787846,3,0
player_38ce80e4ad11,Nolito,2021-2022,Other,-1.781268049627306,-0.2352320157575397,0,0
player_1db11aff2a8e,Arnaud Nordin,2021-2022,Other,-1.915940063399861,-0.455917123082032,0,0
player_bab57aaf26ff,Håvard Nordtveit,2021-2022,Other,-1.2216927722754791,0.6296664162865827,0,0
player_f6a60e632b1f,Mathias Normann,2021-2022,Other,-1.5933363669492824,-0.2579903369739476,0,0
player_234278a5debb,Connor Noß,2021-2022,Other,-1.3911782308677112,1.0935673849054133,0,0
player_7a1ebe277675,Hugo Novoa,2021-2022,Other,-0.5028775032671111,0.2382111714941528,0,0
player_add88413b4db,Soma Novothny,2021-2022,Other,-0.2984475296647793,0.5580524365815852,0,0
player_751c8c451185,Jean-Pierre Nsame,2021-2022,Other,-1.6741512941821433,0.6997319803214556,0,0
player_3823c19cbbe8,Randy Ntekja,2021-2022,Other,-1.8884916233658848,-0.1888082707601145,0,0
player_f7ef8d705c90,Alexander Nübel,2021-2022,Unknown,-2.393726793637041,-1.2872523445666777,0,0
player_845db680fe01,Kasim Nuhu,2021-2022,Other,10.961895420838577,17.574485857340207,2,-1
player_63e57833bf1d,Unai Núñez,2021-2022,Other,-1.2174069727950565,0.1017781051427672,0,0
player_9feebd667dc3,Hans Nunoo Sarpei,2021-2022,Other,-1.292050537550287,0.0455076682152758,0,0
player_8c4ee8bbd52e,Bram Nuytinck,2021-2022,Other,-1.910134849126252,-0.5843442177550345,0,0
player_515793d7c749,Simeon Nwankwo,2021-2022,Other,-1.6962087306151348,0.058129178828145,0,0
player_7804b21d0df8,Gerzino Nyamsi,2021-2022,Other,-2.1880679068227997,-0.8629858380377685,0,0
player_e1688e5bed2f,Allan Nyom,2021-2022,Other,-1.6052396083887546,0.6592761920155025,0,0
player_5f35c81bd9a1,M'Bala Nzola,2021-2022,Other,-1.372561938902552,-0.1257738711171931,0,0
player_0a3a7afff29d,Christian Nørgaard,2021-2022,Other,-1.720386957771552,-1.024746323489362,0,0
player_edb7e1987595,Adam Obert,2021-2022,Other,-1.3284599418378362,0.5095561128922474,0,0
player_db2987742e53,Joel Obi,2021-2022,Other,-1.527919330092118,0.0597086031753139,0,0
player_8f30574fdf94,Jan Oblak,2021-2022,Unknown,-2.6644890826450487,-1.148565691031974,0,0
player_547244ca428f,Bastian Oczipka,2021-2022,Unknown,-1.0128445753942985,-0.3823460190441719,0,0
player_f2e3e5b588c1,Brain Oddei,2021-2022,Other,1.5745641827118977,5.384468354578817,3,0
player_189e248ea7e5,Álvaro Odriozola,2021-2022,Other,-1.5551849113631364,-0.5995597220416727,0,0
player_ed8e0319c44d,Angelo Ogbonna,2021-2022,Other,-1.3373708755837683,-0.4694732700891982,0,0
player_762cba672ac6,Florent Ogier,2021-2022,Other,-1.951231402336665,-0.752323301232713,0,0
player_2aaf0e5b47ff,Stefano Okaka,2021-2022,Other,4.5343978372884575,7.562238754198751,3,0
player_b65b99923bf0,David Okereke,2021-2022,Other,-1.9724229344214013,-0.5354893358475129,0,0
player_659076b337d1,Masaya Okugawa,2021-2022,Other,-2.2075602229857614,-0.8494257796933483,0,0
player_081f6a6af174,Lucas Olaza,2021-2022,Other,-0.9163441358567156,0.1404799159672577,0,0
player_e1c2923aae2a,Oier Olazábal,2021-2022,Other,-1.9747344433058895,0.4865516378047386,0,0
player_c8194df06a12,Mathias Olesen,2021-2022,Other,-0.1493462197794074,3.4077590246504093,3,0
player_d56489e7bc8d,Michael Olise,2021-2022,Unknown,-0.8006685885301217,-0.5838697440125535,0,0
player_08b1b690403b,Christian Oliva,2021-2022,Other,-0.6741999818766929,1.6088772779446967,0,0
player_3ff42dcf1f0c,Brian Oliván,2021-2022,Other,-2.0503342974144743,-0.4608544591065092,0,0
player_e929cfb7b81a,Mathías Olivera,2021-2022,Unknown,-1.3515686227823724,-1.19146480684766,0,0
player_41f9dce758ac,Dani Olmo,2021-2022,Unknown,-0.4184486156031416,-0.5456446567231665,0,0
player_6c48db93f12b,Robin Olsen,2021-2022,Unknown,-1.2335489450563866,-0.0373216460457771,0,0
player_3e7df751269a,Warmed Omari,2021-2022,Other,-2.0548681777690674,-0.8004384887508073,0,0
player_0660ce4fba84,Jonas Omlin,2021-2022,Other,-2.548389721608649,-0.6737171952536494,0,0
player_97415752ac56,Andrew Omobamidele,2021-2022,Other,-0.6569363915932304,-0.3291926108736215,0,0
player_198dd1f4310f,Amadou Onana,2021-2022,Unknown,-0.8174651457388766,-0.7187043740824377,0,0
player_6e904254c866,Jean Onana,2021-2022,Other,-1.2358923999908114,-0.6932183550432244,0,0
player_e1cec0d8de29,Karim Onisiwo,2021-2022,Other,-2.0871198181576576,-0.6813954679137747,0,0
player_4c03c766a527,Javier Ontiveros,2021-2022,Other,0.3082920750242558,1.7855072357467876,0,0
player_792a969f05ec,Tyler Onyango,2021-2022,Other,-1.1634186188467237,2.656487952580603,0,0
player_89ced9848f6d,Frank Onyeka,2021-2022,Other,-1.2549458787530725,0.077113390372185,0,0
player_39368de2b8b9,Willi Orbán,2021-2022,Unknown,-1.2252683709666412,-1.4326259142648003,0,0
player_22a21fc29b6d,Riccardo Orsolini,2021-2022,Other,-1.8319269648607783,-0.475203108978573,0,0
player_b3e578206caa,Stefan Ortega,2021-2022,Unknown,-2.1264464295476664,-1.1984275342036703,0,0
player_a43d67079ec7,Pedro Ortiz,2021-2022,Other,11.49941370395941,19.71602495046468,2,-1
player_15489dd8adf3,Victor Osimhen,2021-2022,Unknown,-1.0012709235774415,-1.0849144421255854,0,0
player_797c8902bab5,Milutin Osmaji?,2021-2022,Other,-1.9929989393360703,0.7593323161843776,0,0
player_c71870dca5b8,David Ospina,2021-2022,Unknown,-2.0537210165618296,-1.145824155062532,0,0
player_802ccde3bba6,Patrick Osterhage,2021-2022,Other,-1.497385011985953,0.3305800244095032,0,0
player_cee3b8689d71,Tomá Ostrák,2021-2022,Other,1.2411823896286258,2.092743863206936,0,0
player_f24a1e7744a0,Dango Ouattara,2021-2022,Other,-1.3032623343054086,0.221902050250273,0,0
player_686dfd342050,Remi Oudin,2021-2022,Other,-1.83134206468348,-0.330775305030183,0,0
player_4e9722de788c,Alexandre Oukidja,2021-2022,Other,-2.4800490927283096,-0.3256448505354837,0,0
player_3c5e3fb9de0a,Azzedine Ounahi,2021-2022,Other,-1.6277014293486862,-0.4136430448994587,0,0
player_e213e0e527ca,Adam Ounas,2021-2022,Other,-0.876512284032173,0.5232954895931612,0,0
player_c38a8e00dfd2,Jesús Owono,2021-2022,Other,-2.0497484781832283,0.3612304526789233,0,0
player_8f4d17e76160,Reece Oxford,2021-2022,Other,-2.0159339112116568,-0.8208839954545684,0,0
player_8b8018f5dfda,Alex Oxlade-Chamberlain,2021-2022,Unknown,-0.6952339681399518,-0.4958433731363558,0,0
player_44a9c9d2be9e,Mikel Oyarzabal,2021-2022,Unknown,-1.0742972388829242,-1.093589509408244,0,0
player_8d779eefe8fe,Ambroise Oyongo,2021-2022,Other,-1.1728071402357625,0.15191322482344,0,0
player_f207d8cf0e45,Salih Özcan,2021-2022,Unknown,-1.1243445092926008,-1.1274248871102923,0,0
player_40b4acee88fd,Levin Öztunalý,2021-2022,Other,-1.486976694574975,0.3285865855397805,0,0
player_e6a24e21e329,Fernando Pacheco,2021-2022,Other,-2.9688016095751446,-0.6930018590503179,0,0
player_d60faabf47fc,Jon Pacheco,2021-2022,Other,-1.2842009056491737,0.4469071428425186,0,0
player_6a4914270ee2,Gonçalo Paciência,2021-2022,Other,-1.1848872310901402,0.3432431622050381,0,0
player_bb418171db3b,Daniele Padelli,2021-2022,Other,-1.7432395556790743,0.0998478460195261,0,0
player_d86970b8de3d,Gavi Paez,2021-2022,Other,-1.572740227524883,-0.6015566685050998,0,0
player_328d2e93edbd,Simone Pafundi,2021-2022,Other,0.471212820418437,2.077272674553512,0,0
player_c9a650f0b1f5,Vincent Pajot,2021-2022,Other,-1.61074194386193,-0.660482663830406,0,0
player_8ee16c178925,Exequiel Palacios,2021-2022,Unknown,-0.4424220837052263,-0.8098651216687832,0,0
player_325b610061a4,Helibelton Palacios,2021-2022,Other,-1.8979882056640012,-0.3256769066142931,0,0
player_c4e4634de3bf,Isaac Palazón Camacho,2021-2022,Other,-1.9655398108319957,-0.5169061914024361,0,0
player_0aefda9bc43c,Nicolas Pallois,2021-2022,Other,-1.9389049955136448,-0.7083164171540278,0,0
player_146b5f071070,Cole Palmer,2021-2022,Other,-0.8448015476011996,0.6827270883277915,0,0
player_05ab6c570354,Erik Palmer-Brown,2021-2022,Other,-1.8910700141599923,-0.3834554027988071,0,0
player_c3db4dd5ff3c,Emerson Palmieri,2021-2022,Other,-1.6545880904916554,-0.7881941710683532,0,0
player_9db3cdcbdf57,Martin Palumbo,2021-2022,Other,1.2286150757176046,4.966232604439249,3,0
player_4de5bf72c091,Goran Pandev,2021-2022,Unknown,-1.3350509776640445,-0.2539144842255917,0,0
player_0512466db186,Ivor Pandur,2021-2022,Other,-1.8009529352676028,0.1002985290720751,0,0
player_468025797f9e,Milo Pantovi?,2021-2022,Other,-1.7647600962467132,-0.367808193464988,0,0
player_b4986daa79a1,Antonios Papadopoulos,2021-2022,Other,1.5465281003352425,8.287446058156053,3,0
player_acae66a1f5ad,Matondo-Merveille Papela,2021-2022,Other,-0.732660426499162,1.2445943410790197,0,0
player_f401cd4576ae,Lucas Paquetá,2021-2022,Other,-1.383182640790588,-1.062598630303555,0,0
player_9d162c8646fd,Rubén Pardo,2021-2022,Other,-1.2482731748559568,1.759217443672173,0,0
player_e31e82d460d1,Kevin Paredes,2021-2022,Other,0.4691159798623941,4.214337079085283,3,0
player_0aa96c5743f9,Leandro Paredes,2021-2022,Unknown,-0.0325169030929596,-0.693139827919562,0,0
player_00ccae0ce162,Fabiano Parisi,2021-2022,Other,-1.5497391088484969,-0.1911663175993547,0,0
player_fe1561697f73,Raúl Parra,2021-2022,Other,-1.193671473117139,0.863412484382784,0,0
player_04847a03f721,Thomas Partey,2021-2022,Unknown,-0.8276360612857301,-1.0724247695743667,0,0
player_5b6601553ff9,Mario Paali?,2021-2022,Other,-1.519133650663613,-0.8259732043710745,0,0
player_b6fbd7f8b01d,Javier Pastore,2021-2022,Unknown,-0.7315076364628617,-0.0576604278769862,0,0
player_c63addf34364,Patric,2021-2022,Unknown,-0.7182024661153414,-0.9397931051002965,0,0
player_fdfa387c1f3a,Rui Patrício,2021-2022,Unknown,-2.3771936485410348,-1.2847153000985,0,0
player_22a0b7eefd1c,Gabriel Paulista,2021-2022,Unknown,-1.0004281411984923,-1.102779043895853,0,0
player_df4f9eda9c89,Benjamin Pavard,2021-2022,Unknown,-0.8916284795163274,-1.1800446333394563,0,0
player_e326c80c1e2b,Strahinja Pavlovi?,2021-2022,Other,-0.3809553837830842,0.2909813914779553,0,0
player_8b217da9a2af,Leonardo Pavoletti,2021-2022,Other,-1.7629322260009614,-0.1054252921923109,0,0
player_5d6ac73117cc,Dimitri Payet,2021-2022,Other,-1.803703124059484,-1.0357464805350438,0,0
player_4866feca5833,Mads Pedersen,2021-2022,Other,-1.798776459244242,-0.0901290259558972,0,0
player_c6cc8094c2dc,Pedro,2021-2022,Unknown,-0.9019972069177536,-1.1976371731490587,0,0
player_e2481af06a51,João Pedro,2021-2022,Other,-2.1668359333516287,-1.0443951536797245,0,0
player_6dbaa1012362,Pedrosa,2021-2022,Other,-2.1400617111363665,-0.7331514478997543,0,0
player_532daf949e63,Gianluca Pegolo,2021-2022,Other,-1.476633786318466,0.2172942245142071,0,0
player_57c340774712,Peter Pekarík,2021-2022,Other,-1.9495277431938456,-0.6308821520372937,0,0
player_bda593907a28,Pietro Pellegri,2021-2022,Other,-0.8460513823292775,0.6234466120777932,0,0
player_407a2d9eb620,Lorenzo Pellegrini,2021-2022,Unknown,-0.8729120281761769,-1.1919283482087288,0,0
player_ef9c389b1133,Facundo Pellistri,2021-2022,Other,-1.877802267002682,0.2999462563376412,0,0
player_d39157493c35,Federico Peluso,2021-2022,Unknown,4.587729998441469,9.28676001212721,3,0
player_a307238a7863,Timothee Pembele,2021-2022,Other,-1.768804613015614,-0.1819842816096922,0,0
player_9db4831cafff,Rubén Peña,2021-2022,Other,-0.1128891112848908,1.1817264430802203,0,0
player_47196143162a,Philipp Pentke,2021-2022,Other,-1.4893217954231843,0.2528831455640556,0,0
player_b6618819f130,Nicolas Pépé,2021-2022,Other,-1.0921781897337977,-0.0270412528583466,0,0
player_2454abfbc885,Ricardo Pepi,2021-2022,Other,-1.7782133858894822,0.3359470310854203,0,0
player_ee95ac81eabe,Alberto Perea,2021-2022,Other,-1.473921775131562,0.189784690826836,0,0
player_bc67aaa31011,Victor Perea,2021-2022,Other,-1.9313591653727933,1.3919971036728107,0,0
player_c4bf972b70eb,Mathias Pereira Lage,2021-2022,Unknown,-0.7081460649388971,-0.7032482413263939,0,0
player_593d7064f84d,Brayann Pereira,2021-2022,Other,1.7110207115448968,5.729742347059302,3,0
player_634fcdb1754b,Danilo Pereira,2021-2022,Unknown,-0.7580986644870775,-1.3576373992991129,0,0
player_aa261f27369e,Ricardo Pereira,2021-2022,Unknown,-0.4688877371022079,-0.6805623195160942,0,0
player_075e1cc35bf4,Gastón Pereiro,2021-2022,Unknown,-1.1144255543090569,-0.5333740119648422,0,0
player_812632617ed4,Luan Peres Petroni,2021-2022,Other,-1.960374824180975,-0.7640354579290035,0,0
player_337c5e840aaf,Dor Peretz,2021-2022,Other,-1.4170593967047094,0.4335527931827265,0,0
player_30d29050a287,Roberto Pereyra,2021-2022,Unknown,-0.9307966822416088,-0.8444506925454683,0,0
player_1798082cf40c,Ayoze Pérez,2021-2022,Other,-0.6736236722107712,-0.0773314677806877,0,0
player_094086323675,Carles Pérez,2021-2022,Other,-0.8825182294887076,0.1852360821923192,0,0
player_5aaaca0ad89e,Iñigo Pérez,2021-2022,Other,-1.692353704300734,0.2957845107502393,0,0
player_5075cd2c19d5,Juan Pérez,2021-2022,Other,-2.207625700109184,0.3210675219025669,0,0
player_813008359ef1,Kike Pérez,2021-2022,Other,-0.7473065821137088,0.0575782743895146,0,0
player_6bf71398be93,Lucas Pérez,2021-2022,Other,-1.944242515602176,-0.2753124460729667,0,0
player_3234636c8aa3,Nehuén Pérez,2021-2022,Other,-1.6405286202525984,-0.3254773513900528,0,0
player_694f57bfca94,Ivan Perii?,2021-2022,Other,-1.9766602964019984,-0.992984126767868,0,0
player_e73c0f074d9f,Sonny Perkins,2021-2022,Other,-2.808978201102676,1.445089879655726,0,0
player_523e28bc1683,Diego Perotti,2021-2022,Unknown,-0.2939107089357372,0.1738019918640002,0,0
player_57d254f2bdca,Romain Perraud,2021-2022,Other,-1.7778574693008278,-0.2933112044214844,0,0
