player_id,degree,strength,pagerank,eigenvector,betweenness
player_c3b54dd91a2b,6,3.2094098857848774,4.916132914381183e-06,0.0,1.5706193031774427e-06
player_c3b586166b1a,6,3.4667657399723515,5.354879123023728e-06,0.0,5.4838572280432745e-06
player_c3b5bd3b9122,7,3.893802310240668,5.5002572027910916e-06,0.0,5.989649884998722e-06
player_c3b5e097ad32,7,4.88744886110506,5.397849570805983e-06,0.0,1.1180679785330948e-06
player_c3b623eee2f3,5,1.7765059197357052,3.523402917889067e-06,0.0,1.1340403782264247e-05
player_c3b8363ee940,6,4.508112481380794,4.788134747050946e-06,0.0,8.279027174376012e-06
player_c3b84cf5845b,8,2.866078928541206,5.633865386610982e-06,0.0,8.167220376522702e-05
player_c3b8b9394dd3,6,3.889877099950205,4.753599428891931e-06,0.0,1.1393645114575347e-05
player_c3b8ee48ad5d,7,3.467865678015525,4.947662238122888e-06,0.0,6.22923588039867e-05
player_c3b9b472537d,5,2.2279738475207513,3.9224506027951694e-06,0.0,2.100370559672885e-05
player_c3bab447165f,8,4.312307158559168,6.133041394223296e-06,0.0,6.814890535820768e-06
player_c3bdb3b2c05c,5,1.8014085150264716,3.921700775201066e-06,0.0,3.2743419371326345e-06
player_c3be17e0ddd3,5,2.7443217875536483,4.1020007902390754e-06,0.0,1.1180679785330948e-06
player_c3be27d24b79,12,7.426990328463663,7.548011224653985e-06,0.0,5.111167901865576e-06
player_c3be28092fc8,6,3.675940897263292,4.348680715133894e-06,0.0,1.064826646221995e-07
player_c3bf0795fc5b,8,5.4910600065389845,6.07260810540944e-06,0.0,7.054476531220717e-06
player_c3bfdecf6511,7,2.7348773168378964,5.3996785126591044e-06,0.0,7.081097197376267e-06
player_c3bfe5bcdf14,5,2.709148333036721,3.928420769880693e-06,0.0,8.35888917284266e-06
player_c3c063893b58,5,2.5467104086435763,4.062855318523319e-06,0.0,3.3542039355992843e-06
player_c3c0ee937b86,6,3.3491396975633787,4.806325386723113e-06,0.0,3.399459068063719e-05
player_c3c0ff823c9e,7,1.7352143813504504,5.103827238729075e-06,0.0,2.0151844279751255e-05
player_c3c124874725,7,3.37793212023779,5.395637161157363e-06,0.0,2.994824942499361e-05
player_c3c136cd7208,11,7.2388720338260395,7.525298834914205e-06,0.0,4.631995911065678e-06
player_c3c1393586f6,7,4.176705762372151,5.227968674353956e-06,0.0,1.1367024448419797e-05
player_c3c1880b096c,5,2.5708248417975947,4.409686712848292e-06,0.0,9.663301814464604e-06
player_c3c1ace25c1a,5,2.845235176704609,3.839600337058915e-06,0.0,4.711857909532328e-05
player_c3c20c783933,7,3.650632165342139,5.151553853797715e-06,0.0,1.038205980066445e-06
player_c3c252d9cd79,5,3.151865407277495,4.172125388024923e-06,0.0,1.5439986370218927e-05
player_c3c29e7dd694,8,3.633900600149609,5.678458832128824e-06,0.0,0.00013169243547150522
player_c3c2a97b8c79,5,2.9059489114496584,3.950097559300463e-06,0.0,2.560908084163898e-05
player_c3c2d80a53da,6,3.5385276297603907,4.4648933439944306e-06,0.0,4.25930658488798e-07
player_c3c4360cf1a6,7,2.6111291970138444,5.231821358279142e-06,0.0,1.703722633955192e-06
player_c3c47dd49027,7,3.2395212133871416,5.40967416761024e-06,0.0,1.091447312377545e-06
player_c3c54dfd6409,7,4.162316800992577,5.004873883296567e-06,0.0,3.034755941732686e-06
player_c3c588c946cb,9,3.8870461591454095,6.1332726400112775e-06,0.0,1.740991566572962e-05
player_c3c5982df95c,9,5.400146874855575,5.86357610736285e-06,0.0,4.15282392026578e-06
player_c3c5b344008c,4,0.6380032986337751,2.7975482916071234e-06,0.0,7.40853139108953e-05
player_c3c5d27ebecb,13,8.131812575052686,8.631845518733831e-06,0.0,2.954893943266036e-06
player_c3c61dfda103,8,4.91037664214217,5.725694042716699e-06,0.0,2.976190476190476e-05
player_c3c63bf6b9f0,8,4.857658095420461,5.694608807020054e-06,0.0,4.099582587954681e-06
player_c3c6a7ae9e10,5,2.4357347020112234,3.94920684444249e-06,0.0,1.5546469034841128e-05
player_c3c6df33a05f,6,3.3396936075363524,4.630829238867542e-06,0.0,2.4224806201550387e-05
player_c3c7896d2669,6,3.7424608084696493,4.717831085711696e-06,0.0,9.397095152909106e-06
player_c3c7bc182c80,6,2.0657400568614177,4.314226052151771e-06,0.0,3.9930999233324814e-07
player_c3c7f981d85e,6,3.034183300197949,4.7982089080511385e-06,0.0,1.4561504387085782e-05
player_c3c7fafb685e,5,2.9689767348338547,4.164830366824261e-06,0.0,3.434065934065934e-06
player_c3c83dfad855,8,4.081168433593695,5.7403389778189785e-06,0.0,0.00016342426952892068
player_c3c8ecd8a6f4,9,4.023309730018119,6.280515841585504e-06,0.0,8.366875372689326e-05
player_c3c96e43e86e,7,3.2052290746805028,5.402085506112279e-06,0.0,4.791719907998977e-07
player_c3cb009f81db,7,4.149129451011093,5.4007480253713645e-06,0.0,7.400545191242865e-06
player_c3cb245f64b0,6,3.1957114309073202,4.919790689283136e-06,0.0,3.0879972740437856e-06
player_c3cbb14adef2,7,3.374753950810844,4.755374805949089e-06,0.0,1.9619430956640257e-05
player_c3cbda88b7d1,5,2.2548181472784465,4.287441072641726e-06,0.0,2.342618621688389e-06
player_c3cc183631be,7,3.5744009068493647,5.3235448633047275e-06,0.0,2.0045361615129055e-05
player_c3ccc6efc55f,10,5.106441275802063,6.853804682289312e-06,0.0,0.0002059108527131783
player_c3cd4c79ab9a,6,3.312962350836542,4.817576646383146e-06,0.0,1.501405571173013e-05
player_c3cd5a6c16e7,7,4.021372989148322,5.40552730023815e-06,0.0,1.0115853139108952e-06
player_c3cd7bf483ab,9,5.708157383151784,6.5397095716687405e-06,0.0,1.2857781753130589e-05
player_c3cdbbdcbc81,6,4.083652834922903,4.855995350328748e-06,0.0,2.6620666155549875e-08
player_c3ce062580f2,5,2.9558767905445,4.149246533307976e-06,0.0,1.4375159723996932e-06
player_c3ce3d518fbc,13,8.255017331821877,8.336751865322105e-06,0.0,5.7234432234432234e-06
player_c3cf671362c5,8,3.780185995496181,5.585462421528663e-06,0.0,9.503577817531305e-06
player_c3cfbb940cba,6,3.3898615368675484,4.997440956022762e-06,0.0,7.773234517420564e-06
player_c3d007fc6c56,6,2.830312672368582,4.25203159920176e-06,0.0,8.971164494420309e-06
player_c3d0ca7688e5,7,3.7863778875098233,5.515701201391011e-06,0.0,3.4873072663770338e-06
player_c3d0e4d258db,5,1.9398915009263538,3.787289948562988e-06,0.0,2.361253087997274e-05
player_c3d2ece0f9c1,6,3.5194062597122304,4.71830733382485e-06,0.0,7.879717182042762e-06
player_c3d2fbc22909,8,4.625166278098548,5.773081946512991e-06,0.0,5.883167220376522e-06
player_c3d37b65e145,9,4.26226905095841,6.807062138101403e-06,0.0,3.0879972740437856e-06
player_c3d3aae5d447,7,4.326800161282017,5.592498905592345e-06,0.0,4.5255132464434786e-07
player_c3d438f9f1e4,6,3.1765970632745115,4.726980380720044e-06,0.0,1.0222335803731152e-05
player_c3d52c868690,6,3.596172148224394,4.665994345377545e-06,0.0,9.982749808331203e-06
player_c3d5359a2ef4,6,2.69476499311979,4.853863635327665e-06,0.0,9.439688218757986e-05
player_c3d547de5a95,6,3.46363081657748,4.518315289364855e-06,0.0,0.0
player_c3d5adb4b80e,6,2.94541564491639,4.523922667939022e-06,0.0,3.939858591021381e-06
player_c3d5f12cc7f0,5,2.669763424460159,4.016870993441281e-06,0.0,3.780134594088082e-06
player_c3d6142151f8,7,3.8299551424027793,5.424386148768793e-06,0.0,7.986199846664963e-07
player_c3d68150c424,5,2.384926537464752,3.836660503665746e-06,0.0,4.5947269784479085e-05
player_c3d72718dc8a,7,3.3545746432981702,5.815980326002958e-06,0.0,3.0879972740437856e-06
player_c3d787c6a041,8,4.741030125075517,6.098272238164648e-06,0.0,2.771211346792742e-05
player_c3d78c813608,9,5.386193682420727,6.443970298514479e-06,0.0,4.525513246443479e-06
player_c3d7ef237918,8,3.9062490579290854,5.741687364757334e-06,0.0,8.702295766249254e-05
player_c3d8049a7ce1,6,2.604415131207152,4.5088681029991565e-06,0.0,3.4553624669903734e-05
player_c3d80d76f0f3,8,4.875158697773818,5.8891198507942694e-06,0.0,8.54523383593151e-06
player_c3d87e19285d,8,5.5301375857058055,6.167553489714654e-06,0.0,1.9566189624329157e-05
player_c3d8befdbd21,5,2.724096427194951,4.033493719251993e-06,0.0,1.6265227021040975e-05
player_c3d9b35bf57f,6,2.6359158224995194,4.422310709514086e-06,0.0,5.105843768634466e-05
player_c3d9ddf8817c,5,2.4582912320664505,4.318530273043249e-06,0.0,2.6620666155549875e-08
player_c3da2a115c5b,5,1.8272617616669715,3.716106198273965e-06,0.0,1.5120538376352328e-05
player_c3da90b2e974,7,4.2163610022797995,5.455107127043277e-06,0.0,6.354353011329755e-05
player_c3db0abd5df7,11,7.078878080675497,7.817804730733319e-06,0.0,9.317233154442456e-07
player_c3db54643772,6,3.232816894074584,4.500502685814036e-06,0.0,2.2840531561461794e-05
player_c3dc9b702f58,6,3.6297470096672697,4.847131000022721e-06,0.0,8.252406508220461e-07
player_c3dc9e9e8daa,5,2.2331080340779796,3.668621394667663e-06,0.0,2.3878737541528238e-05
player_c3dceb66f56f,8,4.569875149705666,5.735583305315671e-06,0.0,8.939219695033648e-05
player_c3dd8d0cf413,11,6.366270916308274,7.998552282148259e-06,0.0,4.818340574154528e-06
player_c3dd9edc8647,9,3.8730666265410103,7.078997802026881e-06,0.0,1.7569639662662917e-06
player_c3dda098666f,5,2.2979856580495825,3.4868282692855337e-06,0.0,7.373924525087315e-06
player_c3dddec2ff2e,9,5.458098996057559,6.883441810638033e-06,0.0,2.6008390833972227e-05
player_c3de1835ba0e,7,3.9445550889093903,5.224704837690648e-06,0.0,1.1979299769997444e-06
player_c3de7eecac66,9,5.376591143334661,6.1538082360030824e-06,0.0,1.6504813016440923e-06
player_c3def07d43a6,7,3.1350484453362437,5.353584680021396e-06,0.0,4.072961921799131e-06
player_c3df0e053860,7,4.522208743421982,5.264920399807313e-06,0.0,2.0231706278217903e-06
player_c3df3375a773,8,4.294278071438995,6.0714294178463455e-06,0.0,1.0648266462219949e-06
player_c3df60cc2422,8,4.504807912888326,5.8007109925372e-06,0.0,1.4561504387085782e-05
player_c3df6e87aed0,10,6.518468526322154,6.774570540703831e-06,0.0,1.693074367492972e-05
player_c3df828034bd,6,2.416679139591275,4.483389816295084e-06,0.0,0.0001058437686344663
player_c3dfd68a40aa,7,4.1483734028534585,5.622256815528782e-06,0.0,1.0062611806797853e-05
player_c3e01a8fe090,7,3.288305620613785,4.966913443836043e-06,0.0,1.3576539739330436e-05
player_c3e030973f1e,7,2.8522830638946166,5.8532696435056774e-06,0.0,2.475721952466138e-06
player_c3e0371b3196,6,3.6195474581396976,4.754853766035353e-06,0.0,8.51861316977596e-07
player_c3e04da7aa49,5,2.744005713365928,4.230802162178917e-06,0.0,5.084547235710026e-06
player_c3e1179df561,5,2.7969655964954008,4.359012548822583e-06,0.0,9.051026492886957e-07
player_c3e13649e7ee,10,4.2163291040081265,7.261540071834159e-06,0.0,7.719993185109464e-06
player_c3e16bff0dc0,5,2.943498599052428,4.295019204084488e-06,0.0,0.0
player_c3e235c4b65c,7,2.9616133865361802,5.199830411941355e-06,0.0,1.943308629355141e-06
player_c3e275f70e7e,6,3.581410813227883,4.540799394752422e-06,0.0,3.194479938665985e-06
player_c3e2c120109f,8,5.174491590929851,5.54639579887871e-06,0.0,1.6504813016440923e-06
player_c3e2ce91c075,7,4.016949115455159,4.984393971563322e-06,0.0,4.15282392026578e-06
player_c3e332c9caf9,5,2.34314718701388,4.1472512425541485e-06,0.0,2.6620666155549875e-08
player_c3e3a3842eb7,6,3.4926701369162294,5.2351274833297134e-06,0.0,2.795169946332737e-06
player_c3e40f6589f1,5,2.173882075654073,4.106731647503386e-06,0.0,1.6771019677996421e-06
player_c3e4b0c6096d,6,3.041440811327441,4.8231577665044455e-06,0.0,3.806755260243632e-06
player_c3e61cd93296,6,3.268384766368213,4.4677081379604615e-06,0.0,1.477446971633018e-05
player_c3e6b5be4d14,7,3.6099093317547957,5.3427519318721925e-06,0.0,1.0275577136042252e-05
player_c3e6d6cc273d,7,2.7232831865564493,5.333441207067901e-06,0.0,3.460686600221484e-05
player_c3e85ece4c71,9,5.3662255782395745,5.866236264982578e-06,0.0,5.963029218843172e-06
player_c3e8735ad8e4,9,5.34859376026601,6.369537086197232e-06,0.0,5.856546554220973e-07
player_c3e8d6b3c305,8,4.503575651214826,5.708023732104783e-06,0.0,1.2325368430019593e-05
player_c3e8dc33711f,7,3.4632879732207664,5.242658052700274e-06,0.0,8.758199165175908e-06
player_c3e933a5628b,7,3.2485333969206796,5.13019427925e-06,0.0,3.4873072663770338e-06
player_c3e955268efc,6,3.4429407384132378,4.916415391672251e-06,0.0,2.662066615554987e-07
player_c3e95dd7fc21,7,3.3857149243188753,5.541783839193853e-06,0.0,2.395859953999489e-06
player_c3ea14c70b05,5,2.7657832912674354,3.9874180957597236e-06,0.0,2.475721952466138e-06
player_c3eaf796d82a,7,3.804006100868668,5.556461731864621e-06,0.0,2.582204617088338e-06
player_c3eb8b398904,6,3.352868334839904,4.5614731029166035e-06,0.0,2.475721952466138e-06
player_c3eb8f1f573c,6,3.333409833925441,5.033018585045557e-06,0.0,0.00010243632336655592
player_c3ebd3a0e1de,5,2.2508081089620076,3.9392090193958466e-06,0.0,2.6620666155549874e-06
player_c3ecc6ede3a9,13,8.20190438420076,8.299680111030673e-06,0.0,1.299088508390834e-05
player_c3ecf2569f2d,6,3.175543734775086,4.759456502446996e-06,0.0,3.194479938665985e-07
player_c3ed3c34dc4a,7,3.4470430276620743,4.955611682134891e-06,0.0,3.194479938665985e-07
player_c3ed40245c3e,5,1.6601503821354793,4.232471682309557e-06,0.0,7.986199846664963e-06
player_c3edb8af1839,7,3.34813722554831,5.240191346393639e-06,0.0,4.552133912599029e-06
player_c3ede040fdf2,9,6.753927270364985,6.281290481434911e-06,0.0,9.902887809864553e-06
player_c3ee2af39a98,6,3.272719298530864,4.693461624794658e-06,0.0,4.419030581821279e-06
player_c3eed13a76e6,11,6.138489980539518,8.000866227093797e-06,0.0,8.891302495953658e-06
player_c3efa085e59a,5,1.8444837348340604,4.412807551731883e-06,0.0,1.2245506431552943e-06
player_c3efb03ef446,7,3.293002711607152,5.480544216039035e-06,0.0,1.4321918391685833e-05
player_c3efeb9bb8ff,5,2.5091727191168136,3.999593357190034e-06,0.0,9.317233154442456e-07
player_c3f074324a81,5,1.9652841338311458,4.173226374144053e-06,0.0,6.407594343640854e-05
player_c3f0b2f51369,10,5.895189915641611,7.076237167404613e-06,0.0,8.252406508220461e-07
player_c3f0ba0ace53,9,5.473362378860632,6.901873444924673e-06,0.0,3.7002725956214327e-06
player_c3f0c477a108,6,3.6629180705870397,4.6932981065962605e-06,0.0,8.51861316977596e-07
player_c3f0f792966d,9,5.569554976221853,6.890070573628177e-06,0.0,7.640131186642813e-06
player_c3f127ca2579,5,2.7532362825668177,4.120655188465107e-06,0.0,1.7835846324218416e-06
player_c3f13c343724,9,5.208321617491053,6.567392132560123e-06,0.0,2.6886872817105375e-06
player_c3f178afe8db,5,2.0748622873515026,3.5603621093334882e-06,0.0,6.146711815316466e-05
player_c3f211bbfc3e,5,1.9253052586041912,4.083947500175405e-06,0.0,1.3310333077774936e-07
player_c3f2ca73b2a6,10,3.792040672275482,7.148340801300907e-06,0.0,1.1287162449953146e-05
player_c3f3e67e7cd4,8,3.9411611315981276,5.842218198313774e-06,0.0,7.879717182042762e-06
player_c3f41a4eb8a5,5,1.9613168159878223,4.380605530730548e-06,0.0,2.3958599539994886e-07
player_c3f41e5fbc7f,8,4.337219678437315,5.864086835313334e-06,0.0,1.070150779453105e-05
player_c3f41fc41435,11,6.042400883963657,7.094804448618095e-06,0.0,7.986199846664962e-08
player_c3f424cbabde,6,2.96406011063803,4.9747096925274694e-06,0.0,3.407445267910384e-06
player_c3f467e7e102,6,3.5286581936235115,4.5222982040869426e-06,0.0,3.3009626032881845e-06
player_c3f48faa2d8e,6,3.889530929529297,4.828146225833995e-06,0.0,2.6088252832438877e-06
player_c3f590392826,5,2.7858166946007956,4.172065849353804e-06,0.0,5.776684555754323e-06
player_c3f6201b6c1f,7,3.7985338636932298,4.965210411366768e-06,0.0,9.578115682766846e-05
player_c3f6e38ebe24,7,1.6813166460558844,4.0949837845988305e-06,0.0,0.000599151333162961
player_c3f6f2eb2dce,6,3.4573925592905153,4.238462655305044e-06,0.0,1.517377970866343e-06
player_c3f72b00e7a4,5,2.775115842231264,4.144808757471408e-06,0.0,4.639982110912343e-05
player_c3f76424312a,5,2.0101683234739105,4.471532374372254e-06,0.0,4.791719907998977e-07
player_c3f7b1a02228,5,2.431945987514751,3.7645422083026855e-06,0.0,8.199165175909362e-06
player_c3f7c42caee7,10,4.9084733738367525,6.772257466649404e-06,0.0,5.590339892665474e-06
player_c3f7d422ae3d,5,2.55030519498073,3.7198994875733796e-06,0.0,1.7303433001107419e-06
player_c3f8792bb12c,11,5.071270801913351,7.313119982442972e-06,0.0,1.8022190987307266e-05
player_c3f8987e5213,6,3.2846190925719188,4.719838994629882e-06,0.0,2.6620666155549874e-06
player_c3f8eec16780,8,3.2093059086295344,5.466517966631259e-06,0.0,9.237371155975806e-06
player_c3f979315237,5,3.2091458210640575,3.8016050270851614e-06,0.0,5.057926569554476e-07
player_c3f9d74a238a,5,1.8890968661645893,3.7574794446142276e-06,0.0,2.315997955532839e-05
player_c3fa83c2a265,5,2.1767265737927954,4.212231389676711e-06,0.0,0.0
player_c3fa8d64e51c,9,4.823740595954236,6.9043948018976885e-06,0.0,1.277791975466394e-06
player_c3fa8e137985,8,5.0911965837746225,5.978672216933343e-06,0.0,6.122753215776471e-07
player_c3fb32117874,5,2.3961542326407486,4.713196652252418e-06,0.0,3.7002725956214327e-06
player_c3fb4ab5c45f,5,2.7385973718752328,3.908770731701331e-06,0.0,3.1146179401993353e-06
player_c3fb63df6459,6,2.151447403597941,4.47841628789397e-06,0.0,2.6673907487860974e-05
player_c3fb9cc99231,13,9.68621584610991,8.583704761283865e-06,0.0,1.7676122327285117e-05
player_c3fbec9fa19d,5,2.3779300182771275,3.927175565226607e-06,0.0,9.317233154442456e-07
player_c3fbff0518a6,7,2.926403751972515,5.166003132707642e-06,0.0,3.670989862850328e-05
player_c3fc00528204,10,5.205983809922499,6.9715146869865835e-06,0.0,0.00012690071556350626
player_c3fc92762e59,6,3.46091276454228,4.329097270809368e-06,0.0,2.662066615554987e-07
player_c3fc9b515c06,11,8.515545025006874,8.31548652424024e-06,0.0,5.590339892665474e-07
player_c3fd3e86947c,7,4.363228532274676,5.049499423479855e-06,0.0,4.072961921799131e-06
player_c3fd70ff4109,10,5.611011074213127,7.1070609263194365e-06,0.0,6.38895987733197e-06
player_c3fd8a36880d,6,2.095441911318499,4.554393011760859e-06,0.0,3.103969673737115e-05
player_c3fd94a9d8ad,11,4.887496869998254,7.080465374178121e-06,0.0,2.808480279410512e-05
player_c3fdb2ce5c02,9,3.398729120381515,6.399186922425618e-06,0.0,8.38550983899821e-06
player_c3fdfc10b981,9,6.105982001918783,6.50477634708225e-06,0.0,8.38550983899821e-06
player_c3fe6b475f28,15,9.070062565600315,9.070710974093507e-06,0.0,0.00032559736774853053
player_c3feba736da0,5,2.0504239698591573,4.167750781603296e-06,0.0,1.5972399693329925e-07
player_c3fef34959a0,6,3.044087928590166,4.560086036268678e-06,0.0,9.157509157509158e-06
player_c3ff14151dc1,7,4.309031046834967,5.7124299049511255e-06,0.0,6.255856546554221e-06
player_c3ff6a456703,5,2.6203423968762767,4.1056851048329465e-06,0.0,2.6620666155549875e-08
player_c3ff79280e60,5,2.592457187849332,3.8831951902708905e-06,0.0,2.475721952466138e-06
player_c3ffd7852edd,5,2.6403657457186718,3.8071131569388558e-06,0.0,3.939858591021381e-06
player_c40007bd294a,8,4.03551879030389,5.495541833093635e-06,0.0,1.5839296362552177e-05
player_c4004eacc3e7,6,3.275052316967802,4.808632139438756e-06,0.0,1.296426441775279e-05
player_c400e6e75d68,8,3.921286095530306,6.571747633270598e-06,0.0,8.51861316977596e-07
player_c401336da288,8,5.063540627851657,5.729633053979086e-06,0.0,3.0613766078882356e-06
player_c401564e9324,6,1.6361389325249234,4.787082674311499e-06,0.0,3.247721270977085e-06
player_c4022f5d49c1,6,3.572365955699996,4.592383817248947e-06,0.0,0.0
player_c4024650f289,5,2.504282521505808,3.6908710119679758e-06,0.0,0.0
player_c40337cb1c81,7,4.492660914839693,4.817382693393562e-06,0.0,2.0231706278217903e-06
player_c4034de5548e,7,4.2974249287651,5.4139800499730944e-06,0.0,1.1713093108441945e-06
player_c40379e9a368,6,2.6576076891132656,4.670522445493107e-06,0.0,2.6620666155549875e-08
player_c4037b7893d2,7,3.9208802460212175,5.50258872842333e-06,0.0,6.4422012096430695e-06
player_c40407d5683e,8,4.432260279534133,5.8952154995393714e-06,0.0,2.994824942499361e-05
player_c4041dfae877,7,2.6826920019096145,4.843319963506982e-06,0.0,2.0045361615129055e-05
player_c40423056dfc,8,3.8460591280161154,5.453794819423033e-06,0.0,5.137788568021126e-06
player_c4048a1bd4c0,6,2.4553085400241113,4.9667357918587594e-06,0.0,2.081736093364e-05
player_c404a252f937,6,2.1741686931939728,4.926498712550725e-06,0.0,1.3443436408552687e-05
player_c405768ceb16,6,2.6875219923621967,4.504022582687506e-06,0.0,5.031305903398927e-06
player_c406821e3e33,7,4.520650419546086,5.497080119090696e-06,0.0,2.8670457449527214e-05
player_c406bd78bfca,6,2.812043546105286,4.422482536371458e-06,0.0,0.00010560418263906636
player_c406df25c7ea,7,2.2933053936638137,4.9386755478096154e-06,0.0,5.627608825283244e-05
player_c406e8b5ea18,5,2.7252219871310515,3.98724191083225e-06,0.0,2.6620666155549875e-08
player_c4072c2e53f2,10,6.220248175978108,6.686259196165258e-06,0.0,4.631995911065678e-06
player_c407afd9e7f8,10,6.19746639029375,7.064556464104109e-06,0.0,1.0861231791464349e-05
player_c4084a3344f1,6,3.0542564580123175,4.564346028836986e-06,0.0,5.084547235710026e-06
player_c40852b11374,6,3.7396972013823824,4.8592336375802785e-06,0.0,6.761649203509668e-06
player_c40861138143,6,3.436306831523349,4.4605765513745345e-06,0.0,0.0035601680296447735
player_c408c4996817,5,2.3214726160144,4.373108393700194e-06,0.0,5.057926569554476e-07
player_c40949bf96eb,5,2.663768276854946,4.611592962472482e-06,0.0,3.780134594088082e-06
player_c40a2ed22130,6,2.6529110872822894,4.532747288558826e-06,0.0,1.275129908850839e-05
player_c40a439505d5,8,5.746791781025825,5.821889291527608e-06,0.0,0.0
player_c40aaa083d97,6,2.207376042864751,3.970447982115019e-06,0.0,0.0004912311525683619
player_c40bab9ba940,6,3.482816528793962,4.7578836135016565e-06,0.0,2.8164664792571768e-05
player_c40bc35d546b,5,3.0556697437784717,3.7904181275886608e-06,0.0,1.1180679785330948e-06
player_c40bc813d528,12,7.218011848173037,8.261475374385661e-06,0.0,3.939858591021381e-06
player_c40bcf5ff6ae,7,4.001068830855671,5.1784576695569616e-06,0.0,6.183980747934236e-05
player_c40c04768baf,5,2.3358133567282424,3.873094526507152e-06,0.0,1.277791975466394e-06
player_c40d37e0cb97,8,4.602157887337747,5.6970510177442715e-06,0.0,1.8368259647329415e-05
player_c40d4ef64d5c,8,4.259770995739117,5.8966860631671405e-06,0.0,8.811440497487008e-06
player_c40d6ccafe5c,6,3.5991093360168342,4.322374625449484e-06,0.0,2.395859953999489e-06
player_c40dd7333349,7,3.031514725556456,5.033783249849276e-06,0.0,4.552133912599029e-06
player_c40f52383a92,6,3.5076651102225798,4.864281434382426e-06,0.0,1.8634466308884914e-07
player_c40fafc84c7c,5,2.113357048401294,4.223017185033516e-06,0.0,1.6771019677996421e-06
player_c40fdeadde6b,6,3.0921287597769584,4.6922933783946965e-06,0.0,1.4428401056308031e-05
player_c4100ef2cd34,5,2.876808288817995,4.173967859873661e-06,0.0,1.7835846324218416e-06
player_c410144d5d46,9,5.305772520778773,6.444336961066119e-06,0.0,2.4171564869239287e-05
player_c4102b7e35bf,5,1.9345555813138138,3.6902849970123834e-06,0.0,1.3310333077774937e-06
player_c41040180a46,8,4.37689268608512,5.617943257549058e-06,0.0,1.3310333077774936e-07
player_c4104adcf069,6,3.1825098449283877,4.825356447326724e-06,0.0,3.639045063463668e-05
player_c41052520833,5,2.261818485133369,3.956807968274706e-06,0.0,7.331331459238435e-05
player_c4107081cc4e,7,3.0519852783631567,5.261361547343518e-06,0.0,1.490757304710793e-05
player_c4111ba1fcd7,7,3.9540602324512406,5.673557800688582e-06,0.0,4.2593065848879796e-06
player_c4112edd7e53,9,5.8558335999614854,6.343364136553234e-06,0.0,4.25930658488798e-07
player_c4116f7e8305,6,2.8482418354444974,5.065537527794506e-06,0.0,1.3842746400885934e-06
player_c4117ad52a26,5,2.8639350299311097,3.941763920050127e-06,0.0,2.662066615554987e-07
player_c411ffada396,8,4.0803460476392965,5.942857572558488e-06,0.0,7.400545191242865e-06
player_c412130a186f,8,4.817101627889603,6.222501529760661e-06,0.0,3.2743419371326345e-06
player_c4121b35b679,7,3.650702606048271,5.5974019515854285e-06,0.0,1.1713093108441945e-06
player_c41222f48896,10,6.376813381519238,6.644303072118432e-06,0.0,3.2211006048215347e-06
player_c4125a1cd8f6,6,3.4928713025667975,4.5897161634727e-06,0.0,1.3310333077774937e-05
player_c4129dc967ad,6,3.4939653109343545,4.823276093360927e-06,0.0,1.8687707641196013e-05
player_c412bb63013a,10,5.515043207074864,7.002814607640338e-06,0.0,9.583439815997954e-07
player_c412da486354,8,3.974358643653032,5.5241228992149544e-06,0.0,8.784819831331459e-07
player_c4136b5d8700,6,1.8315305011162406,4.445040667934695e-06,0.0,0.00011119452253173182
player_c41379e763d5,5,1.8137967276705134,4.504732093497036e-06,0.0,7.719993185109464e-07
player_c4148175c3d8,7,3.3689096723579195,5.306632312254664e-06,0.0,4.400396115512394e-05
player_c414e19c1216,8,5.222088578829891,6.324473580390772e-06,0.0,4.821002640770082e-05
player_c4150139ce56,6,3.7021344665258242,4.371059444536623e-06,0.0,7.160959195842916e-06
player_c4156c1ecb57,5,2.1744092132589934,4.372864230264959e-06,0.0,2.954893943266036e-06
player_c415bcf8f8b6,8,4.924580460787678,5.826551018345044e-06,0.0,6.921373200442967e-07
player_c415fcac7638,14,7.413634116753244,9.561378476699592e-06,0.0,1.7782604991907317e-05
player_c4164b24114b,9,5.260237966368343,6.3500223361097745e-06,0.0,4.871581906465627e-05
player_c416691806da,7,2.7627219367310385,4.822889626418178e-06,0.0,4.818340574154528e-06
player_c41687a79c57,8,5.16253498142445,5.886216822585741e-06,0.0,5.510477894198824e-06
player_c416e3ff2c8b,6,3.2405770366890647,4.410699719627782e-06,0.0,9.583439815997954e-07
player_c4171629e0da,5,2.9294204542017797,4.227303467873371e-06,0.0,4.25930658488798e-07
player_c4173971cee2,6,3.16340086612535,4.594171894005627e-06,0.0,2.12965329244399e-07
player_c41765c5edad,5,1.7051898377036363,3.658039918250762e-06,0.0,0.0006776556776556777
player_c418646a8f9e,9,4.2443155616856565,6.351608375144887e-06,0.0,0.0005437537268932617
player_c4186aa7937e,5,2.2802779710554706,3.6648203971394934e-06,0.0,6.817552602436323e-05
player_c4189052753b,5,2.96945716797988,4.23534029322153e-06,0.0,6.655166538887469e-07
player_c4191c44887e,7,3.839944665103096,5.2389176741306755e-06,0.0,1.6558054348752024e-05
player_c419b5cf8a36,9,7.068970291186121,6.230572305250866e-06,0.0,2.4491012863105885e-06
player_c41a4e0749b9,5,2.0290104032231007,4.620142891585114e-06,0.0,0.0
