player_id,player_name,season,position_group,matches_played,minutes_played,goals,assists,shots,shots_on_target,passes_completed,passes_attempted,tackles,interceptions,fouls_committed,yellow_cards,red_cards,minutes_per_match,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_completed_per90,passes_attempted_per90,tackles_per90,interceptions_per90,fouls_committed_per90,cards_per90,shot_accuracy,pass_accuracy,goal_conversion_rate,defensive_actions_per90,discipline_points_per90
player_20078ffcf683,João Palhinha,2025-2026,Unknown,3.0,165.0,0.0,0.0,4.0,0.0,126.0,133.0,12.0,7.0,1.0,0.0,0.0,55.0,0.0,0.0,2.1818181818181817,0.0,68.72727272727273,72.54545454545455,6.545454545454546,3.8181818181818183,0.5454545454545454,0.0,0.0,0.9473684210526315,0.0,10.363636363636363,0.5454545454545454
player_63ea2b82220d,Ibrahim Osman,2025-2026,Unknown,3.0,165.0,0.0,0.0,1.0,1.0,10.0,18.0,3.0,3.0,3.0,2.0,0.0,55.0,0.0,0.0,0.5454545454545454,0.5454545454545454,5.454545454545454,9.818181818181818,1.6363636363636365,1.6363636363636365,1.6363636363636365,1.0909090909090908,1.0,0.5555555555555556,0.0,3.272727272727273,4.909090909090909
player_6d9e7b871b28,Chris Führich,2025-2026,Unknown,3.0,165.0,0.0,0.0,1.0,0.0,76.0,90.0,0.0,5.0,0.0,0.0,0.0,55.0,0.0,0.0,0.5454545454545454,0.0,41.45454545454545,49.09090909090909,0.0,2.727272727272727,0.0,0.0,0.0,0.8444444444444444,0.0,2.727272727272727,0.0
player_1e17f07dd9e9,Matteo Darmian,2025-2026,Unknown,2.0,165.0,0.0,0.0,1.0,0.0,26.0,34.0,4.0,4.0,1.0,0.0,0.0,82.5,0.0,0.0,0.5454545454545454,0.0,14.181818181818182,18.545454545454547,2.1818181818181817,2.1818181818181817,0.5454545454545454,0.0,0.0,0.7647058823529411,0.0,4.363636363636363,0.5454545454545454
player_61b64f5179fc,Romain Del Castillo,2025-2026,Other,3.0,164.0,0.0,0.0,1.0,0.0,66.0,86.0,2.0,4.0,1.0,0.0,0.0,54.666666666666664,0.0,0.0,0.5487804878048781,0.0,36.21951219512195,47.19512195121951,1.0975609756097562,2.1951219512195124,0.5487804878048781,0.0,0.0,0.7674418604651163,0.0,3.292682926829268,0.5487804878048781
player_0e793d0901e9,Nuno Santos,2025-2026,Forward,2.0,164.0,1.0,0.0,2.0,1.0,91.0,103.0,1.0,5.0,0.0,0.0,0.0,82.0,0.5487804878048781,0.0,1.0975609756097562,0.5487804878048781,49.9390243902439,56.52439024390244,0.5487804878048781,2.7439024390243905,0.0,0.0,0.5,0.883495145631068,0.5,3.292682926829268,0.0
player_2a35e3cabdbc,John Stones,2025-2026,Unknown,2.0,164.0,1.0,0.0,3.0,2.0,184.0,188.0,1.0,11.0,2.0,1.0,0.0,82.0,0.5487804878048781,0.0,1.646341463414634,1.0975609756097562,100.97560975609755,103.17073170731707,0.5487804878048781,6.036585365853658,1.0975609756097562,0.5487804878048781,0.6666666666666666,0.9787234042553191,0.3333333333333333,6.585365853658536,2.7439024390243905
player_24a29119134f,Tomáš Wiesner,2025-2026,Defender,3.0,163.0,0.0,0.0,0.0,0.0,44.0,62.0,1.0,6.0,1.0,0.0,0.0,54.333333333333336,0.0,0.0,0.0,0.0,24.29447852760736,34.23312883435583,0.5521472392638037,3.312883435582822,0.5521472392638037,0.0,,0.7096774193548387,,3.8650306748466257,0.5521472392638037
player_e3e8d0566205,Odilon Kossounou,2025-2026,Defender,2.0,161.0,0.0,0.0,2.0,0.0,76.0,79.0,4.0,12.0,5.0,0.0,0.0,80.5,0.0,0.0,1.1180124223602483,0.0,42.484472049689444,44.161490683229815,2.2360248447204967,6.708074534161491,2.7950310559006213,0.0,0.0,0.9620253164556962,0.0,8.944099378881987,2.7950310559006213
player_9eac63c9ae77,Arijan Ademi,2025-2026,Midfielder,4.0,160.0,0.0,0.0,4.0,0.0,43.0,51.0,6.0,2.0,4.0,1.0,0.0,40.0,0.0,0.0,2.25,0.0,24.1875,28.6875,3.375,1.125,2.25,0.5625,0.0,0.8431372549019608,0.0,4.5,3.9375
player_c3164281ff66,Cameron Carter-Vickers,2025-2026,Unknown,2.0,159.0,0.0,0.0,0.0,0.0,183.0,189.0,2.0,12.0,1.0,1.0,0.0,79.5,0.0,0.0,0.0,0.0,103.58490566037736,106.98113207547169,1.1320754716981132,6.7924528301886795,0.5660377358490566,0.5660377358490566,,0.9682539682539683,,7.9245283018867925,2.2641509433962264
player_e5cecdcca45b,Alex Valle,2025-2026,Other,3.0,158.0,0.0,0.0,1.0,1.0,70.0,90.0,3.0,1.0,0.0,0.0,0.0,52.666666666666664,0.0,0.0,0.569620253164557,0.569620253164557,39.87341772151899,51.265822784810126,1.7088607594936709,0.569620253164557,0.0,0.0,1.0,0.7777777777777778,0.0,2.278481012658228,0.0
player_4f0d0daef77a,Juan Cabal,2025-2026,Unknown,2.0,158.0,0.0,0.0,0.0,0.0,82.0,88.0,5.0,9.0,3.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,46.70886075949367,50.12658227848101,2.848101265822785,5.1265822784810124,1.7088607594936709,0.569620253164557,,0.9318181818181818,,7.974683544303797,3.4177215189873418
player_e93e18f6de9d,Thomas Meunier,2025-2026,Unknown,3.0,157.0,0.0,1.0,0.0,0.0,60.0,74.0,4.0,9.0,2.0,1.0,0.0,52.333333333333336,0.0,0.5732484076433121,0.0,0.0,34.394904458598724,42.4203821656051,2.2929936305732483,5.159235668789809,1.1464968152866242,0.5732484076433121,,0.8108108108108109,,7.452229299363057,2.8662420382165603
player_ec878b562dc2,Waldemar Anton,2025-2026,Unknown,3.0,156.0,0.0,0.0,0.0,0.0,117.0,128.0,1.0,11.0,2.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,67.5,73.84615384615384,0.5769230769230769,6.346153846153846,1.1538461538461537,0.0,,0.9140625,,6.923076923076923,1.1538461538461537
player_8ee16c178925,Exequiel Palacios,2025-2026,Unknown,4.0,155.0,0.0,0.0,1.0,0.0,121.0,132.0,8.0,16.0,3.0,0.0,0.0,38.75,0.0,0.0,0.5806451612903226,0.0,70.25806451612904,76.64516129032258,4.645161290322581,9.290322580645162,1.7419354838709677,0.0,0.0,0.9166666666666666,0.0,13.935483870967742,1.7419354838709677
player_a97d73c3f74e,Marko Pjaca,2025-2026,Forward,2.0,149.0,0.0,3.0,3.0,1.0,34.0,39.0,2.0,6.0,2.0,0.0,0.0,74.5,0.0,1.8120805369127517,1.8120805369127517,0.6040268456375839,20.536912751677853,23.55704697986577,1.2080536912751678,3.6241610738255035,1.2080536912751678,0.0,0.3333333333333333,0.8717948717948718,0.0,4.832214765100671,1.2080536912751678
player_24e5a1ce2cc9,Donyell Malen,2025-2026,Unknown,3.0,146.0,2.0,1.0,5.0,3.0,29.0,33.0,0.0,3.0,2.0,1.0,0.0,48.666666666666664,1.2328767123287672,0.6164383561643836,3.0821917808219177,1.8493150684931507,17.876712328767123,20.34246575342466,0.0,1.8493150684931507,1.2328767123287672,0.6164383561643836,0.6,0.8787878787878788,0.4,1.8493150684931507,3.0821917808219177
player_6a66c54972da,Hugo Vetlesen,2025-2026,Unknown,3.0,145.0,0.0,1.0,4.0,1.0,31.0,38.0,1.0,2.0,2.0,2.0,0.0,48.333333333333336,0.0,0.6206896551724138,2.4827586206896552,0.6206896551724138,19.24137931034483,23.586206896551722,0.6206896551724138,1.2413793103448276,1.2413793103448276,1.2413793103448276,0.25,0.8157894736842105,0.0,1.8620689655172413,4.9655172413793105
player_67ebeea09f7d,Samuel Lino,2025-2026,Unknown,4.0,143.0,0.0,0.0,4.0,1.0,73.0,82.0,3.0,8.0,1.0,0.0,0.0,35.75,0.0,0.0,2.5174825174825175,0.6293706293706294,45.94405594405595,51.60839160839161,1.8881118881118881,5.034965034965035,0.6293706293706294,0.0,0.25,0.8902439024390244,0.0,6.923076923076923,0.6293706293706294
player_d49d37f055af,Lautaro Martínez,2025-2026,Unknown,4.0,142.0,1.0,0.0,5.0,4.0,32.0,40.0,2.0,4.0,2.0,1.0,0.0,35.5,0.6338028169014085,0.0,3.1690140845070425,2.535211267605634,20.281690140845072,25.35211267605634,1.267605633802817,2.535211267605634,1.267605633802817,0.6338028169014085,0.8,0.8,0.2,3.8028169014084505,3.1690140845070425
player_be099bd1bc54,Łukasz Łakomy,2025-2026,Unknown,3.0,142.0,0.0,0.0,4.0,1.0,65.0,78.0,0.0,9.0,4.0,0.0,0.0,47.333333333333336,0.0,0.0,2.535211267605634,0.6338028169014085,41.19718309859155,49.436619718309856,0.0,5.704225352112676,2.535211267605634,0.0,0.25,0.8333333333333334,0.0,5.704225352112676,2.535211267605634
player_6d6e485a2b02,Tomi Horvat,2025-2026,Other,4.0,140.0,0.0,0.0,3.0,0.0,45.0,51.0,3.0,3.0,2.0,1.0,0.0,35.0,0.0,0.0,1.9285714285714286,0.0,28.928571428571427,32.785714285714285,1.9285714285714286,1.9285714285714286,1.2857142857142858,0.6428571428571429,0.0,0.8823529411764706,0.0,3.857142857142857,3.2142857142857144
player_b4a007339395,El Bilal Touré,2025-2026,Unknown,4.0,139.0,1.0,0.0,4.0,1.0,28.0,38.0,1.0,1.0,4.0,0.0,0.0,34.75,0.6474820143884892,0.0,2.5899280575539567,0.6474820143884892,18.1294964028777,24.60431654676259,0.6474820143884892,0.6474820143884892,2.5899280575539567,0.0,0.25,0.7368421052631579,0.25,1.2949640287769784,2.5899280575539567
player_d3eddb07deaf,Kacper Urbański,2025-2026,Unknown,3.0,139.0,0.0,0.0,3.0,1.0,42.0,55.0,4.0,3.0,0.0,0.0,0.0,46.333333333333336,0.0,0.0,1.9424460431654675,0.6474820143884892,27.194244604316548,35.611510791366904,2.5899280575539567,1.9424460431654675,0.0,0.0,0.3333333333333333,0.7636363636363637,0.0,4.532374100719425,0.0
player_458f65026c00,Vladimír Weiss,2025-2026,Forward,2.0,139.0,0.0,0.0,1.0,0.0,39.0,49.0,9.0,6.0,2.0,1.0,0.0,69.5,0.0,0.0,0.6474820143884892,0.0,25.25179856115108,31.72661870503597,5.827338129496403,3.884892086330935,1.2949640287769784,0.6474820143884892,0.0,0.7959183673469388,0.0,9.712230215827338,3.237410071942446
player_7a5b39a3a7e1,Arthur Vermeeren,2025-2026,Other,3.0,138.0,0.0,0.0,0.0,0.0,83.0,93.0,3.0,4.0,3.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,54.130434782608695,60.65217391304348,1.9565217391304348,2.608695652173913,1.9565217391304348,0.0,,0.8924731182795699,,4.565217391304348,1.9565217391304348
player_c74fa87c3638,Nicolò Savona,2025-2026,Unknown,3.0,138.0,0.0,0.0,1.0,0.0,68.0,72.0,0.0,6.0,1.0,0.0,0.0,46.0,0.0,0.0,0.6521739130434783,0.0,44.34782608695652,46.95652173913044,0.0,3.9130434782608696,0.6521739130434783,0.0,0.0,0.9444444444444444,0.0,3.9130434782608696,0.6521739130434783
player_16603586f1ea,Anrie Chase,2025-2026,Other,4.0,137.0,0.0,0.0,1.0,0.0,63.0,71.0,1.0,8.0,1.0,1.0,0.0,34.25,0.0,0.0,0.656934306569343,0.0,41.386861313868614,46.64233576642336,0.656934306569343,5.255474452554744,0.656934306569343,0.656934306569343,0.0,0.8873239436619719,0.0,5.912408759124087,2.627737226277372
player_75c8e2fae173,Alexander Sørloth,2025-2026,Forward,3.0,137.0,0.0,0.0,6.0,3.0,26.0,36.0,4.0,4.0,4.0,0.0,0.0,45.666666666666664,0.0,0.0,3.9416058394160585,1.9708029197080292,17.080291970802918,23.64963503649635,2.627737226277372,2.627737226277372,2.627737226277372,0.0,0.5,0.7222222222222222,0.0,5.255474452554744,2.627737226277372
player_d05a0c2db758,Javier Galán,2025-2026,Other,2.0,137.0,0.0,0.0,0.0,0.0,45.0,58.0,5.0,11.0,2.0,1.0,0.0,68.5,0.0,0.0,0.0,0.0,29.562043795620436,38.1021897810219,3.2846715328467155,7.226277372262774,1.313868613138686,0.656934306569343,,0.7758620689655172,,10.510948905109489,3.2846715328467155
player_36a4e89e3c21,Rúben Dias,2025-2026,Unknown,3.0,135.0,0.0,0.0,0.0,0.0,138.0,145.0,2.0,11.0,1.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,92.0,96.66666666666667,1.3333333333333333,7.333333333333333,0.6666666666666666,0.6666666666666666,,0.9517241379310345,,8.666666666666666,2.6666666666666665
player_4fb98a432b0a,Karim Adeyemi,2025-2026,Unknown,2.0,135.0,3.0,0.0,7.0,5.0,45.0,56.0,1.0,5.0,0.0,0.0,0.0,67.5,2.0,0.0,4.666666666666667,3.3333333333333335,30.0,37.333333333333336,0.6666666666666666,3.3333333333333335,0.0,0.0,0.7142857142857143,0.8035714285714286,0.42857142857142855,4.0,0.0
player_a64fb0969d24,Alan Virginius,2025-2026,Other,4.0,132.0,0.0,0.0,2.0,0.0,19.0,23.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.3636363636363635,0.0,12.954545454545455,15.681818181818182,0.0,0.0,0.6818181818181818,0.0,0.0,0.8260869565217391,0.0,0.0,0.6818181818181818
player_62463dc3d50a,Maximilian Beier,2025-2026,Unknown,3.0,132.0,0.0,0.0,3.0,2.0,26.0,36.0,2.0,6.0,4.0,0.0,0.0,44.0,0.0,0.0,2.0454545454545454,1.3636363636363635,17.727272727272727,24.545454545454547,1.3636363636363635,4.090909090909091,2.727272727272727,0.0,0.6666666666666666,0.7222222222222222,0.0,5.454545454545454,2.727272727272727
player_9d5e3ecdeb4c,Kevin,2025-2026,Unknown,3.0,132.0,0.0,0.0,6.0,1.0,37.0,46.0,2.0,8.0,0.0,0.0,0.0,44.0,0.0,0.0,4.090909090909091,0.6818181818181818,25.227272727272727,31.363636363636363,1.3636363636363635,5.454545454545454,0.0,0.0,0.16666666666666666,0.8043478260869565,0.0,6.818181818181818,0.0
player_b243bf1b08da,Nicolas Seiwald,2025-2026,Unknown,3.0,131.0,0.0,0.0,1.0,0.0,48.0,50.0,0.0,10.0,0.0,0.0,0.0,43.666666666666664,0.0,0.0,0.6870229007633588,0.0,32.97709923664122,34.35114503816794,0.0,6.870229007633588,0.0,0.0,0.0,0.96,0.0,6.870229007633588,0.0
player_1cde35de5d0e,Eduardo Camavinga,2025-2026,Unknown,3.0,131.0,0.0,0.0,0.0,0.0,79.0,83.0,8.0,13.0,6.0,2.0,0.0,43.666666666666664,0.0,0.0,0.0,0.0,54.274809160305345,57.02290076335878,5.4961832061068705,8.931297709923664,4.122137404580153,1.3740458015267176,,0.9518072289156626,,14.427480916030534,8.244274809160306
player_d24a9cc977d2,Stefan Bajcetic,2025-2026,Unknown,3.0,128.0,0.0,0.0,1.0,0.0,91.0,102.0,6.0,6.0,2.0,0.0,0.0,42.666666666666664,0.0,0.0,0.703125,0.0,63.984375,71.71875,4.21875,4.21875,1.40625,0.0,0.0,0.8921568627450981,0.0,8.4375,1.40625
player_b0a57f780662,Marco Asensio,2025-2026,Unknown,3.0,128.0,0.0,0.0,4.0,0.0,31.0,37.0,1.0,2.0,0.0,0.0,0.0,42.666666666666664,0.0,0.0,2.8125,0.0,21.796875,26.015625,0.703125,1.40625,0.0,0.0,0.0,0.8378378378378378,0.0,2.109375,0.0
player_90509521e31e,Mama Baldé,2025-2026,Unknown,3.0,125.0,0.0,1.0,2.0,0.0,23.0,35.0,2.0,9.0,2.0,0.0,0.0,41.666666666666664,0.0,0.72,1.44,0.0,16.56,25.2,1.44,6.48,1.44,0.0,0.0,0.6571428571428571,0.0,7.92,1.44
player_c8f64e7b0967,Marko Arnautović,2025-2026,Forward,2.0,125.0,1.0,0.0,3.0,3.0,30.0,42.0,1.0,2.0,1.0,0.0,0.0,62.5,0.72,0.0,2.16,2.16,21.6,30.24,0.72,1.44,0.72,0.0,1.0,0.7142857142857143,0.3333333333333333,2.16,0.72
player_3f54adc4a941,Lazar Samardzic,2025-2026,Other,3.0,124.0,0.0,0.0,5.0,1.0,54.0,60.0,1.0,3.0,0.0,0.0,0.0,41.333333333333336,0.0,0.0,3.629032258064516,0.7258064516129032,39.193548387096776,43.54838709677419,0.7258064516129032,2.1774193548387095,0.0,0.0,0.2,0.9,0.0,2.903225806451613,0.0
player_7b38e9b90548,Kamory Doumbia,2025-2026,Other,4.0,123.0,0.0,0.0,5.0,3.0,42.0,50.0,2.0,5.0,2.0,0.0,0.0,30.75,0.0,0.0,3.658536585365854,2.1951219512195124,30.73170731707317,36.58536585365854,1.4634146341463414,3.658536585365854,1.4634146341463414,0.0,0.6,0.84,0.0,5.121951219512195,1.4634146341463414
player_8fa2e3ddfe8d,Robert Andrich,2025-2026,Unknown,3.0,123.0,0.0,1.0,1.0,1.0,54.0,60.0,6.0,11.0,4.0,0.0,0.0,41.0,0.0,0.7317073170731707,0.7317073170731707,0.7317073170731707,39.51219512195122,43.90243902439025,4.390243902439025,8.048780487804878,2.926829268292683,0.0,1.0,0.9,0.0,12.439024390243903,2.926829268292683
player_223a9432b6ba,Marcos Llorente,2025-2026,Unknown,2.0,123.0,0.0,1.0,2.0,0.0,41.0,52.0,2.0,4.0,3.0,0.0,0.0,61.5,0.0,0.7317073170731707,1.4634146341463414,0.0,30.0,38.048780487804876,1.4634146341463414,2.926829268292683,2.1951219512195124,0.0,0.0,0.7884615384615384,0.0,4.390243902439025,2.1951219512195124
player_2c04bdd6f52e,Ngal'ayel Mukau,2025-2026,Unknown,2.0,123.0,0.0,0.0,0.0,0.0,48.0,57.0,0.0,6.0,1.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,35.1219512195122,41.707317073170735,0.0,4.390243902439025,0.7317073170731707,0.0,,0.8421052631578947,,4.390243902439025,0.7317073170731707
player_b66646b1e22b,Loris Benito,2025-2026,Defender,2.0,123.0,0.0,0.0,0.0,0.0,73.0,81.0,0.0,8.0,2.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,53.41463414634146,59.26829268292683,0.0,5.853658536585366,1.4634146341463414,0.0,,0.9012345679012346,,5.853658536585366,1.4634146341463414
player_fb4099f54a7b,Danylo Sikan,2025-2026,Forward,3.0,121.0,0.0,0.0,1.0,0.0,22.0,25.0,4.0,1.0,2.0,0.0,0.0,40.333333333333336,0.0,0.0,0.743801652892562,0.0,16.363636363636363,18.59504132231405,2.975206611570248,0.743801652892562,1.487603305785124,0.0,0.0,0.88,0.0,3.71900826446281,1.487603305785124
player_09bd9c0a655a,Juanpe,2025-2026,Unknown,2.0,120.0,1.0,0.0,1.0,1.0,90.0,95.0,0.0,9.0,0.0,0.0,0.0,60.0,0.75,0.0,0.75,0.75,67.5,71.25,0.0,6.75,0.0,0.0,1.0,0.9473684210526315,1.0,6.75,0.0
player_d83f7e7c1612,Oriol Romeu,2025-2026,Midfielder,2.0,120.0,0.0,0.0,0.0,0.0,48.0,54.0,7.0,7.0,4.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,36.0,40.5,5.25,5.25,3.0,0.75,,0.8888888888888888,,10.5,5.25
player_9c569aa0a194,Mattia Perin,2025-2026,Goalkeeper,2.0,120.0,0.0,0.0,0.0,0.0,49.0,55.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,36.75,41.25,0.0,0.0,0.0,0.75,,0.8909090909090909,,0.0,2.25
player_6f85fd1c6d70,Mads Bidstrup,2025-2026,Other,2.0,119.0,0.0,0.0,2.0,2.0,20.0,29.0,5.0,7.0,3.0,1.0,0.0,59.5,0.0,0.0,1.5126050420168067,1.5126050420168067,15.126050420168067,21.932773109243698,3.7815126050420167,5.294117647058823,2.26890756302521,0.7563025210084033,1.0,0.6896551724137931,0.0,9.07563025210084,4.53781512605042
player_c4b2cb476bba,Samuel Iling-Junior,2025-2026,Other,4.0,118.0,0.0,0.0,2.0,0.0,29.0,41.0,3.0,5.0,1.0,0.0,0.0,29.5,0.0,0.0,1.5254237288135593,0.0,22.11864406779661,31.271186440677965,2.288135593220339,3.8135593220338984,0.7627118644067796,0.0,0.0,0.7073170731707317,0.0,6.101694915254237,0.7627118644067796
player_ac7a0857b92d,Amine Adli,2025-2026,Unknown,3.0,118.0,0.0,0.0,3.0,2.0,45.0,50.0,3.0,2.0,4.0,0.0,0.0,39.333333333333336,0.0,0.0,2.288135593220339,1.5254237288135593,34.32203389830509,38.13559322033898,2.288135593220339,1.5254237288135593,3.0508474576271185,0.0,0.6666666666666666,0.9,0.0,3.8135593220338984,3.0508474576271185
player_9ae39616f4af,Adam Idah,2025-2026,Unknown,4.0,117.0,1.0,0.0,3.0,2.0,21.0,28.0,0.0,1.0,1.0,0.0,0.0,29.25,0.7692307692307693,0.0,2.3076923076923075,1.5384615384615385,16.153846153846153,21.53846153846154,0.0,0.7692307692307693,0.7692307692307693,0.0,0.6666666666666666,0.75,0.3333333333333333,0.7692307692307693,0.7692307692307693
player_f1adc4a3d850,Matias Fernandez-Pardo,2025-2026,Unknown,3.0,117.0,0.0,0.0,1.0,0.0,19.0,22.0,1.0,4.0,2.0,0.0,0.0,39.0,0.0,0.0,0.7692307692307693,0.0,14.615384615384615,16.923076923076923,0.7692307692307693,3.076923076923077,1.5384615384615385,0.0,0.0,0.8636363636363636,0.0,3.8461538461538463,1.5384615384615385
player_9cac928bd847,Viktor Tsygankov,2025-2026,Forward,2.0,117.0,0.0,0.0,1.0,1.0,29.0,34.0,2.0,2.0,2.0,0.0,0.0,58.5,0.0,0.0,0.7692307692307693,0.7692307692307693,22.307692307692307,26.153846153846153,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.0,0.8529411764705882,0.0,3.076923076923077,1.5384615384615385
player_a50a56678996,Sharani Zuberu,2025-2026,Unknown,2.0,117.0,0.0,0.0,0.0,0.0,15.0,20.0,4.0,3.0,4.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,11.538461538461538,15.384615384615385,3.076923076923077,2.3076923076923075,3.076923076923077,0.0,,0.75,,5.384615384615385,3.076923076923077
player_62bf43e2db26,Danilo,2025-2026,Unknown,2.0,117.0,0.0,0.0,0.0,0.0,78.0,84.0,5.0,10.0,3.0,2.0,1.0,58.5,0.0,0.0,0.0,0.0,60.0,64.61538461538461,3.8461538461538463,7.6923076923076925,2.3076923076923075,2.3076923076923075,,0.9285714285714286,,11.538461538461538,11.538461538461538
player_a96e7c5895a0,Mikel Merino,2025-2026,Unknown,3.0,116.0,0.0,0.0,1.0,1.0,26.0,32.0,6.0,5.0,2.0,0.0,0.0,38.666666666666664,0.0,0.0,0.7758620689655172,0.7758620689655172,20.17241379310345,24.82758620689655,4.655172413793103,3.8793103448275863,1.5517241379310345,0.0,1.0,0.8125,0.0,8.53448275862069,1.5517241379310345
player_92522eaff06a,Tiago Santos,2025-2026,Other,2.0,116.0,0.0,0.0,0.0,0.0,39.0,48.0,5.0,12.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,30.25862068965517,37.241379310344826,3.8793103448275863,9.310344827586206,0.0,0.0,,0.8125,,13.189655172413794,0.0
player_5d51ac6002bb,Francesco Acerbi,2025-2026,Unknown,2.0,116.0,0.0,0.0,1.0,0.0,48.0,51.0,0.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,0.7758620689655172,0.0,37.241379310344826,39.56896551724138,0.0,3.103448275862069,0.0,0.0,0.0,0.9411764705882353,0.0,3.103448275862069,0.0
player_64fd3759995d,Lovro Zvonarek,2025-2026,Other,4.0,114.0,0.0,0.0,2.0,0.0,34.0,38.0,1.0,2.0,1.0,0.0,0.0,28.5,0.0,0.0,1.5789473684210527,0.0,26.842105263157894,30.0,0.7894736842105263,1.5789473684210527,0.7894736842105263,0.0,0.0,0.8947368421052632,0.0,2.3684210526315788,0.7894736842105263
player_02702f3a40dd,Jérémy Doku,2025-2026,Forward,3.0,114.0,0.0,1.0,3.0,1.0,75.0,85.0,2.0,2.0,2.0,0.0,0.0,38.0,0.0,0.7894736842105263,2.3684210526315788,0.7894736842105263,59.21052631578947,67.10526315789474,1.5789473684210527,1.5789473684210527,1.5789473684210527,0.0,0.3333333333333333,0.8823529411764706,0.0,3.1578947368421053,1.5789473684210527
player_e6fc2b934f4b,Frenkie de Jong,2025-2026,Unknown,3.0,112.0,0.0,0.0,2.0,0.0,89.0,93.0,5.0,5.0,3.0,0.0,0.0,37.333333333333336,0.0,0.0,1.6071428571428572,0.0,71.51785714285714,74.73214285714286,4.017857142857143,4.017857142857143,2.4107142857142856,0.0,0.0,0.956989247311828,0.0,8.035714285714286,2.4107142857142856
player_d690816f3171,Leroy Sané,2025-2026,Unknown,4.0,110.0,1.0,0.0,3.0,3.0,64.0,74.0,1.0,2.0,2.0,0.0,0.0,27.5,0.8181818181818182,0.0,2.4545454545454546,2.4545454545454546,52.36363636363637,60.54545454545455,0.8181818181818182,1.6363636363636365,1.6363636363636365,0.0,1.0,0.8648648648648649,0.3333333333333333,2.4545454545454546,1.6363636363636365
player_0d0f8a3128d8,Nino Marcelli,2025-2026,Unknown,4.0,110.0,0.0,1.0,3.0,0.0,22.0,28.0,0.0,3.0,0.0,0.0,0.0,27.5,0.0,0.8181818181818182,2.4545454545454546,0.0,18.0,22.90909090909091,0.0,2.4545454545454546,0.0,0.0,0.0,0.7857142857142857,0.0,2.4545454545454546,0.0
player_42a03214901c,Jonas Hofmann,2025-2026,Unknown,2.0,108.0,0.0,1.0,1.0,0.0,43.0,49.0,0.0,2.0,0.0,0.0,0.0,54.0,0.0,0.8333333333333334,0.8333333333333334,0.0,35.833333333333336,40.833333333333336,0.0,1.6666666666666667,0.0,0.0,0.0,0.8775510204081632,0.0,1.6666666666666667,0.0
player_9322d5a0d585,Marcus Thuram,2025-2026,Unknown,3.0,107.0,1.0,0.0,5.0,2.0,24.0,28.0,2.0,2.0,3.0,0.0,0.0,35.666666666666664,0.8411214953271028,0.0,4.205607476635514,1.6822429906542056,20.186915887850468,23.55140186915888,1.6822429906542056,1.6822429906542056,2.5233644859813085,0.0,0.4,0.8571428571428571,0.2,3.364485981308411,2.5233644859813085
player_e263d35a3862,Rémy Cabella,2025-2026,Unknown,3.0,107.0,0.0,0.0,3.0,1.0,50.0,54.0,1.0,2.0,1.0,0.0,0.0,35.666666666666664,0.0,0.0,2.5233644859813085,0.8411214953271028,42.05607476635514,45.42056074766355,0.8411214953271028,1.6822429906542056,0.8411214953271028,0.0,0.3333333333333333,0.9259259259259259,0.0,2.5233644859813085,0.8411214953271028
player_5ec239f75497,Matteo Ruggeri,2025-2026,Unknown,3.0,107.0,0.0,0.0,1.0,0.0,50.0,60.0,1.0,7.0,0.0,0.0,0.0,35.666666666666664,0.0,0.0,0.8411214953271028,0.0,42.05607476635514,50.467289719626166,0.8411214953271028,5.88785046728972,0.0,0.0,0.0,0.8333333333333334,0.0,6.728971962616822,0.0
player_46cb40011cbb,Kevin Kampl,2025-2026,Unknown,2.0,106.0,0.0,1.0,0.0,0.0,59.0,61.0,1.0,8.0,1.0,0.0,0.0,53.0,0.0,0.8490566037735849,0.0,0.0,50.094339622641506,51.79245283018868,0.8490566037735849,6.7924528301886795,0.8490566037735849,0.0,,0.9672131147540983,,7.6415094339622645,0.8490566037735849
player_602d787d0e50,El Chadaille Bitshiabu,2025-2026,Unknown,2.0,106.0,0.0,0.0,0.0,0.0,85.0,94.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,72.16981132075472,79.81132075471699,0.0,1.6981132075471699,0.0,0.0,,0.9042553191489362,,1.6981132075471699,0.0
