player_id,player_name,nationality,age,height_cm,weight_kg,position,team_id
player_e67b30804bcd,Rade Krunic,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_c81964ac4827,Theo Hernández,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_6886b18a1d94,Alexis Saelemaekers,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_6d57ebad4ebc,Rafael Leão,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_edce456e2cfd,Brahim Díaz,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_1a2a618811c3,Pape Matar Sarr,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_c595b944376b,Oliver Skipp,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_bc4e58498547,Emerson Royal,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_35c5c02d8eff,Pierre-Emile Højbjerg,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_02c696ba6e35,Mike Maignan,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_71c393eeeb66,Fikayo Tomori,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_e7e2ecbf256a,Junior Messias,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_f005172b8579,Simon Mignolet,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_377d96a466f8,Brandon Mechele,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_783a40878ce4,Jack Hendry,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_7269c76bdda1,Bjorn Meijer,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_d11b0b9d97a6,Clinton Mata,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_776c6991eb94,Hans Vanaken,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_f7974783897f,Raphael Onyedika,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_0d4b16d072f1,Denis Odoi,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_217faa2702fb,Tajon Buchanan,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_418661520686,Kamal Sowah,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_197b26ddb02f,Noa Lang,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_f26e3fd0f40a,António Silva,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_92c36fee2096,Alexander Bah,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_952cea357d6c,Chiquinho,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_90f0a841395b,Florentino,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_4bd6e69e6871,Fredrik Aursnes,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_580844a03832,João Mário,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_c3c5b344008c,Abakar Sylla,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_31c50f4db437,Casper Hojer Nielsen,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_79b2d189c8d8,Roman Yaremchuk,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_2b870e5ae173,Gregor Kobel,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_ec29ab88ae62,Nico Schlotterbeck,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_82be9f346361,Salih Özcan,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_85e698a4a720,Kepa Arrizabalaga,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_a8da41e4f110,Enzo Fernández,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_56103d894daf,Mykhailo Mudryk,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_593a16a1d706,Marc Cucurella,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_91788b4da273,Wesley Fofana,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_3c3c583c0806,Alexander Meyer,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_d24a9cc977d2,Stefan Bajcetic,NULL,NULL,NULL,NULL,NULL,team_d177b4d1d9e6
player_278a94fec91d,Cody Gakpo,NULL,NULL,NULL,NULL,NULL,team_d177b4d1d9e6
player_1cde35de5d0e,Eduardo Camavinga,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_8e47b44e8f05,Kristijan Jakic,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_f59c7b18c765,Evan Ndicka,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_8eb96eb40825,Tuta,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_65ea60f0fa1e,Djibril Sow,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_6c2e0ed4ec8c,Daichi Kamada,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_be0f71f83e42,Philipp Max,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_79ad54915fd6,Buta,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_ae2f516b2b4c,Jesper Lindstrom,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_3407a408511d,Randal Kolo Muani,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_b239c0f50d02,Alex Meret,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_e0e09bbdc8e5,Kim Min-Jae,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_220202d978f2,Amir Rrahmani,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_73f877453854,Mathías Olivera,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_e9269e88d0aa,Stanislav Lobotka,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_838f1bf67d18,Frank Anguissa,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_ef47035e5468,Khvicha Kvaratskhelia,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_03edb3bb062c,Hirving Lozano,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_15489dd8adf3,Victor Osimhen,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_5188078f107f,Matteo Politano,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_8623f4fd9541,Christopher Lenz,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_0f8644db82d8,Sebastian Rode,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_dd9b8e3286f7,Rafael Borré,NULL,NULL,NULL,NULL,NULL,team_ede1e8d0a0f1
player_a04c8dcbfb2b,Nicolò Barella,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_7209e338e67f,Federico Dimarco,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_1e17f07dd9e9,Matteo Darmian,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_705dd27cd1bd,Diogo Costa,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_9ca1fcba5933,Galeno,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_0c36948d4a0f,Pepê,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_9971855a1c64,Fábio Cardoso,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_9d84a0156fec,Stephen Eustáquio,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_6c01b4192dac,Evanilson,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_f87bbb7887e8,Janis Blaswich,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_3bc89ff4028c,Josko Gvardiol,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_c6cea851b666,Willi Orbán,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_3f22848cf530,Xaver Schlager,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_b6e867e1941b,Dominik Szoboszlai,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_ece9d25a0ca6,Jack Grealish,NULL,NULL,NULL,NULL,NULL,team_13d462033389
player_b4a814e1e33b,David Raum,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_7c0bdd5f1117,Trevoh Chalobah,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_79eaf55de9ab,Conor Gallagher,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_03433c6f4312,Morato,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_fa83f49c2738,Davide Calabria,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_70d40c73ab25,Ismaël Bennacer,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_a2a0f31e35c9,Eljif Elmas,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_130f78d680e6,Kamil Grabara,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_48013bc3147c,Scott McKenna,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_9530b72d642e,Denis Vavro,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_797ef543b931,Kevin Diks,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_890032dcda59,Elias Jelert,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_de063470d783,Rasmus Falk Jensen,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_a06db665133d,Magnus Mattsson,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_ab5c168841b7,Elias Achouri,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_344a24ce36c7,Viktor Claesson,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_4296d3efdf4a,Rico Lewis,NULL,NULL,NULL,NULL,NULL,team_13d462033389
player_06d607c7ecf5,Oscar Bobb,NULL,NULL,NULL,NULL,NULL,team_13d462033389
player_a0eeb1db5ade,Julián Álvarez,NULL,NULL,NULL,NULL,NULL,team_13d462033389
player_01afb84d7226,William Clem,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_3955ba2ec4d5,Peter Ankersen,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_8f452982af58,Victor Froholdt,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_f51c0676104d,Orri Óskarsson,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_bad73fd059ae,Mohamed Simakan,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_43020b050aa8,Benjamin Sesko,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_f98b1d7d5b7c,Loïs Openda,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_5449dec1e0da,Xavi Simons,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_879c46e5e0ee,Andriy Lunin,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_899f91b1b094,Aurélien Tchouaméni,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_9a75f211c7cc,Castello Lukeba,NULL,NULL,NULL,NULL,NULL,team_fbe82ec72c3b
player_845c903491f4,Álex Remiro,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_be17c68d91ad,Robin Le Normand,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_83ccb83ae942,Igor Zubeldia,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_a17c665b9ace,Javi Galán,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_c312d524d0f1,Hamari Traoré,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_e898b59e2451,Martín Zubimendi,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_a96e7c5895a0,Mikel Merino,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_93cdab14209f,Brais Méndez,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_25384c6053ca,Ander Barrenetxea,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_03f735c1dd25,Takefusa Kubo,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_788dbb4eb485,Lucas Beraldo,NULL,NULL,NULL,NULL,NULL,team_8fe1c826dd62
player_d2626d98ab4a,Bradley Barcola,NULL,NULL,NULL,NULL,NULL,team_8fe1c826dd62
player_bd1d715a5d70,Sheraldo Becker,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_44a9c9d2be9e,Mikel Oyarzabal,NULL,NULL,NULL,NULL,NULL,team_b0ac758a64fc
player_301011f6a95b,Ivan Provedel,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_5b4c864ce394,Alessio Romagnoli,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_0c795e5b8536,Mario Gila,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_177bcc5e2cbf,Danilo Cataldi,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_4a0e74a96a7d,Matteo Guendouzi,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_dacaead54ed2,Felipe Anderson,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_b73ac60e88a7,Gustav Isaksen,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_7f72ddbb0bf6,Aleksandar Pavlovic,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_3fbb18d41575,Luca Pellegrini,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_3c8ff026362e,Matías Vecino,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_c3389acaa6fb,Mattia Zaccagni,NULL,NULL,NULL,NULL,NULL,team_86026961dc19
player_67ebeea09f7d,Samuel Lino,NULL,NULL,NULL,NULL,NULL,team_c4911f9718b4
player_022e50b6ce95,Nahuel Molina,NULL,NULL,NULL,NULL,NULL,team_c4911f9718b4
player_c3832886a57c,Walter Benítez,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_636280e6b55f,Olivier Boscagli,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_1366d51c0cbe,Jerdy Schouten,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_a794093a5709,Jordan Teze,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_2ce777b8fff2,Joey Veerman,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_ef84bab37b31,Ismael Saibari,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_de6aafc3981e,Malik Tillman,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_62ccf72976f6,Johan Bakayoko,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_136bcad0f61f,Ian Maatsen,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_da06433fc9cb,Julian Ryerson,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_24e5a1ce2cc9,Donyell Malen,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_7ca36951ed63,Niclas Füllkrug,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_dd9e2080ceeb,Otavio,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_f9b74c602cff,Nico González,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_6e9629a39216,Alan Varela,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_d70b5778b973,Francisco Conceição,NULL,NULL,NULL,NULL,NULL,team_fe306f4c3de6
player_80e6e341d132,David Raya,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_43ed09609bbe,Gabriel Magalhães,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_ab31b939d596,William Saliba,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_7942acfcfa7d,Jakub Kiwior,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_503fa3246fc6,Ben White,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_b49993deb563,Declan Rice,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_5c0730bf50a0,Martin Ødegaard,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_cba5cf13920b,Gabriel Martinelli,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_14e4dc777fc9,Bukayo Saka,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_f94df3a7f1ee,Leandro Trossard,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_498e68f6fca2,Jens Cajuste,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_d05f80d9ecae,Iñigo Martínez,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_24395b19dc8d,Ronald Araújo,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_eeae9dbd1aa6,Lamine Yamal,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_de2475d8bb7c,Pau Cubarsí,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_3b1225f35ae2,Fermín López,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_e6185335cc99,Raphinha,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_64cc9b050eb1,Hamed Traoré,NULL,NULL,NULL,NULL,NULL,team_81bd8fe38f89
player_78f732ffb482,Takehiro Tomiyasu,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_b3e578206caa,Stefan Ortega,NULL,NULL,NULL,NULL,NULL,team_13d462033389
player_1933020be491,Lee Kang-in,NULL,NULL,NULL,NULL,NULL,team_8fe1c826dd62
player_049e9db7dfd8,Felix Nmecha,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_7a35ca1caaaf,Michele Di Gregorio,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_54ea88274f8d,Renato Veiga,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_a62e4719da77,Federico Gatti,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_33fbbe0f3837,Lloyd Kelly,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_e8135b0b157b,Timothy Weah,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_5cfeffd21e82,Douglas Luiz,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_16e1e5d5a8b1,Kenan Yildiz,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_d511d01145fa,Nicolás González,NULL,NULL,NULL,NULL,NULL,team_b89dc80fb627
player_7c840f4d1726,Armando Obispo,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_9cbdac0a339a,Ryan Flamingo,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_51db9342375a,Mauro Júnior,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_eb8a15dd10ea,Richard Ledezma,NULL,NULL,NULL,NULL,NULL,team_7b081adf1f58
player_81eebe4daf6d,Rui Silva,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_7f03cc0a4912,Jerry St. Juste,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_eb32a9dc7bf5,Ousmane Diomande,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_45369d7cc2f4,Iván Fresneda,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_7d3e6e8921af,Francisco Trincão,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_cf7de06beb48,João Simões,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_e055476a2c64,Zeno Debast,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_b7bff139e6ea,Maxi Araújo,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_f391b7b32a1b,Geovany Quenda,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_372ab6f8e02b,Conrad Harder,NULL,NULL,NULL,NULL,NULL,team_f41954d1272f
player_35800328955b,Daniel Svensson,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_e516ec6ebfca,Pascal Groß,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_683a37baa975,Jamie Gittens,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_f758bfcceb92,Serhou Guirassy,NULL,NULL,NULL,NULL,NULL,team_97ee5474801c
player_dc36bdd43d0b,Radoslaw Majecki,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_d7e7d5e05658,Mohammed Salisu,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_6274434504db,Krépin Diatta,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_acbc99cec6be,Vanderson,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_60b01fa89e3c,Moatasem Al-Musrati,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_09449b36f252,Aleksandr Golovin,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_4e2f58deb2b8,Maghnes Akliouche,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_f0a0be3f9aa7,Mika Biereth,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_3765f93901da,Anatoliy Trubin,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_81055fdf7a48,Álvaro Carreras,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_c9001ef528ac,Tomás Araújo,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_4d1f48317509,Orkun Kökçü,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_1cf1afefd02b,Andreas Schjelderup,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_23eaea1aa225,Kerem Aktürkoglu,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_a488ba6da247,Vangelis Pavlidis,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_bc9f37010b56,Joel Ordóñez,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_6a9e2f3aff86,Maxim De Cuyper,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_d891debcb4c5,Joaquin Seys,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_e7254879888f,Ardon Jashari,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_d62634d2f447,Christos Tzolis,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_c66a5915ec86,Chemsdine Talbi,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_7cf8e7cc675c,Ferran Jutglà,NULL,NULL,NULL,NULL,NULL,team_51f4e76f9644
player_400689577347,Rui Patrício,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_c3a3dfd93c7a,Isak Hien,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_ce5ded749bd9,Stefan Posch,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_3e04d16f5b4d,Éderson,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_6409449e77e2,Davide Zappacosta,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_a00245b99ab3,Raoul Bellanova,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_32139f18271f,Mateo Retegui,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_aa577ff36263,Charles De Ketelaere,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_3f777be0f094,Strahinja Pavlovic,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_24cce60b451f,Tijjani Reijnders,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_71dfb59dce21,Yunus Musah,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_bbaee7fc46e1,Santiago Gimenez,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_9ea49a568265,Dávid Hancko,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_df177ff2fb26,Thomas Beelen,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_e8b4ab1dba02,Gijs Smal,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_b7b83017707a,Givairo Read,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_edd5de249f5b,Jakub Moder,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_f3265377e9ee,Hugo Bueno,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_2c867326d116,Antoni Milambo,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_79742a2d0525,Igor Paixão,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_14e4e631fb2c,Anis Hadj Moussa,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_e64c25204058,Zepiqueno Redmond,NULL,NULL,NULL,NULL,NULL,team_db7d0f29c8cf
player_0c50e7983166,Leandro Barreiro,NULL,NULL,NULL,NULL,NULL,team_41d823ab960e
player_d1d554304cf4,Christian Mawissa,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_4f3eec577141,Wilfried Singo,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_60fb725e6f41,Caio Henrique,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_20816405720b,Lamine Camara,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_d5accc1d44f6,Eliesse Ben Seghir,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_2ec4da09e73a,Takumi Minamino,NULL,NULL,NULL,NULL,NULL,team_7ade9ad71a41
player_d56489e7bc8d,Michael Olise,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_e70a884b8b5c,Auston Trusty,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_c3164281ff66,Cameron Carter-Vickers,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_44ea6f008cdd,Jeff Schlupp,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_506bb40553d7,Alistair Johnston,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_003eebcdf7ee,Callum McGregor,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_f81ed5be9223,Reo Hatate,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_ed6aaa4ca87e,Arne Engels,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_85ad902286ae,Jota,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_31d132df1713,Nicolas Kühn,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_e4a05610152b,Daizen Maeda,NULL,NULL,NULL,NULL,NULL,team_1d01384154bc
player_b43877c38f29,Marco Carnesecchi,NULL,NULL,NULL,NULL,NULL,team_9d68edb3a129
player_a9265798f112,Grégoire Coudert,NULL,NULL,NULL,NULL,NULL,team_12f8036a9d02
player_b601344804ca,Soumaila Coulibaly,NULL,NULL,NULL,NULL,NULL,team_12f8036a9d02
player_7c7fb886916d,Brendan Chardonnet,NULL,NULL,NULL,NULL,NULL,team_12f8036a9d02
player_434342ab5570,Massadio Haidara,NULL,NULL,NULL,NULL,NULL,team_12f8036a9d02
player_bb38995d4c7d,Luc Zogbe,NULL,NULL,NULL,NULL,NULL,team_12f8036a9d02
player_c7e7463df10c,Edimilson Fernandes,NULL,NULL,NULL,NULL,NULL,team_12f8036a9d02
