player_id,player_name,nationality,age,height_cm,weight_kg,position,team_id
9d00aab612c6,Yuri Lodygin,Unknown,,,,Unknown,
63208634ee0a,Luís Neto,Unknown,,,,Unknown,
b95dea7d4a7a,Oleg Shatov,Unknown,,,,Unknown,
ae9be82e0653,Axel Witsel,Unknown,,,,Unknown,
5fdee3d8f449,Andrey Arshavin,Unknown,,,,Unknown,
739d4fe59396,Hulk,Unknown,,,,Unknown,
0edf28cd90ab,Salomón Rondón,Unknown,,,,Unknown,
b92d81504306,Sokratis Papastathopoulos,Unknown,,,,Unknown,9457f1ba26ee
74e8e945cf5a,Manuel Friedrich,Unknown,,,,Unknown,9457f1ba26ee
94fe4492bd53,Henrikh Mkhitaryan,Unknown,,,,Unknown,9457f1ba26ee
02afed903cd5,Anatoliy Tymoshchuk,Unknown,,,,Unknown,
6e63412a0676,Pierre-Emerick Aubameyang,Unknown,,,,Unknown,9457f1ba26ee
35817ec59001,Igor Smolnikov,Unknown,,,,Unknown,
f8df8a421503,Jonas Hofmann,Unknown,,,,Unknown,9457f1ba26ee
09f89f7dbb8e,Erik Durm,Unknown,,,,Unknown,9457f1ba26ee
defba617ebff,Danny,Unknown,,,,Unknown,
df999224138c,Milos Jojic,Unknown,,,,Unknown,9457f1ba26ee
dc6873a9128f,Hakan Balta,Unknown,,,,Unknown,bd35d091e000
1b69fb44d40a,Aurélien Chedjou,Unknown,,,,Unknown,bd35d091e000
e186c13e6ccb,Alex Telles,Unknown,,,,Unknown,bd35d091e000
9aa27dcef4fe,Izet Hajrovic,Unknown,,,,Unknown,bd35d091e000
e2cee9fdae7a,César Azpilicueta,Unknown,,,,Unknown,8056df088208
d07be1172fe6,Willian,Unknown,,,,Unknown,8056df088208
710a6bb2a13b,Eden Hazard,Unknown,,,,Unknown,8056df088208
652ce0cd83d1,André Schürrle,Unknown,,,,Unknown,8056df088208
e65b567cb0cc,Yekta Kurtulus,Unknown,,,,Unknown,bd35d091e000
8961943537b9,Samuel Eto'o,Unknown,,,,Unknown,8056df088208
73e5622be429,Oscar,Unknown,,,,Unknown,8056df088208
8d65ad49de60,Tomás Kalas,Unknown,,,,Unknown,8056df088208
88bac7e8db79,Ralf Fährmann,Unknown,,,,Unknown,09231e49e8f9
de890e36e49f,Felipe Santana,Unknown,,,,Unknown,09231e49e8f9
3635e4a14bb0,Kevin-Prince Boateng,Unknown,,,,Unknown,09231e49e8f9
69caa6524eef,Dani Carvajal,Unknown,,,,Unknown,93330b415214
33f6d49288ec,Gareth Bale,Unknown,,,,Unknown,93330b415214
2981f964edde,Leon Goretzka,Unknown,,,,Unknown,09231e49e8f9
73486e236ffc,Isco,Unknown,,,,Unknown,93330b415214
9d4c83806f6e,Asier Illarramendi,Unknown,,,,Unknown,93330b415214
23831f446d4d,Jesé,Unknown,,,,Unknown,93330b415214
27f66fa73070,Nacho,Unknown,,,,Unknown,93330b415214
495fb125af5f,Álvaro Morata,Unknown,,,,Unknown,93330b415214
a83da41c9edf,Tim Hoogland,Unknown,,,,Unknown,09231e49e8f9
860220ec5e18,Kaan Ayhan,Unknown,,,,Unknown,09231e49e8f9
5c2fc7504a0d,Casemiro,Unknown,,,,Unknown,93330b415214
8b1ed7df3aa3,Ádám Szalai,Unknown,,,,Unknown,09231e49e8f9
092aba31e272,Anthony Annan,Unknown,,,,Unknown,09231e49e8f9
581dbe0d426c,Pinto,Unknown,,,,Unknown,550d05ab240e
4fea46e56034,Tiago,Unknown,,,,Unknown,f53424f05135
ec464d457cbe,David Villa,Unknown,,,,Unknown,f53424f05135
d8662e9b6be6,Alexander Büttner,Unknown,,,,Unknown,9ff48521032a
8b8a5ed8d5fa,Adnan Januzaj,Unknown,,,,Unknown,9ff48521032a
d71e4cb7126f,Demba Ba,Unknown,,,,Unknown,8056df088208
a5881966ba85,Mark Schwarzer,Unknown,,,,Unknown,8056df088208
19a16e0771d5,Toby Alderweireld,Unknown,,,,Unknown,f53424f05135
7375daf1231c,Thibaut Courtois,Unknown,,,,Unknown,8056df088208
ca1cac4c2630,Cesc Fàbregas,Unknown,,,,Unknown,8056df088208
de80ebdeb618,Nemanja Matic,Unknown,,,,Unknown,8056df088208
22aae73f64df,Diego Costa,Unknown,,,,Unknown,8056df088208
89f7ca11eb8a,David Luiz,Unknown,,,,Unknown,
4aee964c7260,Juan Cuadrado,Unknown,,,,Unknown,8056df088208
d89fc924eb52,Loïc Rémy,Unknown,,,,Unknown,8056df088208
6ae7cf76150c,Kurt Zouma,Unknown,,,,Unknown,8056df088208
3b2f699afa98,Fernando,Unknown,,,,Unknown,ebf2d2f5d61d
db572583d2cf,Marc-André ter Stegen,Unknown,,,,Unknown,550d05ab240e
6a0e6980fa03,Ivan Rakitić,Unknown,,,,Unknown,550d05ab240e
6176cdfe9d73,Luis Suárez,Unknown,,,,Unknown,550d05ab240e
20236caebdb4,Wilfried Bony,Unknown,,,,Unknown,ebf2d2f5d61d
f24e5b8a9ca5,Jérémy Mathieu,Unknown,,,,Unknown,550d05ab240e
a8d05385198d,Bacary Sagna,Unknown,,,,Unknown,ebf2d2f5d61d
579424826f38,Rafinha,Unknown,,,,Unknown,550d05ab240e
52e0d3ce46ee,Frank Lampard,Unknown,,,,Unknown,ebf2d2f5d61d
bea4c380486d,Kyriakos Papadopoulos,Unknown,,,,Unknown,e1e2b54b5c32
5a15946d65b2,Wendell,Unknown,,,,Unknown,e1e2b54b5c32
69a331b0113e,Hakan Çalhanoglu,Unknown,,,,Unknown,e1e2b54b5c32
ad9545c4633b,Josip Drmic,Unknown,,,,Unknown,e1e2b54b5c32
89e44288fa8c,Miguel Ángel Moyà,Unknown,,,,Unknown,f53424f05135
9f463cf54d57,Guilherme Siqueira,Unknown,,,,Unknown,f53424f05135
e9fa8926f8c4,Saúl Ñíguez,Unknown,,,,Unknown,f53424f05135
cc2b89d5b273,Antoine Griezmann,Unknown,,,,Unknown,f53424f05135
75770dfa7600,Mario Mandzukic,Unknown,,,,Unknown,f53424f05135
3f837106490f,Jesús Gámez,Unknown,,,,Unknown,f53424f05135
1275cd2c736f,Fernando Torres,Unknown,,,,Unknown,f53424f05135
16e3edc93a97,José María Giménez,Unknown,,,,Unknown,f53424f05135
363d1689df2e,Cani,Unknown,,,,Unknown,f53424f05135
bdcae87cf918,Jan Oblak,Unknown,,,,Unknown,f53424f05135
4f97a58269e7,David Ospina,Unknown,,,,Unknown,4fc9baf21034
e6b10268ba12,Héctor Bellerín,Unknown,,,,Unknown,4fc9baf21034
589355c93b57,Francis Coquelin,Unknown,,,,Unknown,4fc9baf21034
32e5cb984090,Alexis Sánchez,Unknown,,,,Unknown,4fc9baf21034
a20d2aecd6a9,Danny Welbeck,Unknown,,,,Unknown,4fc9baf21034
59427c2ffa38,Danijel Subasic,Unknown,,,,Unknown,d2c242b776f7
14d66bbb4921,Aymen Abdennour,Unknown,,,,Unknown,d2c242b776f7
93eb2379925e,Wallace,Unknown,,,,Unknown,d2c242b776f7
b322f445d502,Elderson Echiéjilé,Unknown,,,,Unknown,d2c242b776f7
831921ed0f3c,Almamy Touré,Unknown,,,,Unknown,d2c242b776f7
acc211378cbb,Geoffrey Kondogbia,Unknown,,,,Unknown,d2c242b776f7
7beb7d9c9937,Fabinho,Unknown,,,,Unknown,d2c242b776f7
af127721dd67,Anthony Martial,Unknown,,,,Unknown,d2c242b776f7
819d59ae8f85,Nabil Dirar,Unknown,,,,Unknown,d2c242b776f7
651d52515660,Dimitar Berbatov,Unknown,,,,Unknown,d2c242b776f7
a837307926f4,João Moutinho,Unknown,,,,Unknown,d2c242b776f7
cce5b1114e12,Yannick Carrasco,Unknown,,,,Unknown,d2c242b776f7
8336e224260b,Layvin Kurzawa,Unknown,,,,Unknown,d2c242b776f7
26b5fcee82e6,Bernardo Silva,Unknown,,,,Unknown,d2c242b776f7
1e472097cb3d,Jérémy Toulalan,Unknown,,,,Unknown,d2c242b776f7
f2cb32166f77,Fred,Unknown,,,,Unknown,
20e8d864bad5,Juan Bernat,Unknown,,,,Unknown,240dd2121e44
0772c6fa873e,Xabi Alonso,Unknown,,,,Unknown,240dd2121e44
4baffa9f4fb1,Robert Lewandowski,Unknown,,,,Unknown,240dd2121e44
57ff7e0b41fa,Marlos,Unknown,,,,Unknown,
6f3e6e1f6ed2,Wellington Nem,Unknown,,,,Unknown,
74b7b2741bea,Olexandr Gladkiy,Unknown,,,,Unknown,
e5d9d17b7326,Serhiy Kryvtsov,Unknown,,,,Unknown,
8e13ab5c489e,Sebastian Rode,Unknown,,,,Unknown,240dd2121e44
3cf6b42abc50,Ilsinho,Unknown,,,,Unknown,
856013eb4f26,Timon Wellenreuther,Unknown,,,,Unknown,09231e49e8f9
d70b3af6a6e3,Matija Nastasic,Unknown,,,,Unknown,09231e49e8f9
1439aa874d63,Dennis Aogo,Unknown,,,,Unknown,09231e49e8f9
dbc34bbbf700,Eric Maxim Choupo-Moting,Unknown,,,,Unknown,09231e49e8f9
de1a453611ff,Toni Kroos,Unknown,,,,Unknown,93330b415214
b107adfc8752,Lucas Silva,Unknown,,,,Unknown,93330b415214
7c4bcc4e5db4,Felix Platte,Unknown,,,,Unknown,09231e49e8f9
fdb603248a1e,Jan Kirchhoff,Unknown,,,,Unknown,09231e49e8f9
4773dc836e12,Javier Hernández,Unknown,,,,Unknown,93330b415214
02c376d97674,Leroy Sané,Unknown,,,,Unknown,09231e49e8f9
e4a009b726aa,Tomás Vaclík,Unknown,,,,Unknown,
ff6ff2a72fb6,Marek Suchy,Unknown,,,,Unknown,
c99a3a48b56e,Behrang Safari,Unknown,,,,Unknown,
15a2c97d9f69,Taulant Xhaka,Unknown,,,,Unknown,
2a0ba020aa56,Luca Zuffi,Unknown,,,,Unknown,
36ca3a722786,Mohamed Elneny,Unknown,,,,Unknown,
c8bb5681ede7,Shkelzen Gashi,Unknown,,,,Unknown,
c74371eebb58,Derlis González,Unknown,,,,Unknown,
fd1243c48e32,Fabiano,Unknown,,,,Unknown,
763a6299c7f3,Iván Marcano,Unknown,,,,Unknown,
87e6ff05cb8d,Casemiro,Unknown,,,,Unknown,
abed4a275fa6,Óliver Torres,Unknown,,,,Unknown,
c67f2cd83ffc,Héctor Herrera,Unknown,,,,Unknown,
c690dd3a44f3,Yacine Brahimi,Unknown,,,,Unknown,
2b3e1b42a71c,Cristian Tello,Unknown,,,,Unknown,
c643614a0b54,Davide Callà,Unknown,,,,Unknown,
a21ce51c53f3,Ricardo Quaresma,Unknown,,,,Unknown,
29db0a801200,Breel Embolo,Unknown,,,,Unknown,
78039a0135dc,Rúben Neves,Unknown,,,,Unknown,
d9b723e1b462,Juan Fernando Quintero,Unknown,,,,Unknown,
372ab523b7f0,Ahmed Mohamed Bekhit Abdelgaber,Unknown,,,,Unknown,
e5d219eb4a4f,Evandro Goebel,Unknown,,,,Unknown,
7d9518a942ee,Vincent Aboubakar,Unknown,,,,Unknown,
31fc33d8416d,Fabian Schär,Unknown,,,,Unknown,
4b60e6a02cbd,Bruno Martins Indi,Unknown,,,,Unknown,
730673b76d5d,Yoichiro Kakitani,Unknown,,,,Unknown,
759ef8986797,Patrice Evra,Unknown,,,,Unknown,fdb4b66db097
527240324e8f,Álvaro Morata,Unknown,,,,Unknown,fdb4b66db097
45d6e90f57f9,Carlos Tevez,Unknown,,,,Unknown,fdb4b66db097
6b23da61d3c0,Ciro Immobile,Unknown,,,,Unknown,9457f1ba26ee
e496635fb442,Matthias Ginter,Unknown,,,,Unknown,9457f1ba26ee
159624060e18,Roberto Pereyra,Unknown,,,,Unknown,fdb4b66db097
d7ee7fec9c59,Kingsley Coman,Unknown,,,,Unknown,fdb4b66db097
d5f35c30ed2b,Kevin Kampl,Unknown,,,,Unknown,9457f1ba26ee
8e19d9baacf7,Adrián Ramos,Unknown,,,,Unknown,9457f1ba26ee
1a74c32fdaa0,Simone Pepe,Unknown,,,,Unknown,fdb4b66db097
ff7a4e4e2fbd,James Rodríguez,Unknown,,,,Unknown,93330b415214
9fa16d10fe0c,Hernâni,Unknown,,,,Unknown,
6570828109fd,Diego Reyes,Unknown,,,,Unknown,
068b4317dabc,Ricardo Pereira,Unknown,,,,Unknown,
58c6eb83c993,Mitchell Weiser,Unknown,,,,Unknown,240dd2121e44
1f89f6a5ed5b,Ricardo Carvalho,Unknown,,,,Unknown,d2c242b776f7
7cfda9a69e64,Andrea Raggi,Unknown,,,,Unknown,d2c242b776f7
863413bc085d,Matheus Carvalho,Unknown,,,,Unknown,d2c242b776f7
dc5740b61679,Stefano Sturaro,Unknown,,,,Unknown,fdb4b66db097
d6e600c7759e,Fernando Llorente,Unknown,,,,Unknown,fdb4b66db097
840b800dab31,Valère Germain,Unknown,,,,Unknown,d2c242b776f7
5fceb0c8d70c,Medhi Benatia,Unknown,,,,Unknown,240dd2121e44
aa8131cbce8d,Abdul Rahman Baba,Unknown,,,,Unknown,8056df088208
628be8fe6057,Pedro,Unknown,,,,Unknown,8056df088208
6f309275c560,Kevin Trapp,Unknown,,,,Unknown,
5b5481e1ded4,Ángel Di María,Unknown,,,,Unknown,
d49dff9f2371,Kenedy,Unknown,,,,Unknown,8056df088208
6a1287b10622,Bertrand Traoré,Unknown,,,,Unknown,8056df088208
95afdfc4f8cd,Wojciech Szczesny,Unknown,,,,Unknown,
36ed5b4cfedc,Antonio Rüdiger,Unknown,,,,Unknown,
bbd1d424173d,Kostas Manolas,Unknown,,,,Unknown,
be15096add64,Alessandro Florenzi,Unknown,,,,Unknown,
5a7c83091e47,William Vainqueur,Unknown,,,,Unknown,
23a282f02d77,Radja Nainggolan,Unknown,,,,Unknown,
e1909095b2da,Miralem Pjanic,Unknown,,,,Unknown,
a9d03b75a45e,Stephan El Shaarawy,Unknown,,,,Unknown,
a2f040c54f90,Mohamed Salah,Unknown,,,,Unknown,
223f94822fe0,Diego Perotti,Unknown,,,,Unknown,
266940968a37,Keylor Navas,Unknown,,,,Unknown,93330b415214
4f683da5ce47,Edin Dzeko,Unknown,,,,Unknown,
9e242d54a0b5,Mateo Kovacic,Unknown,,,,Unknown,93330b415214
44dabc5957d5,Danilo,Unknown,,,,Unknown,93330b415214
45ee0453623e,Ervin Zukanovic,Unknown,,,,Unknown,
518329d655e1,Seydou Keita,Unknown,,,,Unknown,
4d3c64214fcf,Lucas Vázquez,Unknown,,,,Unknown,93330b415214
8428be52bbf7,Petr Cech,Unknown,,,,Unknown,4fc9baf21034
66ee6b93d34c,Gabriel Paulista,Unknown,,,,Unknown,4fc9baf21034
2882857a72d6,Mohamed Elneny,Unknown,,,,Unknown,4fc9baf21034
53a26458499b,Alex Iwobi,Unknown,,,,Unknown,4fc9baf21034
af3ea1558d3a,Arda Turan,Unknown,,,,Unknown,550d05ab240e
f71dea2d4b53,Sami Khedira,Unknown,,,,Unknown,fdb4b66db097
1abeb67e2e44,Juan Cuadrado,Unknown,,,,Unknown,fdb4b66db097
a8cdda7ded53,Mario Mandzukic,Unknown,,,,Unknown,fdb4b66db097
3a28f43e887f,Paulo Dybala,Unknown,,,,Unknown,fdb4b66db097
d60478d48f97,Joshua Kimmich,Unknown,,,,Unknown,240dd2121e44
1b8e4a831a8d,Arturo Vidal,Unknown,,,,Unknown,240dd2121e44
572ef468184c,Douglas Costa,Unknown,,,,Unknown,240dd2121e44
434e6b3bb453,Hernanes,Unknown,,,,Unknown,fdb4b66db097
85b1b8bb7cfa,Alex Sandro,Unknown,,,,Unknown,fdb4b66db097
783227883b14,Kingsley Coman,Unknown,,,,Unknown,240dd2121e44
9ba6ca825982,Jeroen Zoet,Unknown,,,,Unknown,f711ec7a2ed3
96238c81699d,Héctor Moreno,Unknown,,,,Unknown,f711ec7a2ed3
b30c774516de,Jeffrey Bruma,Unknown,,,,Unknown,f711ec7a2ed3
d5a7ab0f52fe,Jetro Willems,Unknown,,,,Unknown,f711ec7a2ed3
ded60cce17a7,Santiago Arias,Unknown,,,,Unknown,f711ec7a2ed3
15f19a347774,Andrés Guardado,Unknown,,,,Unknown,f711ec7a2ed3
54d8906a3e19,Marco van Ginkel,Unknown,,,,Unknown,f711ec7a2ed3
d16ac3a5ca21,Davy Propper,Unknown,,,,Unknown,f711ec7a2ed3
4c1d6ef5f2ba,Jürgen Locadia,Unknown,,,,Unknown,f711ec7a2ed3
c4fcbae9d278,Luciano Narsingh,Unknown,,,,Unknown,f711ec7a2ed3
64c54f0aa2ec,Gastón Pereiro,Unknown,,,,Unknown,f711ec7a2ed3
aa72acf1ecb2,Stefan Savic,Unknown,,,,Unknown,f53424f05135
3407d4ae06c9,Óliver Torres,Unknown,,,,Unknown,f53424f05135
43da6a0569b1,Luciano Vietto,Unknown,,,,Unknown,f53424f05135
bb01165adba7,Nicolas Isimat-Mirin,Unknown,,,,Unknown,f711ec7a2ed3
656de3941a48,Ángel Correa,Unknown,,,,Unknown,f53424f05135
1165a2b076d9,Jorrit Hendrix,Unknown,,,,Unknown,f711ec7a2ed3
35c2b5a444d0,Maxime Lestienne,Unknown,,,,Unknown,f711ec7a2ed3
8a62c6ad48ff,Augusto Fernández,Unknown,,,,Unknown,f53424f05135
a3af64b27463,Yannick Carrasco,Unknown,,,,Unknown,f53424f05135
f0a5827ba84d,Luuk de Jong,Unknown,,,,Unknown,f711ec7a2ed3
414fd5bbe0c5,Joshua Brenet,Unknown,,,,Unknown,f711ec7a2ed3
ed37f5b801ac,Matías Kranevitter,Unknown,,,,Unknown,f53424f05135
ca4a245f9c67,Lucas Hernández,Unknown,,,,Unknown,f53424f05135
9f7c8a08f156,Oleksandr Shovkovskiy,Unknown,,,,Unknown,9608110853ee
433ac30f6f52,Aleksandar Dragovic,Unknown,,,,Unknown,9608110853ee
b575f6f56a4f,Yevhen Khacheridi,Unknown,,,,Unknown,9608110853ee
6860af78e647,Domagoj Vida,Unknown,,,,Unknown,9608110853ee
115f941f46ac,Danilo Silva,Unknown,,,,Unknown,9608110853ee
db168a4ba5d3,Serhiy Rybalka,Unknown,,,,Unknown,9608110853ee
c182f236e658,Vitaliy Buyalskiy,Unknown,,,,Unknown,9608110853ee
8069df2a6256,Denys Garmash,Unknown,,,,Unknown,9608110853ee
298aea1931ab,Derlis González,Unknown,,,,Unknown,9608110853ee
8ac1672e3502,Andriy Yarmolenko,Unknown,,,,Unknown,9608110853ee
c9799bae905a,Lukasz Teodorczyk,Unknown,,,,Unknown,9608110853ee
2de60d3e4257,Nicolás Otamendi,Unknown,,,,Unknown,ebf2d2f5d61d
70c0fc4ea8d4,Raheem Sterling,Unknown,,,,Unknown,ebf2d2f5d61d
8f25c151b0b9,Miguel Veloso,Unknown,,,,Unknown,9608110853ee
d300011ca5c5,Júnior Moraes,Unknown,,,,Unknown,9608110853ee
cba7ecded6e9,Yevhen Makarenko,Unknown,,,,Unknown,9608110853ee
8ab46962554b,Kelechi Iheanacho,Unknown,,,,Unknown,ebf2d2f5d61d
e8aaee10eb80,Vitorino Antunes,Unknown,,,,Unknown,9608110853ee
e9df258de11b,Oleg Gusev,Unknown,,,,Unknown,9608110853ee
135efe41c71e,Eliaquim Mangala,Unknown,,,,Unknown,ebf2d2f5d61d
fe62ad83fe9b,Oleksandr Yakovenko,Unknown,,,,Unknown,9608110853ee
2110e937e5c3,Serhiy Sydorchuk,Unknown,,,,Unknown,9608110853ee
9ceacd4a8afe,Julio César De León,Unknown,,,,Unknown,e4bbc3bef62e
9d38aef85617,Victor Lindelöf,Unknown,,,,Unknown,e4bbc3bef62e
a8f23527a170,Eliseu,Unknown,,,,Unknown,e4bbc3bef62e
d5816e1764b8,André Almeida,Unknown,,,,Unknown,e4bbc3bef62e
c2cfa905cc37,Jonas,Unknown,,,,Unknown,e4bbc3bef62e
f1dfa9a56894,Renato Sanches,Unknown,,,,Unknown,e4bbc3bef62e
657d624e175b,Andreas Samaris,Unknown,,,,Unknown,e4bbc3bef62e
ad6edcbbfae8,Pizzi,Unknown,,,,Unknown,e4bbc3bef62e
1d052333bf21,Kostas Mitroglou,Unknown,,,,Unknown,e4bbc3bef62e
ce76618d0b37,Ezequiel Garay,Unknown,,,,Unknown,
795a42116d9b,Javi García,Unknown,,,,Unknown,
10c1f44981b7,Artem Dzyuba,Unknown,,,,Unknown,
2b76d459665f,Raúl Jiménez,Unknown,,,,Unknown,e4bbc3bef62e
4b950bda59fe,Mehdi Carcela-González,Unknown,,,,Unknown,e4bbc3bef62e
ec900bc13f76,Aleksandr Kokorin,Unknown,,,,Unknown,
2082b1671c4a,Yuri Zhirkov,Unknown,,,,Unknown,
a30b36989beb,Maurício,Unknown,,,,Unknown,
a3cbc6615d45,Ederson,Unknown,,,,Unknown,e4bbc3bef62e
5a33eb5de8f0,Nélson Semedo,Unknown,,,,Unknown,e4bbc3bef62e
cb739668f25a,Ljubomir Fejsa,Unknown,,,,Unknown,e4bbc3bef62e
7166558798ba,Eduardo Salvio,Unknown,,,,Unknown,e4bbc3bef62e
f0b9842a9384,Artur Yusupov,Unknown,,,,Unknown,
9e95621b5662,Talisca,Unknown,,,,Unknown,e4bbc3bef62e
c5cb1b3eeceb,Matz Sels,Unknown,,,,Unknown,
78f6b25ec34c,Stefan Mitrovic,Unknown,,,,Unknown,
406c2fca148d,Lasse Nielsen,Unknown,,,,Unknown,
8278f506128a,Nana Asare,Unknown,,,,Unknown,
a0e9f8d75eba,Thomas Foket,Unknown,,,,Unknown,
36c1cd3a0951,Brecht Dejaegere,Unknown,,,,Unknown,
d26b91da6b67,Sven Kums,Unknown,,,,Unknown,
2dcd4dd0b6b0,Renato Neto,Unknown,,,,Unknown,
1cc0ffdc680b,Moses Simon,Unknown,,,,Unknown,
3c4276b54711,Danijel Milicevic,Unknown,,,,Unknown,
195c651c6773,Laurent Depoitre,Unknown,,,,Unknown,
8543c9650998,Koen Casteels,Unknown,,,,Unknown,
bf5b1c627204,Dante,Unknown,,,,Unknown,
9f6f392f8928,Robin Knoche,Unknown,,,,Unknown,
9aba3325b785,Ricardo Rodríguez,Unknown,,,,Unknown,
f924a0acf171,Sebastian Jung,Unknown,,,,Unknown,
2b9fd896ce02,Christian Träsch,Unknown,,,,Unknown,
fc77c98de11a,Maximilian Arnold,Unknown,,,,Unknown,
22cb4b4d8585,Luiz Gustavo,Unknown,,,,Unknown,
319713c6e4fd,Julian Draxler,Unknown,,,,Unknown,
357098413fc3,Vieirinha,Unknown,,,,Unknown,
f80a4ee2ed5e,Max Kruse,Unknown,,,,Unknown,
8ae473c4c579,André Schürrle,Unknown,,,,Unknown,
b81a80bbf990,Thomas Matton,Unknown,,,,Unknown,
0ab25d34db0b,Kenny Saief,Unknown,,,,Unknown,
074156d14d34,Marcel Schäfer,Unknown,,,,Unknown,
848ab4ebb3c5,Kalifa Coulibaly,Unknown,,,,Unknown,
45804e42a3aa,Leandro Putaro,Unknown,,,,Unknown,
d4cb4628b008,Josuha Guilavogui,Unknown,,,,Unknown,
633a473abde4,Rami Gershon,Unknown,,,,Unknown,
82ba2ca6fa39,Rafinha,Unknown,,,,Unknown,
0f122463ff6d,Daniel Caligiuri,Unknown,,,,Unknown,
3ed37d241b79,Thomas Partey,Unknown,,,,Unknown,f53424f05135
a95af9e4d036,Gonçalo Guedes,Unknown,,,,Unknown,e4bbc3bef62e
74b41fcb94d1,Luka Jovic,Unknown,,,,Unknown,e4bbc3bef62e
d648ed5c45f2,Diego Benaglio,Unknown,,,,Unknown,
255f36951c8f,Naldo,Unknown,,,,Unknown,
f2ac050af1ef,Bruno Henrique,Unknown,,,,Unknown,
4fbe4d081237,Bas Dost,Unknown,,,,Unknown,
b15bd179fcc0,Kevin De Bruyne,Unknown,,,,Unknown,ebf2d2f5d61d
a33899b7265c,Sèrge Aurier,Unknown,,,,Unknown,
148be1d2f84e,Fabian Delph,Unknown,,,,Unknown,ebf2d2f5d61d
543ab941d6c4,Samuel Umtiti,Unknown,,,,Unknown,550d05ab240e
86ca6da73466,André Gomes,Unknown,,,,Unknown,550d05ab240e
702b4af4c97f,Presnel Kimpembe,Unknown,,,,Unknown,
b79fc04bd10d,Layvin Kurzawa,Unknown,,,,Unknown,
87404afef8a2,Thomas Meunier,Unknown,,,,Unknown,
59a87ca1a862,Christopher Nkunku,Unknown,,,,Unknown,
df14f34a81df,Grzegorz Krychowiak,Unknown,,,,Unknown,
458a1715f29f,André Carrillo,Unknown,,,,Unknown,e4bbc3bef62e
307b7f0f21fd,Rafa Silva,Unknown,,,,Unknown,e4bbc3bef62e
cda878f1311e,Roman Bürki,Unknown,,,,Unknown,9457f1ba26ee
98ee47d47bbc,Marc Bartra,Unknown,,,,Unknown,9457f1ba26ee
bd60d736f48d,Raphaël Guerreiro,Unknown,,,,Unknown,9457f1ba26ee
2445e6b63e59,Ousmane Dembélé,Unknown,,,,Unknown,9457f1ba26ee
fb1e9112e6b6,Julian Weigl,Unknown,,,,Unknown,9457f1ba26ee
317c2496b70b,Filipe Augusto,Unknown,,,,Unknown,e4bbc3bef62e
6f743ef041b1,André Schürrle,Unknown,,,,Unknown,9457f1ba26ee
fa0cd10c8369,Franco Cervi,Unknown,,,,Unknown,e4bbc3bef62e
e1de6f2f0269,Christian Pulisic,Unknown,,,,Unknown,9457f1ba26ee
62de2865b9ae,Gonzalo Castro,Unknown,,,,Unknown,9457f1ba26ee
3e5ee7ac4579,Andrija Zivkovic,Unknown,,,,Unknown,e4bbc3bef62e
580ca24a2259,Shinji Kagawa,Unknown,,,,Unknown,9457f1ba26ee
f7e849c9f3f5,Mats Hummels,Unknown,,,,Unknown,240dd2121e44
886e5615835a,Shkodran Mustafi,Unknown,,,,Unknown,4fc9baf21034
cceb8e2127aa,Granit Xhaka,Unknown,,,,Unknown,4fc9baf21034
952422b86852,Lucas Pérez,Unknown,,,,Unknown,4fc9baf21034
a2aa4ca15c07,Renato Sanches,Unknown,,,,Unknown,240dd2121e44
452c83e9c907,Pepe Reina,Unknown,,,,Unknown,c600c031a1ea
217262e80820,Kalidou Koulibaly,Unknown,,,,Unknown,c600c031a1ea
eaf25069ff5e,Raúl Albiol,Unknown,,,,Unknown,c600c031a1ea
bb3afe4ee2cd,Faouzi Ghoulam,Unknown,,,,Unknown,c600c031a1ea
fe8f239936b8,Elseid Hysaj,Unknown,,,,Unknown,c600c031a1ea
ddc935fc4f20,Amadou Diawara,Unknown,,,,Unknown,c600c031a1ea
ee95c371c2fa,Piotr Zielinski,Unknown,,,,Unknown,c600c031a1ea
1904fba8729e,Lorenzo Insigne,Unknown,,,,Unknown,c600c031a1ea
c13ddb87b378,José Callejón,Unknown,,,,Unknown,c600c031a1ea
c322f2eb28b8,Dries Mertens,Unknown,,,,Unknown,c600c031a1ea
40021c2e357c,Allan,Unknown,,,,Unknown,c600c031a1ea
61f0c014e9c6,Arkadiusz Milik,Unknown,,,,Unknown,c600c031a1ea
12f3a934856a,Marko Rog,Unknown,,,,Unknown,c600c031a1ea
01d5fbea0c7f,Wilfredo Caballero,Unknown,,,,Unknown,ebf2d2f5d61d
ed109a043264,John Stones,Unknown,,,,Unknown,ebf2d2f5d61d
59333495c3ce,Leroy Sané,Unknown,,,,Unknown,ebf2d2f5d61d
902ceae335d0,Kamil Glik,Unknown,,,,Unknown,d2c242b776f7
fbafe948d29f,Benjamin Mendy,Unknown,,,,Unknown,d2c242b776f7
df809280fb67,Djibril Sidibé,Unknown,,,,Unknown,d2c242b776f7
9d9280c51dd1,Tiemoué Bakayoko,Unknown,,,,Unknown,d2c242b776f7
deba6812b1d0,Thomas Lemar,Unknown,,,,Unknown,d2c242b776f7
77461a54b9de,Kylian Mbappé,Unknown,,,,Unknown,d2c242b776f7
86bad41e390e,Radamel Falcao,Unknown,,,,Unknown,d2c242b776f7
0505d9f8bf42,Jemerson,Unknown,,,,Unknown,d2c242b776f7
